Date,StartTime,EndTime,ActivityID,FacilityID
2017-08-24,11:45 AM,1:00 PM,13,33
2017-08-24,9:00 PM,10:00 PM,13,33
2017-08-24,2:30 PM,4:00 PM,17,33
2017-08-24,10:30 AM,1:00 PM,13,38
2017-08-24,8:00 PM,9:00 PM,13,38
2017-08-24,11:30 AM,1:00 PM,17,38
2017-08-24,2:00 PM,5:00 PM,17,38
2017-08-24,7:00 PM,8:00 PM,17,38
2017-08-24,6:00 AM,7:30 AM,13,40
2017-08-24,8:00 PM,9:00 PM,13,40
2017-08-24,12:00 PM,1:00 PM,17,40
2017-08-24,1:00 PM,4:00 PM,18,40
2017-08-24,6:00 AM,1:00 PM,13,41
2017-08-24,6:00 PM,9:00 PM,13,41
2017-08-24,1:00 PM,4:00 PM,17,41
2017-08-24,8:00 PM,9:00 PM,17,41
2017-08-24,7:00 AM,9:00 AM,13,45
2017-08-24,12:00 PM,1:30 PM,13,45
2017-08-24,8:30 PM,9:30 PM,13,45
2017-08-24,1:30 PM,3:30 PM,17,45
2017-08-24,6:00 AM,8:00 AM,13,46
2017-08-24,11:00 AM,1:00 PM,13,46
2017-08-24,5:00 PM,8:00 PM,13,46
2017-08-24,8:00 PM,9:00 PM,13,46
2017-08-24,11:00 AM,1:00 PM,17,46
2017-08-24,5:00 PM,8:00 PM,17,46
2017-08-24,1:00 PM,5:00 PM,18,46
2017-08-24,7:30 AM,8:30 AM,13,47
2017-08-24,11:00 AM,12:30 PM,13,47
2017-08-24,8:00 PM,9:30 PM,13,47
2017-08-24,4:00 PM,5:00 PM,17,47
2017-08-24,6:30 AM,8:00 AM,13,51
2017-08-24,12:00 PM,1:00 PM,13,51
2017-08-24,8:00 PM,9:00 PM,13,51
2017-08-24,1:00 PM,4:00 PM,17,51
2017-08-24,6:30 PM,8:00 PM,17,51
2017-08-25,12:00 PM,1:00 PM,13,NA
2017-08-25,2:30 PM,8:00 PM,17,NA
2017-08-25,6:00 AM,7:30 AM,13,5
2017-08-25,12:00 PM,1:00 PM,13,5
2017-08-25,3:30 PM,7:30 PM,13,5
2017-08-25,3:30 PM,7:30 PM,17,5
2017-08-25,10:00 AM,11:00 AM,19,8
2017-08-25,11:00 AM,1:00 PM,13,8
2017-08-25,2:00 PM,4:00 PM,17,8
2017-08-25,6:30 PM,7:30 PM,17,8
2017-08-25,6:30 AM,9:00 AM,13,9
2017-08-25,10:00 AM,2:00 PM,13,9
2017-08-25,4:00 PM,9:30 PM,13,9
2017-08-25,8:00 AM,1:00 PM,13,14
2017-08-25,4:00 PM,8:00 PM,13,14
2017-08-25,10:30 AM,11:30 AM,26,14
2017-08-25,1:00 PM,4:00 PM,17,14
2017-08-25,12:00 PM,1:00 PM,13,23
2017-08-25,6:00 PM,7:00 PM,17,23
2017-08-25,10:30 AM,12:00 PM,25,23
2017-08-25,8:00 AM,9:30 AM,24,27
2017-08-25,7:00 AM,8:00 AM,13,27
2017-08-25,11:30 AM,1:00 PM,17,27
2017-08-25,1:00 PM,4:00 PM,18,27
2017-08-25,6:30 PM,8:30 PM,18,27
2017-08-25,6:30 AM,8:10 AM,13,33
2017-08-25,11:45 AM,1:00 PM,13,33
2017-08-25,4:30 PM,6:00 PM,13,33
2017-08-25,8:10 PM,10:00 PM,13,33
2017-08-25,11:45 AM,1:00 PM,26,33
2017-08-25,2:30 PM,4:20 PM,17,33
2017-08-25,6:00 PM,8:00 PM,17,33
2017-08-25,7:00 AM,8:30 AM,13,38
2017-08-25,10:30 AM,11:30 AM,13,38
2017-08-25,11:30 AM,1:00 PM,13,38
2017-08-25,5:00 PM,6:00 PM,13,38
2017-08-25,7:30 PM,9:00 PM,13,38
2017-08-25,11:30 AM,1:00 PM,17,38
2017-08-25,2:00 PM,5:00 PM,17,38
2017-08-25,6:00 PM,7:00 PM,17,38
2017-08-25,6:00 PM,7:30 PM,17,38
2017-08-25,6:00 AM,7:30 AM,13,40
2017-08-25,12:00 PM,1:00 PM,17,40
2017-08-25,1:00 PM,4:00 PM,18,40
2017-08-25,7:00 PM,9:00 PM,18,40
2017-08-25,6:00 AM,1:00 PM,13,41
2017-08-25,4:00 PM,9:00 PM,13,41
2017-08-25,1:00 PM,4:00 PM,17,41
2017-08-25,8:00 PM,9:00 PM,17,41
2017-08-25,12:00 PM,1:30 PM,13,45
2017-08-25,1:30 PM,3:30 PM,17,45
2017-08-25,7:45 PM,8:45 PM,23,45
2017-08-25,6:00 AM,8:00 AM,13,46
2017-08-25,11:00 AM,1:00 PM,13,46
2017-08-25,11:00 AM,1:00 PM,17,46
2017-08-25,1:00 PM,5:00 PM,18,46
2017-08-25,10:00 AM,11:00 AM,19,47
2017-08-25,7:00 PM,8:00 PM,15,47
2017-08-25,7:00 AM,8:30 AM,13,47
2017-08-25,11:00 AM,12:30 PM,13,47
2017-08-25,9:00 PM,9:50 PM,13,47
2017-08-25,8:00 PM,9:00 PM,17,47
2017-08-25,12:00 PM,1:00 PM,13,51
2017-08-25,8:00 PM,9:00 PM,13,51
2017-08-25,1:00 PM,4:00 PM,17,51
2017-08-25,6:30 PM,8:00 PM,17,51
2017-08-26,11:00 AM,1:00 PM,15,NA
2017-08-26,11:00 AM,1:00 PM,13,NA
2017-08-26,1:00 PM,6:00 PM,17,NA
2017-08-26,11:00 AM,1:00 PM,13,8
2017-08-26,1:00 PM,3:00 PM,17,8
2017-08-26,3:00 PM,4:00 PM,23,8
2017-08-26,10:00 AM,2:00 PM,13,9
2017-08-26,8:30 AM,4:00 PM,13,14
2017-08-26,10:30 AM,11:30 AM,26,14
2017-08-26,1:00 PM,4:00 PM,17,14
2017-08-26,2:00 PM,3:00 PM,13,23
2017-08-26,1:00 PM,2:00 PM,17,23
2017-08-26,4:45 PM,5:45 PM,23,23
2017-08-26,11:30 AM,1:00 PM,17,27
2017-08-26,1:00 PM,4:00 PM,18,27
2017-08-26,6:30 PM,8:30 PM,18,27
2017-08-26,12:00 PM,1:50 PM,13,33
2017-08-26,12:00 PM,1:50 PM,26,33
2017-08-26,2:00 PM,5:45 PM,17,33
2017-08-26,12:00 PM,1:30 PM,13,38
2017-08-26,4:00 PM,5:00 PM,13,38
2017-08-26,1:30 PM,4:00 PM,17,38
2017-08-26,8:00 AM,9:00 AM,13,40
2017-08-26,5:00 PM,6:00 PM,13,40
2017-08-26,11:00 AM,1:00 PM,17,40
2017-08-26,1:00 PM,5:00 PM,18,40
2017-08-26,8:30 AM,1:00 PM,13,41
2017-08-26,4:00 PM,7:00 PM,13,41
2017-08-26,1:00 PM,4:00 PM,17,41
2017-08-26,12:00 PM,1:30 PM,13,45
2017-08-26,1:30 PM,3:30 PM,17,45
2017-08-26,11:30 AM,1:00 PM,13,46
2017-08-26,11:30 AM,1:00 PM,17,46
2017-08-26,1:00 PM,5:00 PM,18,46
2017-08-26,1:30 PM,3:00 PM,15,47
2017-08-26,12:00 PM,1:30 PM,13,47
2017-08-26,3:00 PM,4:30 PM,17,47
2017-08-26,9:30 AM,10:30 AM,15,51
2017-08-26,12:00 PM,1:00 PM,13,51
2017-08-26,1:00 PM,4:00 PM,17,51
2017-08-26,6:30 PM,8:00 PM,17,51
2017-08-27,11:00 AM,1:00 PM,15,NA
2017-08-27,11:00 AM,1:00 PM,13,NA
2017-08-27,1:00 PM,6:00 PM,17,NA
2017-08-27,11:00 AM,1:00 PM,13,8
2017-08-27,10:00 AM,2:00 PM,13,9
2017-08-27,8:30 AM,4:00 PM,13,14
2017-08-27,10:30 AM,11:30 AM,26,14
2017-08-27,1:00 PM,4:00 PM,17,14
2017-08-27,2:00 PM,3:00 PM,13,23
2017-08-27,12:00 PM,2:00 PM,17,23
2017-08-27,5:30 PM,6:30 PM,23,23
2017-08-27,11:30 AM,1:00 PM,17,27
2017-08-27,1:00 PM,4:00 PM,18,27
2017-08-27,8:00 AM,10:00 AM,13,33
2017-08-27,8:45 AM,10:00 AM,26,33
2017-08-27,11:30 AM,3:00 PM,17,33
2017-08-27,12:00 PM,1:30 PM,13,38
2017-08-27,4:00 PM,5:00 PM,13,38
2017-08-27,1:30 PM,4:00 PM,17,38
2017-08-27,8:00 AM,9:00 AM,13,40
2017-08-27,9:00 AM,11:00 AM,17,40
2017-08-27,11:00 AM,4:00 PM,18,40
2017-08-27,8:30 AM,1:00 PM,13,41
2017-08-27,4:00 PM,7:00 PM,13,41
2017-08-27,1:00 PM,4:00 PM,17,41
2017-08-27,12:00 PM,1:30 PM,13,45
2017-08-27,1:30 PM,3:30 PM,17,45
2017-08-27,10:00 AM,12:00 PM,13,46
2017-08-27,10:00 AM,12:00 PM,17,46
2017-08-27,12:00 PM,4:00 PM,18,46
2017-08-27,1:30 PM,3:00 PM,15,47
2017-08-27,12:00 PM,1:30 PM,13,47
2017-08-27,3:00 PM,4:30 PM,17,47
2017-08-27,9:30 AM,10:30 AM,15,51
2017-08-27,12:00 PM,1:00 PM,13,51
2017-08-27,1:00 PM,4:00 PM,17,51
2017-08-27,6:30 PM,8:00 PM,17,51
2017-08-28,12:00 PM,6:00 PM,17,NA
2017-08-28,10:00 AM,11:00 AM,19,8
2017-08-28,11:00 AM,1:00 PM,13,8
2017-08-28,8:15 PM,9:15 PM,13,8
2017-08-28,2:00 PM,4:00 PM,17,8
2017-08-28,6:30 PM,7:30 PM,17,8
2017-08-28,6:30 AM,9:00 AM,13,9
2017-08-28,10:00 AM,2:00 PM,13,9
2017-08-28,5:00 PM,9:30 PM,13,9
2017-08-28,8:00 AM,1:00 PM,13,14
2017-08-28,4:00 PM,9:00 PM,13,14
2017-08-28,10:30 AM,11:30 AM,26,14
2017-08-28,1:00 PM,4:00 PM,17,14
2017-08-28,6:30 PM,8:00 PM,17,14
2017-08-28,12:00 PM,1:00 PM,13,23
2017-08-28,7:00 PM,8:00 PM,13,23
2017-08-28,6:00 PM,7:00 PM,17,23
2017-08-28,10:30 AM,12:00 PM,25,23
2017-08-28,8:00 AM,9:30 AM,24,27
2017-08-28,7:00 AM,8:00 AM,13,27
2017-08-28,8:30 PM,9:30 PM,13,27
2017-08-28,11:30 AM,1:00 PM,17,27
2017-08-28,1:00 PM,4:00 PM,18,27
2017-08-28,6:30 PM,8:30 PM,18,27
2017-08-28,6:30 AM,8:10 AM,13,33
2017-08-28,11:45 AM,1:00 PM,13,33
2017-08-28,4:30 PM,6:00 PM,13,33
2017-08-28,8:10 PM,10:00 PM,13,33
2017-08-28,11:45 AM,1:00 PM,26,33
2017-08-28,2:30 PM,4:20 PM,17,33
2017-08-28,6:00 PM,8:00 PM,17,33
2017-08-28,7:00 AM,8:30 AM,13,38
2017-08-28,10:30 AM,11:30 AM,13,38
2017-08-28,11:30 AM,1:00 PM,13,38
2017-08-28,5:00 PM,6:00 PM,13,38
2017-08-28,8:00 PM,9:00 PM,13,38
2017-08-28,11:30 AM,1:00 PM,17,38
2017-08-28,2:00 PM,5:00 PM,17,38
2017-08-28,6:00 PM,7:00 PM,17,38
2017-08-28,6:00 AM,7:30 AM,13,40
2017-08-28,8:00 PM,9:00 PM,13,40
2017-08-28,12:00 PM,1:00 PM,17,40
2017-08-28,6:00 PM,7:15 PM,17,40
2017-08-28,1:00 PM,4:00 PM,18,40
2017-08-28,6:00 AM,1:00 PM,13,41
2017-08-28,4:00 PM,9:00 PM,13,41
2017-08-28,1:00 PM,4:00 PM,17,41
2017-08-28,8:00 PM,9:00 PM,17,41
2017-08-28,12:00 PM,1:30 PM,13,45
2017-08-28,8:30 PM,9:30 PM,13,45
2017-08-28,1:30 PM,3:30 PM,17,45
2017-08-28,7:30 PM,8:30 PM,17,45
2017-08-28,6:00 AM,8:00 AM,13,46
2017-08-28,11:00 AM,1:00 PM,13,46
2017-08-28,8:00 PM,9:00 PM,13,46
2017-08-28,11:00 AM,1:00 PM,17,46
2017-08-28,1:00 PM,5:00 PM,18,46
2017-08-28,10:00 AM,11:00 AM,19,47
2017-08-28,7:00 AM,8:30 AM,13,47
2017-08-28,11:00 AM,12:30 PM,13,47
2017-08-28,8:00 PM,9:30 PM,13,47
2017-08-28,4:00 PM,5:00 PM,17,47
2017-08-28,12:00 PM,1:00 PM,13,51
2017-08-28,8:00 PM,9:00 PM,13,51
2017-08-28,1:00 PM,4:00 PM,17,51
2017-08-28,6:30 PM,8:00 PM,17,51
2017-08-29,12:00 PM,6:00 PM,17,NA
2017-08-29,10:00 AM,2:00 PM,13,9
2017-08-29,4:00 PM,9:30 PM,13,9
2017-08-29,6:30 PM,8:00 PM,15,14
2017-08-29,8:00 AM,1:00 PM,13,14
2017-08-29,4:00 PM,9:00 PM,13,14
2017-08-29,10:30 AM,11:30 AM,26,14
2017-08-29,1:00 PM,4:00 PM,17,14
2017-08-29,12:00 PM,1:00 PM,13,23
2017-08-29,10:00 AM,11:00 AM,17,23
2017-08-29,3:00 PM,5:00 PM,17,23
2017-08-29,8:00 AM,9:30 AM,24,27
2017-08-29,7:00 AM,8:00 AM,13,27
2017-08-29,8:30 PM,9:30 PM,13,27
2017-08-29,11:30 AM,1:00 PM,17,27
2017-08-29,1:00 PM,4:00 PM,18,27
2017-08-29,6:30 PM,8:30 PM,18,27
2017-08-29,6:30 AM,8:10 AM,13,33
2017-08-29,11:45 AM,1:00 PM,13,33
2017-08-29,4:30 PM,6:00 PM,13,33
2017-08-29,9:00 PM,10:00 PM,13,33
2017-08-29,2:30 PM,4:20 PM,17,33
2017-08-29,6:00 PM,8:00 PM,17,33
2017-08-29,7:00 AM,8:30 AM,13,38
2017-08-29,10:30 AM,1:00 PM,13,38
2017-08-29,8:00 PM,9:00 PM,13,38
2017-08-29,11:30 AM,1:00 PM,17,38
2017-08-29,2:00 PM,5:00 PM,17,38
2017-08-29,7:00 PM,8:00 PM,17,38
2017-08-29,6:00 AM,7:30 AM,13,40
2017-08-29,8:00 PM,9:00 PM,13,40
2017-08-29,12:00 PM,1:00 PM,17,40
2017-08-29,1:00 PM,4:00 PM,18,40
2017-08-29,6:00 AM,1:00 PM,13,41
2017-08-29,6:00 PM,9:00 PM,13,41
2017-08-29,1:00 PM,4:00 PM,17,41
2017-08-29,8:00 PM,9:00 PM,17,41
2017-08-29,7:00 AM,9:00 AM,13,45
2017-08-29,12:00 PM,1:30 PM,13,45
2017-08-29,8:30 PM,9:30 PM,13,45
2017-08-29,1:30 PM,3:30 PM,17,45
2017-08-29,6:00 AM,8:00 AM,13,46
2017-08-29,11:00 AM,1:00 PM,13,46
2017-08-29,8:00 PM,9:00 PM,13,46
2017-08-29,11:00 AM,1:00 PM,17,46
2017-08-29,1:00 PM,5:00 PM,18,46
2017-08-29,7:30 AM,8:30 AM,13,47
2017-08-29,11:00 AM,12:30 PM,13,47
2017-08-29,8:00 PM,9:30 PM,13,47
2017-08-29,6:30 AM,8:00 AM,13,51
2017-08-29,12:00 PM,1:00 PM,13,51
2017-08-29,1:00 PM,4:00 PM,17,51
2017-08-30,12:00 PM,6:00 PM,17,NA
2017-08-30,10:00 AM,2:00 PM,13,9
2017-08-30,5:00 PM,9:30 PM,13,9
2017-08-30,8:00 AM,1:00 PM,13,14
2017-08-30,4:00 PM,9:00 PM,13,14
2017-08-30,10:30 AM,11:30 AM,26,14
2017-08-30,1:00 PM,4:00 PM,17,14
2017-08-30,6:30 PM,8:00 PM,17,14
2017-08-30,12:00 PM,1:00 PM,13,23
2017-08-30,7:00 PM,8:00 PM,13,23
2017-08-30,6:00 PM,7:00 PM,17,23
2017-08-30,10:30 AM,12:00 PM,25,23
2017-08-30,8:00 PM,9:00 PM,22,23
2017-08-30,8:00 AM,9:30 AM,24,27
2017-08-30,7:00 AM,8:00 AM,13,27
2017-08-30,8:30 PM,9:30 PM,13,27
2017-08-30,11:30 AM,1:00 PM,17,27
2017-08-30,1:00 PM,4:00 PM,18,27
2017-08-30,6:30 PM,8:30 PM,18,27
2017-08-30,6:30 AM,8:10 AM,13,33
2017-08-30,11:45 AM,1:00 PM,13,33
2017-08-30,8:10 PM,10:00 PM,13,33
2017-08-30,11:45 AM,1:00 PM,26,33
2017-08-30,2:30 PM,4:20 PM,17,33
2017-08-30,6:00 PM,8:00 PM,17,33
2017-08-30,7:00 AM,8:30 AM,13,38
2017-08-30,10:30 AM,11:30 AM,13,38
2017-08-30,11:30 AM,1:00 PM,13,38
2017-08-30,8:00 PM,9:00 PM,13,38
2017-08-30,11:30 AM,1:00 PM,17,38
2017-08-30,2:00 PM,5:00 PM,17,38
2017-08-30,6:00 AM,7:30 AM,13,40
2017-08-30,8:00 PM,9:00 PM,13,40
2017-08-30,12:00 PM,1:00 PM,17,40
2017-08-30,4:00 PM,6:00 PM,17,40
2017-08-30,1:00 PM,4:00 PM,18,40
2017-08-30,6:00 AM,1:00 PM,13,41
2017-08-30,4:00 PM,9:00 PM,13,41
2017-08-30,1:00 PM,4:00 PM,17,41
2017-08-30,8:00 PM,9:00 PM,17,41
2017-08-30,12:00 PM,1:30 PM,13,45
2017-08-30,8:30 PM,9:30 PM,13,45
2017-08-30,1:30 PM,3:30 PM,17,45
2017-08-30,7:30 PM,8:30 PM,17,45
2017-08-30,6:00 AM,8:00 AM,13,46
2017-08-30,11:00 AM,1:00 PM,13,46
2017-08-30,8:00 PM,9:00 PM,13,46
2017-08-30,11:00 AM,1:00 PM,17,46
2017-08-30,1:00 PM,5:00 PM,18,46
2017-08-30,10:00 AM,11:00 AM,19,47
2017-08-30,7:00 AM,8:30 AM,13,47
2017-08-30,11:00 AM,12:30 PM,13,47
2017-08-30,8:00 PM,9:30 PM,13,47
2017-08-30,4:00 PM,5:00 PM,17,47
2017-08-30,12:00 PM,1:00 PM,13,51
2017-08-30,1:00 PM,4:00 PM,17,51
2017-08-31,12:00 PM,6:00 PM,17,NA
2017-08-31,10:00 AM,2:00 PM,13,9
2017-08-31,4:00 PM,9:30 PM,13,9
2017-08-31,6:30 PM,8:00 PM,15,14
2017-08-31,8:00 AM,1:00 PM,13,14
2017-08-31,4:00 PM,9:00 PM,13,14
2017-08-31,10:30 AM,11:30 AM,26,14
2017-08-31,1:00 PM,4:00 PM,17,14
2017-08-31,12:00 PM,1:00 PM,13,23
2017-08-31,11:00 AM,12:00 PM,17,23
2017-08-31,3:00 PM,6:00 PM,17,23
2017-08-31,7:00 PM,8:00 PM,25,23
2017-08-31,8:00 AM,9:30 AM,24,27
2017-08-31,7:00 AM,8:00 AM,13,27
2017-08-31,8:30 PM,9:30 PM,13,27
2017-08-31,11:30 AM,1:00 PM,17,27
2017-08-31,1:00 PM,4:00 PM,18,27
2017-08-31,6:30 PM,8:30 PM,18,27
2017-08-31,6:30 AM,8:10 AM,13,33
2017-08-31,11:45 AM,1:00 PM,13,33
2017-08-31,9:00 PM,10:00 PM,13,33
2017-08-31,2:30 PM,4:00 PM,17,33
2017-08-31,10:30 AM,1:00 PM,13,38
2017-08-31,8:00 PM,9:00 PM,13,38
2017-08-31,11:30 AM,1:00 PM,17,38
2017-08-31,2:00 PM,5:00 PM,17,38
2017-08-31,7:00 PM,8:00 PM,17,38
2017-08-31,6:00 AM,7:30 AM,13,40
2017-08-31,8:00 PM,9:00 PM,13,40
2017-08-31,12:00 PM,1:00 PM,17,40
2017-08-31,1:00 PM,4:00 PM,18,40
2017-08-31,6:00 AM,1:00 PM,13,41
2017-08-31,6:00 PM,9:00 PM,13,41
2017-08-31,1:00 PM,4:00 PM,17,41
2017-08-31,8:00 PM,9:00 PM,17,41
2017-08-31,7:00 AM,9:00 AM,13,45
2017-08-31,12:00 PM,1:30 PM,13,45
2017-08-31,8:30 PM,9:30 PM,13,45
2017-08-31,1:30 PM,3:30 PM,17,45
2017-08-31,6:00 AM,8:00 AM,13,46
2017-08-31,11:00 AM,1:00 PM,13,46
2017-08-31,5:00 PM,8:00 PM,13,46
2017-08-31,8:00 PM,9:00 PM,13,46
2017-08-31,11:00 AM,1:00 PM,17,46
2017-08-31,5:00 PM,8:00 PM,17,46
2017-08-31,1:00 PM,5:00 PM,18,46
2017-08-31,7:30 AM,8:30 AM,13,47
2017-08-31,11:00 AM,12:30 PM,13,47
2017-08-31,8:00 PM,9:30 PM,13,47
2017-08-31,4:00 PM,5:00 PM,17,47
2017-08-31,6:30 AM,8:00 AM,13,51
2017-08-31,12:00 PM,1:00 PM,13,51
2017-08-31,8:00 PM,9:00 PM,13,51
2017-08-31,1:00 PM,4:00 PM,17,51
2017-08-31,6:30 PM,8:00 PM,17,51
2017-09-01,12:00 PM,6:00 PM,17,NA
2017-09-01,10:00 AM,2:00 PM,13,9
2017-09-01,4:00 PM,9:30 PM,13,9
2017-09-01,8:00 AM,1:00 PM,13,14
2017-09-01,4:00 PM,9:00 PM,13,14
2017-09-01,10:30 AM,11:30 AM,26,14
2017-09-01,1:00 PM,4:00 PM,17,14
2017-09-01,6:30 PM,8:00 PM,17,14
2017-09-01,12:00 PM,1:00 PM,13,23
2017-09-01,6:00 PM,7:00 PM,17,23
2017-09-01,10:30 AM,12:00 PM,25,23
2017-09-01,8:00 AM,9:30 AM,24,27
2017-09-01,7:00 AM,8:00 AM,13,27
2017-09-01,11:30 AM,1:00 PM,17,27
2017-09-01,1:00 PM,4:00 PM,18,27
2017-09-01,6:30 PM,8:30 PM,18,27
2017-09-01,6:30 AM,8:10 AM,13,33
2017-09-01,11:45 AM,1:00 PM,13,33
2017-09-01,4:30 PM,6:00 PM,13,33
2017-09-01,8:10 PM,10:00 PM,13,33
2017-09-01,11:45 AM,1:00 PM,26,33
2017-09-01,2:30 PM,4:20 PM,17,33
2017-09-01,6:00 PM,8:00 PM,17,33
2017-09-01,7:00 AM,8:30 AM,13,38
2017-09-01,10:30 AM,11:30 AM,13,38
2017-09-01,11:30 AM,1:00 PM,13,38
2017-09-01,5:00 PM,6:00 PM,13,38
2017-09-01,11:30 AM,1:00 PM,17,38
2017-09-01,2:00 PM,5:00 PM,17,38
2017-09-01,6:00 PM,7:00 PM,17,38
2017-09-01,6:00 AM,7:30 AM,13,40
2017-09-01,12:00 PM,1:00 PM,17,40
2017-09-01,1:00 PM,4:00 PM,18,40
2017-09-01,7:00 PM,9:00 PM,18,40
2017-09-01,6:00 AM,1:00 PM,13,41
2017-09-01,4:00 PM,9:00 PM,13,41
2017-09-01,1:00 PM,4:00 PM,17,41
2017-09-01,8:00 PM,9:00 PM,17,41
2017-09-01,12:00 PM,1:30 PM,13,45
2017-09-01,1:30 PM,3:30 PM,17,45
2017-09-01,7:45 PM,8:45 PM,23,45
2017-09-01,6:00 AM,8:00 AM,13,46
2017-09-01,11:00 AM,1:00 PM,13,46
2017-09-01,11:00 AM,1:00 PM,17,46
2017-09-01,1:00 PM,5:00 PM,18,46
2017-09-01,10:00 AM,11:00 AM,19,47
2017-09-01,7:00 PM,8:00 PM,15,47
2017-09-01,7:00 AM,8:30 AM,13,47
2017-09-01,11:00 AM,12:30 PM,13,47
2017-09-01,9:00 PM,9:50 PM,13,47
2017-09-01,8:00 PM,9:00 PM,17,47
2017-09-01,12:00 PM,1:00 PM,13,51
2017-09-01,8:00 PM,9:00 PM,13,51
2017-09-01,1:00 PM,4:00 PM,17,51
2017-09-01,6:30 PM,8:00 PM,17,51
2017-09-02,12:00 PM,6:00 PM,17,NA
2017-09-02,10:00 AM,2:00 PM,13,9
2017-09-02,8:30 AM,4:00 PM,13,14
2017-09-02,10:30 AM,11:30 AM,26,14
2017-09-02,1:00 PM,4:00 PM,17,14
2017-09-02,2:00 PM,3:00 PM,13,23
2017-09-02,1:00 PM,2:00 PM,17,23
2017-09-02,4:45 PM,5:45 PM,23,23
2017-09-02,10:00 AM,12:00 PM,17,27
2017-09-02,12:00 PM,3:00 PM,18,27
2017-09-02,12:00 PM,1:50 PM,13,33
2017-09-02,12:00 PM,1:50 PM,26,33
2017-09-02,2:00 PM,5:45 PM,17,33
2017-09-02,12:00 PM,1:30 PM,13,38
