Date,StartTime,EndTime,ActivityID,FacilityID
2017-09-02,4:00 PM,5:00 PM,13,38
2017-09-02,1:30 PM,4:00 PM,17,38
2017-09-02,8:00 AM,9:00 AM,13,40
2017-09-02,5:00 PM,6:00 PM,13,40
2017-09-02,11:00 AM,1:00 PM,17,40
2017-09-02,12:00 PM,1:30 PM,13,45
2017-09-02,1:30 PM,3:30 PM,17,45
2017-09-02,11:30 AM,1:00 PM,13,46
2017-09-02,11:30 AM,1:00 PM,17,46
2017-09-02,1:30 PM,3:00 PM,15,47
2017-09-02,12:00 PM,1:30 PM,13,47
2017-09-02,3:00 PM,4:30 PM,17,47
2017-09-02,9:30 AM,10:30 AM,15,51
2017-09-02,12:00 PM,1:00 PM,13,51
2017-09-02,1:00 PM,4:00 PM,17,51
2017-09-02,6:30 PM,8:00 PM,17,51
2017-09-03,12:00 PM,6:00 PM,17,NA
2017-09-03,10:00 AM,2:00 PM,13,9
2017-09-03,8:30 AM,4:00 PM,13,14
2017-09-03,10:30 AM,11:30 AM,26,14
2017-09-03,1:00 PM,4:00 PM,17,14
2017-09-03,2:00 PM,3:00 PM,13,23
2017-09-03,12:00 PM,2:00 PM,17,23
2017-09-03,5:30 PM,6:30 PM,23,23
2017-09-03,10:00 AM,12:00 PM,17,27
2017-09-03,12:00 PM,3:00 PM,18,27
2017-09-03,8:00 AM,10:00 AM,13,33
2017-09-03,8:45 AM,10:00 AM,26,33
2017-09-03,11:30 AM,3:00 PM,17,33
2017-09-03,12:00 PM,1:30 PM,13,38
2017-09-03,4:00 PM,5:00 PM,13,38
2017-09-03,1:30 PM,4:00 PM,17,38
2017-09-03,8:00 AM,9:00 AM,13,40
2017-09-03,9:00 AM,11:00 AM,17,40
2017-09-03,12:00 PM,1:30 PM,13,45
2017-09-03,1:30 PM,3:30 PM,17,45
2017-09-03,10:00 AM,12:00 PM,13,46
2017-09-03,10:00 AM,12:00 PM,17,46
2017-09-03,1:30 PM,3:00 PM,15,47
2017-09-03,12:00 PM,1:30 PM,13,47
2017-09-03,3:00 PM,4:30 PM,17,47
2017-09-03,9:30 AM,10:30 AM,15,51
2017-09-03,1:00 PM,4:00 PM,17,51
2017-09-03,6:30 PM,8:00 PM,17,51
2017-09-04,10:00 AM,12:00 PM,17,27
2017-09-04,12:00 PM,3:00 PM,18,27
2017-09-04,8:30 AM,11:00 AM,13,33
2017-09-04,9:30 AM,11:00 AM,26,33
2017-09-04,11:30 AM,3:30 PM,17,33
2017-09-04,12:00 PM,1:00 PM,13,51
2017-09-04,1:00 PM,2:00 PM,13,51
2017-09-04,7:30 PM,9:00 PM,13,51
2017-09-04,11:30 AM,1:00 PM,17,51
2017-09-04,1:00 PM,4:00 PM,17,51
2017-09-04,2:00 PM,3:00 PM,17,51
2017-09-05,6:30 AM,9:00 AM,13,9
2017-09-05,10:00 AM,2:00 PM,13,9
2017-09-05,4:00 PM,9:30 PM,13,9
2017-09-05,6:30 AM,3:00 PM,24,27
2017-09-05,8:00 AM,9:00 AM,13,27
2017-09-05,1:00 PM,2:00 PM,26,27
2017-09-05,11:00 AM,1:00 PM,17,27
2017-09-05,6:00 AM,8:30 AM,13,33
2017-09-05,8:30 AM,11:00 AM,13,33
2017-09-05,11:00 AM,3:00 PM,13,33
2017-09-05,9:00 PM,10:15 PM,13,33
2017-09-05,1:30 PM,3:00 PM,26,33
2017-09-05,11:00 AM,1:00 PM,17,33
2017-09-05,6:30 PM,8:00 PM,17,33
2017-09-05,7:00 AM,9:00 AM,13,38
2017-09-05,9:00 AM,11:30 AM,13,38
2017-09-05,11:30 AM,1:00 PM,13,38
2017-09-05,1:00 PM,4:00 PM,13,38
2017-09-05,4:00 PM,5:00 PM,13,38
2017-09-05,8:30 PM,9:30 PM,13,38
2017-09-05,11:30 AM,1:00 PM,17,38
2017-09-05,4:00 PM,5:00 PM,17,38
2017-09-05,6:00 PM,7:30 PM,17,38
2017-09-05,7:30 AM,8:30 AM,13,51
2017-09-05,10:30 AM,11:30 AM,13,51
2017-09-05,8:00 PM,9:00 PM,13,51
2017-09-05,9:30 AM,10:30 AM,17,51
2017-09-05,11:30 AM,1:00 PM,17,51
2017-09-06,6:30 AM,9:00 AM,13,9
2017-09-06,10:00 AM,2:00 PM,13,9
2017-09-06,5:00 PM,9:30 PM,13,9
2017-09-06,6:30 AM,3:00 PM,24,27
2017-09-06,8:00 PM,9:00 PM,24,27
2017-09-06,7:00 AM,8:30 AM,13,27
2017-09-06,8:00 PM,9:00 PM,13,27
2017-09-06,10:00 AM,11:00 AM,26,27
2017-09-06,11:00 AM,1:00 PM,17,27
2017-09-06,6:00 PM,8:00 PM,18,27
2017-09-06,7:15 AM,8:30 AM,13,33
2017-09-06,8:30 AM,11:00 AM,13,33
2017-09-06,11:00 AM,3:00 PM,13,33
2017-09-06,9:00 PM,10:15 PM,13,33
2017-09-06,9:30 AM,11:00 AM,26,33
2017-09-06,11:00 AM,1:00 PM,17,33
2017-09-06,7:00 AM,9:00 AM,13,38
2017-09-06,9:00 AM,11:30 AM,13,38
2017-09-06,11:30 AM,1:00 PM,13,38
2017-09-06,1:00 PM,4:00 PM,13,38
2017-09-06,4:00 PM,5:00 PM,13,38
2017-09-06,7:30 PM,8:30 PM,13,38
2017-09-06,8:30 PM,9:30 PM,13,38
2017-09-06,10:30 AM,1:00 PM,17,38
2017-09-06,4:00 PM,5:00 PM,17,38
2017-09-06,1:00 PM,2:00 PM,13,51
2017-09-06,11:30 AM,1:00 PM,17,51
2017-09-06,2:00 PM,3:00 PM,17,51
2017-09-06,6:00 PM,7:30 PM,17,51
2017-09-07,10:00 AM,2:00 PM,13,9
2017-09-07,4:00 PM,9:30 PM,13,9
2017-09-07,6:30 AM,3:00 PM,24,27
2017-09-07,3:30 PM,5:00 PM,24,27
2017-09-07,8:00 PM,9:00 PM,24,27
2017-09-07,8:00 AM,9:00 AM,13,27
2017-09-07,8:00 PM,9:00 PM,13,27
2017-09-07,1:00 PM,2:00 PM,26,27
2017-09-07,11:00 AM,1:00 PM,17,27
2017-09-07,3:30 PM,5:00 PM,17,27
2017-09-07,6:00 AM,8:30 AM,13,33
2017-09-07,8:30 AM,11:00 AM,13,33
2017-09-07,11:00 AM,3:00 PM,13,33
2017-09-07,9:00 PM,10:15 PM,13,33
2017-09-07,1:30 PM,3:00 PM,26,33
2017-09-07,11:00 AM,1:00 PM,17,33
2017-09-07,9:00 AM,11:30 AM,13,38
2017-09-07,11:30 AM,1:00 PM,13,38
2017-09-07,1:00 PM,4:00 PM,13,38
2017-09-07,4:00 PM,5:00 PM,13,38
2017-09-07,8:30 PM,9:30 PM,13,38
2017-09-07,11:30 AM,1:00 PM,17,38
2017-09-07,4:00 PM,5:00 PM,17,38
2017-09-07,7:30 AM,8:30 AM,13,51
2017-09-07,10:30 AM,11:30 AM,13,51
2017-09-07,8:00 PM,9:00 PM,13,51
2017-09-07,9:30 AM,10:30 AM,17,51
2017-09-07,11:30 AM,1:00 PM,17,51
2017-09-08,6:30 AM,9:00 AM,13,9
2017-09-08,10:00 AM,2:00 PM,13,9
2017-09-08,4:00 PM,9:30 PM,13,9
2017-09-08,6:30 AM,1:00 PM,24,27
2017-09-08,4:30 PM,6:00 PM,24,27
2017-09-08,8:00 PM,9:00 PM,24,27
2017-09-08,7:00 AM,8:30 AM,13,27
2017-09-08,8:00 PM,9:00 PM,13,27
2017-09-08,10:00 AM,11:00 AM,26,27
2017-09-08,11:00 AM,1:00 PM,17,27
2017-09-08,4:30 PM,6:00 PM,17,27
2017-09-08,6:00 PM,8:00 PM,18,27
2017-09-08,7:15 AM,8:30 AM,13,33
2017-09-08,8:30 AM,11:00 AM,13,33
2017-09-08,11:00 AM,3:00 PM,13,33
2017-09-08,9:00 PM,10:15 PM,13,33
2017-09-08,1:30 PM,3:00 PM,26,33
2017-09-08,11:00 AM,1:00 PM,17,33
2017-09-08,7:00 PM,9:00 PM,17,33
2017-09-08,7:00 AM,9:00 AM,13,38
2017-09-08,9:00 AM,11:30 AM,13,38
2017-09-08,11:30 AM,1:00 PM,13,38
2017-09-08,1:00 PM,4:00 PM,13,38
2017-09-08,4:00 PM,5:00 PM,13,38
2017-09-08,5:00 PM,6:00 PM,13,38
2017-09-08,8:00 PM,9:00 PM,13,38
2017-09-08,10:30 AM,1:00 PM,17,38
2017-09-08,4:00 PM,6:00 PM,17,38
2017-09-08,6:00 PM,8:00 PM,17,38
2017-09-08,7:30 PM,9:00 PM,13,51
2017-09-08,9:30 AM,10:30 AM,17,51
2017-09-08,11:30 AM,1:00 PM,17,51
2017-09-08,6:00 PM,7:30 PM,17,51
2017-09-09,10:00 AM,2:00 PM,13,9
2017-09-09,11:30 AM,1:00 PM,17,27
2017-09-09,11:30 AM,1:00 PM,17,27
2017-09-09,1:00 PM,3:00 PM,18,27
2017-09-09,6:00 PM,8:00 PM,18,27
2017-09-09,12:15 PM,1:45 PM,13,33
2017-09-09,12:15 PM,1:45 PM,26,33
2017-09-09,2:00 PM,5:45 PM,17,33
2017-09-09,7:00 PM,9:00 PM,17,33
2017-09-09,12:00 PM,1:30 PM,13,38
2017-09-09,6:00 PM,7:00 PM,13,38
2017-09-09,1:30 PM,4:00 PM,17,38
2017-09-09,11:30 AM,1:00 PM,13,51
2017-09-09,1:00 PM,4:00 PM,17,51
2017-09-10,10:00 AM,2:00 PM,13,9
2017-09-10,11:30 AM,1:00 PM,17,27
2017-09-10,11:30 AM,1:00 PM,17,27
2017-09-10,1:00 PM,3:00 PM,18,27
2017-09-10,7:00 AM,8:30 AM,13,33
2017-09-10,8:30 AM,10:00 AM,13,33
2017-09-10,11:15 AM,3:00 PM,17,33
2017-09-10,12:00 PM,1:30 PM,13,38
2017-09-10,4:00 PM,5:30 PM,13,38
2017-09-10,1:30 PM,4:00 PM,17,38
2017-09-10,11:30 AM,1:00 PM,13,51
2017-09-10,1:00 PM,4:00 PM,17,51
2017-09-11,6:30 AM,9:00 AM,13,9
2017-09-11,10:00 AM,2:00 PM,13,9
2017-09-11,5:00 PM,9:30 PM,13,9
2017-09-11,6:30 AM,3:00 PM,24,27
2017-09-11,8:00 PM,9:00 PM,24,27
2017-09-11,7:00 AM,8:30 AM,13,27
2017-09-11,8:00 PM,9:00 PM,13,27
2017-09-11,10:00 AM,11:00 AM,26,27
2017-09-11,11:00 AM,1:00 PM,17,27
2017-09-11,7:15 AM,8:30 AM,13,33
2017-09-11,8:30 AM,11:00 AM,13,33
2017-09-11,11:00 AM,3:00 PM,13,33
2017-09-11,9:00 PM,10:15 PM,13,33
2017-09-11,9:30 AM,11:00 AM,26,33
2017-09-11,11:00 AM,1:00 PM,17,33
2017-09-11,7:00 AM,9:00 AM,13,38
2017-09-11,9:00 AM,11:30 AM,13,38
2017-09-11,11:30 AM,1:00 PM,13,38
2017-09-11,1:00 PM,4:00 PM,13,38
2017-09-11,4:00 PM,5:00 PM,13,38
2017-09-11,8:30 PM,9:30 PM,13,38
2017-09-11,10:30 AM,1:00 PM,17,38
2017-09-11,4:00 PM,5:00 PM,17,38
2017-09-11,8:30 AM,10:00 AM,13,51
2017-09-11,1:00 PM,2:00 PM,13,51
2017-09-11,7:30 PM,9:00 PM,13,51
2017-09-11,11:30 AM,1:00 PM,17,51
2017-09-11,2:00 PM,3:00 PM,17,51
2017-09-12,6:30 AM,9:00 AM,13,9
2017-09-12,10:00 AM,2:00 PM,13,9
2017-09-12,4:00 PM,9:30 PM,13,9
2017-09-12,6:30 AM,3:00 PM,24,27
2017-09-12,8:00 PM,9:00 PM,24,27
2017-09-12,8:00 AM,9:00 AM,13,27
2017-09-12,8:00 PM,9:00 PM,13,27
2017-09-12,1:00 PM,2:00 PM,26,27
2017-09-12,11:00 AM,1:00 PM,17,27
2017-09-12,6:00 AM,8:30 AM,13,33
2017-09-12,8:30 AM,11:00 AM,13,33
2017-09-12,11:00 AM,3:00 PM,13,33
2017-09-12,9:00 PM,10:15 PM,13,33
2017-09-12,1:30 PM,3:00 PM,26,33
2017-09-12,11:00 AM,1:00 PM,17,33
2017-09-12,6:30 PM,8:00 PM,17,33
2017-09-12,7:00 AM,9:00 AM,13,38
2017-09-12,9:00 AM,11:30 AM,13,38
2017-09-12,11:30 AM,1:00 PM,13,38
2017-09-12,1:00 PM,4:00 PM,13,38
2017-09-12,4:00 PM,5:00 PM,13,38
2017-09-12,8:30 PM,9:30 PM,13,38
2017-09-12,11:30 AM,1:00 PM,17,38
2017-09-12,4:00 PM,5:00 PM,17,38
2017-09-12,6:00 PM,7:30 PM,17,38
2017-09-12,7:30 AM,8:30 AM,13,51
2017-09-12,10:30 AM,11:30 AM,13,51
2017-09-12,8:00 PM,9:00 PM,13,51
2017-09-12,9:30 AM,10:30 AM,17,51
2017-09-12,11:30 AM,1:00 PM,17,51
2017-09-13,6:30 AM,9:00 AM,13,9
2017-09-13,10:00 AM,2:00 PM,13,9
2017-09-13,5:00 PM,9:30 PM,13,9
2017-09-13,6:30 AM,3:00 PM,24,27
2017-09-13,8:00 PM,9:00 PM,24,27
2017-09-13,7:00 AM,8:30 AM,13,27
2017-09-13,8:00 PM,9:00 PM,13,27
2017-09-13,10:00 AM,11:00 AM,26,27
2017-09-13,11:00 AM,1:00 PM,17,27
2017-09-13,6:00 PM,8:00 PM,18,27
2017-09-13,7:15 AM,8:30 AM,13,33
2017-09-13,8:30 AM,11:00 AM,13,33
2017-09-13,11:00 AM,3:00 PM,13,33
2017-09-13,9:00 PM,10:15 PM,13,33
2017-09-13,9:30 AM,11:00 AM,26,33
2017-09-13,11:00 AM,1:00 PM,17,33
2017-09-13,7:00 AM,9:00 AM,13,38
2017-09-13,9:00 AM,11:30 AM,13,38
2017-09-13,11:30 AM,1:00 PM,13,38
2017-09-13,1:00 PM,4:00 PM,13,38
2017-09-13,4:00 PM,5:00 PM,13,38
2017-09-13,7:30 PM,8:30 PM,13,38
2017-09-13,8:30 PM,9:30 PM,13,38
2017-09-13,10:30 AM,1:00 PM,17,38
2017-09-13,4:00 PM,5:00 PM,17,38
2017-09-13,8:30 AM,10:00 AM,13,51
2017-09-13,1:00 PM,2:00 PM,13,51
2017-09-13,11:30 AM,1:00 PM,17,51
2017-09-13,2:00 PM,3:00 PM,17,51
2017-09-13,6:00 PM,7:30 PM,17,51
2017-09-14,10:00 AM,2:00 PM,13,9
2017-09-14,4:00 PM,9:30 PM,13,9
2017-09-14,6:30 AM,3:00 PM,24,27
2017-09-14,3:30 PM,5:00 PM,24,27
2017-09-14,8:00 PM,9:00 PM,24,27
2017-09-14,8:00 AM,9:00 AM,13,27
2017-09-14,8:00 PM,9:00 PM,13,27
2017-09-14,1:00 PM,2:00 PM,26,27
2017-09-14,11:00 AM,1:00 PM,17,27
2017-09-14,3:30 PM,5:00 PM,17,27
2017-09-14,6:00 AM,8:30 AM,13,33
2017-09-14,8:30 AM,11:00 AM,13,33
2017-09-14,11:00 AM,3:00 PM,13,33
2017-09-14,9:00 PM,10:15 PM,13,33
2017-09-14,1:30 PM,3:00 PM,26,33
2017-09-14,11:00 AM,1:00 PM,17,33
2017-09-14,9:00 AM,11:30 AM,13,38
2017-09-14,11:30 AM,1:00 PM,13,38
2017-09-14,1:00 PM,4:00 PM,13,38
2017-09-14,4:00 PM,5:00 PM,13,38
2017-09-14,8:30 PM,9:30 PM,13,38
2017-09-14,11:30 AM,1:00 PM,17,38
2017-09-14,4:00 PM,5:00 PM,17,38
2017-09-14,7:30 AM,8:30 AM,13,51
2017-09-14,10:30 AM,11:30 AM,13,51
2017-09-14,8:00 PM,9:00 PM,13,51
2017-09-14,9:30 AM,10:30 AM,17,51
2017-09-14,11:30 AM,1:00 PM,17,51
2017-09-15,6:30 AM,9:00 AM,13,9
2017-09-15,10:00 AM,2:00 PM,13,9
2017-09-15,4:00 PM,9:30 PM,13,9
2017-09-15,6:30 AM,1:00 PM,24,27
2017-09-15,4:30 PM,6:00 PM,24,27
2017-09-15,8:00 PM,9:00 PM,24,27
2017-09-15,7:00 AM,8:30 AM,13,27
2017-09-15,8:00 PM,9:00 PM,13,27
2017-09-15,10:00 AM,11:00 AM,26,27
2017-09-15,11:00 AM,1:00 PM,17,27
2017-09-15,4:30 PM,6:00 PM,17,27
2017-09-15,6:00 PM,8:00 PM,18,27
2017-09-15,7:15 AM,8:30 AM,13,33
2017-09-15,8:30 AM,11:00 AM,13,33
2017-09-15,11:00 AM,3:00 PM,13,33
2017-09-15,9:00 PM,10:15 PM,13,33
2017-09-15,1:30 PM,3:00 PM,26,33
2017-09-15,11:00 AM,1:00 PM,17,33
2017-09-15,7:00 PM,9:00 PM,17,33
2017-09-15,7:00 AM,9:00 AM,13,38
2017-09-15,9:00 AM,11:30 AM,13,38
2017-09-15,11:30 AM,1:00 PM,13,38
2017-09-15,1:00 PM,4:00 PM,13,38
2017-09-15,4:00 PM,5:00 PM,13,38
2017-09-15,5:00 PM,6:00 PM,13,38
2017-09-15,8:00 PM,9:00 PM,13,38
2017-09-15,10:30 AM,1:00 PM,17,38
2017-09-15,4:00 PM,6:00 PM,17,38
2017-09-15,6:00 PM,8:00 PM,17,38
2017-09-15,8:30 AM,10:00 AM,13,51
2017-09-15,7:30 PM,9:00 PM,13,51
2017-09-15,9:30 AM,10:30 AM,17,51
2017-09-15,11:30 AM,1:00 PM,17,51
2017-09-15,6:00 PM,7:30 PM,17,51
2017-09-16,10:00 AM,2:00 PM,13,9
2017-09-16,11:30 AM,1:00 PM,17,27
2017-09-16,11:30 AM,1:00 PM,17,27
2017-09-16,1:00 PM,3:00 PM,18,27
2017-09-16,6:00 PM,8:00 PM,18,27
2017-09-16,12:15 PM,1:45 PM,13,33
2017-09-16,12:15 PM,1:45 PM,26,33
2017-09-16,2:00 PM,5:45 PM,17,33
2017-09-16,7:00 PM,9:00 PM,17,33
2017-09-16,12:00 PM,1:30 PM,13,38
2017-09-16,6:00 PM,7:00 PM,13,38
2017-09-16,1:30 PM,4:00 PM,17,38
2017-09-16,11:30 AM,1:00 PM,13,51
2017-09-16,1:00 PM,4:00 PM,17,51
2017-09-17,10:00 AM,2:00 PM,13,9
2017-09-17,11:30 AM,1:00 PM,17,27
2017-09-17,11:30 AM,1:00 PM,17,27
2017-09-17,1:00 PM,3:00 PM,18,27
2017-09-17,7:00 AM,8:30 AM,13,33
2017-09-17,8:30 AM,10:00 AM,13,33
2017-09-17,11:15 AM,3:00 PM,17,33
2017-09-17,12:00 PM,1:30 PM,13,38
2017-09-17,4:00 PM,5:30 PM,13,38
2017-09-17,1:30 PM,4:00 PM,17,38
2017-09-17,11:30 AM,1:00 PM,13,51
2017-09-17,1:00 PM,4:00 PM,17,51
2017-09-18,6:30 AM,9:00 AM,13,9
2017-09-18,10:00 AM,2:00 PM,13,9
2017-09-18,5:00 PM,9:30 PM,13,9
2017-09-18,6:30 AM,3:00 PM,24,27
2017-09-18,8:00 PM,9:00 PM,24,27
2017-09-18,7:00 AM,8:30 AM,13,27
2017-09-18,8:00 PM,9:00 PM,13,27
2017-09-18,10:00 AM,11:00 AM,26,27
2017-09-18,11:00 AM,1:00 PM,17,27
2017-09-18,7:15 AM,8:30 AM,13,33
2017-09-18,8:30 AM,11:00 AM,13,33
2017-09-18,11:00 AM,3:00 PM,13,33
2017-09-18,9:00 PM,10:15 PM,13,33
2017-09-18,9:30 AM,11:00 AM,26,33
2017-09-18,11:00 AM,1:00 PM,17,33
2017-09-18,7:00 AM,9:00 AM,13,38
2017-09-18,9:00 AM,11:30 AM,13,38
2017-09-18,11:30 AM,1:00 PM,13,38
2017-09-18,1:00 PM,4:00 PM,13,38
2017-09-18,4:00 PM,5:00 PM,13,38
2017-09-18,8:30 PM,9:30 PM,13,38
2017-09-18,10:30 AM,1:00 PM,17,38
2017-09-18,4:00 PM,5:00 PM,17,38
2017-09-18,8:30 AM,10:00 AM,13,51
2017-09-18,1:00 PM,2:00 PM,13,51
2017-09-18,7:30 PM,9:00 PM,13,51
2017-09-18,11:30 AM,1:00 PM,17,51
2017-09-18,2:00 PM,3:00 PM,17,51
2017-09-19,6:30 AM,9:00 AM,13,9
2017-09-19,10:00 AM,2:00 PM,13,9
2017-09-19,4:00 PM,9:30 PM,13,9
2017-09-19,6:30 AM,3:00 PM,24,27
2017-09-19,8:00 PM,9:00 PM,24,27
2017-09-19,8:00 AM,9:00 AM,13,27
2017-09-19,8:00 PM,9:00 PM,13,27
2017-09-19,1:00 PM,2:00 PM,26,27
2017-09-19,11:00 AM,1:00 PM,17,27
2017-09-19,6:00 AM,8:30 AM,13,33
2017-09-19,8:30 AM,11:00 AM,13,33
2017-09-19,11:00 AM,3:00 PM,13,33
2017-09-19,9:00 PM,10:15 PM,13,33
2017-09-19,1:30 PM,3:00 PM,26,33
2017-09-19,11:00 AM,1:00 PM,17,33
2017-09-19,6:30 PM,8:00 PM,17,33
2017-09-19,7:00 AM,9:00 AM,13,38
2017-09-19,9:00 AM,11:30 AM,13,38
2017-09-19,11:30 AM,1:00 PM,13,38
2017-09-19,1:00 PM,4:00 PM,13,38
2017-09-19,4:00 PM,5:00 PM,13,38
2017-09-19,8:30 PM,9:30 PM,13,38
2017-09-19,11:30 AM,1:00 PM,17,38
2017-09-19,4:00 PM,5:00 PM,17,38
2017-09-19,6:00 PM,7:30 PM,17,38
2017-09-19,7:30 AM,8:30 AM,13,51
2017-09-19,10:30 AM,11:30 AM,13,51
2017-09-19,8:00 PM,9:00 PM,13,51
2017-09-19,9:30 AM,10:30 AM,17,51
2017-09-19,11:30 AM,1:00 PM,17,51
2017-09-20,6:30 AM,9:00 AM,13,9
2017-09-20,10:00 AM,2:00 PM,13,9
2017-09-20,5:00 PM,9:30 PM,13,9
2017-09-20,6:30 AM,3:00 PM,24,27
2017-09-20,8:00 PM,9:00 PM,24,27
2017-09-20,7:00 AM,8:30 AM,13,27
2017-09-20,8:00 PM,9:00 PM,13,27
2017-09-20,10:00 AM,11:00 AM,26,27
2017-09-20,11:00 AM,1:00 PM,17,27
2017-09-20,6:00 PM,8:00 PM,18,27
2017-09-20,7:15 AM,8:30 AM,13,33
2017-09-20,8:30 AM,11:00 AM,13,33
2017-09-20,11:00 AM,3:00 PM,13,33
2017-09-20,9:00 PM,10:15 PM,13,33
2017-09-20,9:30 AM,11:00 AM,26,33
2017-09-20,11:00 AM,1:00 PM,17,33
2017-09-20,7:00 AM,9:00 AM,13,38
2017-09-20,9:00 AM,11:30 AM,13,38
2017-09-20,11:30 AM,1:00 PM,13,38
2017-09-20,1:00 PM,4:00 PM,13,38
2017-09-20,4:00 PM,5:00 PM,13,38
2017-09-20,7:30 PM,8:30 PM,13,38
2017-09-20,8:30 PM,9:30 PM,13,38
2017-09-20,10:30 AM,1:00 PM,17,38
2017-09-20,4:00 PM,5:00 PM,17,38
2017-09-20,8:30 AM,10:00 AM,13,51
2017-09-20,1:00 PM,2:00 PM,13,51
2017-09-20,11:30 AM,1:00 PM,17,51
2017-09-20,2:00 PM,3:00 PM,17,51
2017-09-20,6:00 PM,7:30 PM,17,51
2017-09-21,10:00 AM,2:00 PM,13,9
2017-09-21,4:00 PM,9:30 PM,13,9
2017-09-21,6:30 AM,3:00 PM,24,27
2017-09-21,3:30 PM,5:00 PM,24,27
2017-09-21,8:00 PM,9:00 PM,24,27
2017-09-21,8:00 AM,9:00 AM,13,27
2017-09-21,8:00 PM,9:00 PM,13,27
2017-09-21,1:00 PM,2:00 PM,26,27
2017-09-21,11:00 AM,1:00 PM,17,27
2017-09-21,3:30 PM,5:00 PM,17,27
2017-09-21,6:00 AM,8:30 AM,13,33
2017-09-21,8:30 AM,11:00 AM,13,33
2017-09-21,11:00 AM,3:00 PM,13,33
2017-09-21,9:00 PM,10:15 PM,13,33
2017-09-21,1:30 PM,3:00 PM,26,33
