Date,StartTime,EndTime,ActivityID,FacilityID
2017-09-21,11:00 AM,1:00 PM,17,33
2017-09-21,9:00 AM,11:30 AM,13,38
2017-09-21,11:30 AM,1:00 PM,13,38
2017-09-21,1:00 PM,4:00 PM,13,38
2017-09-21,4:00 PM,5:00 PM,13,38
2017-09-21,8:30 PM,9:30 PM,13,38
2017-09-21,11:30 AM,1:00 PM,17,38
2017-09-21,4:00 PM,5:00 PM,17,38
2017-09-21,7:30 AM,8:30 AM,13,51
2017-09-21,10:30 AM,11:30 AM,13,51
2017-09-21,8:00 PM,9:00 PM,13,51
2017-09-21,9:30 AM,10:30 AM,17,51
2017-09-21,11:30 AM,1:00 PM,17,51
2017-09-22,6:30 AM,9:00 AM,13,9
2017-09-22,10:00 AM,2:00 PM,13,9
2017-09-22,4:00 PM,9:30 PM,13,9
2017-09-22,6:30 AM,1:00 PM,24,27
2017-09-22,4:30 PM,6:00 PM,24,27
2017-09-22,8:00 PM,9:00 PM,24,27
2017-09-22,7:00 AM,8:30 AM,13,27
2017-09-22,8:00 PM,9:00 PM,13,27
2017-09-22,10:00 AM,11:00 AM,26,27
2017-09-22,11:00 AM,1:00 PM,17,27
2017-09-22,4:30 PM,6:00 PM,17,27
2017-09-22,6:00 PM,8:00 PM,18,27
2017-09-22,7:15 AM,8:30 AM,13,33
2017-09-22,8:30 AM,11:00 AM,13,33
2017-09-22,11:00 AM,3:00 PM,13,33
2017-09-22,9:00 PM,10:15 PM,13,33
2017-09-22,1:30 PM,3:00 PM,26,33
2017-09-22,11:00 AM,1:00 PM,17,33
2017-09-22,7:00 PM,9:00 PM,17,33
2017-09-22,7:00 AM,9:00 AM,13,38
2017-09-22,9:00 AM,11:30 AM,13,38
2017-09-22,11:30 AM,1:00 PM,13,38
2017-09-22,1:00 PM,4:00 PM,13,38
2017-09-22,4:00 PM,5:00 PM,13,38
2017-09-22,5:00 PM,6:00 PM,13,38
2017-09-22,8:00 PM,9:00 PM,13,38
2017-09-22,10:30 AM,1:00 PM,17,38
2017-09-22,4:00 PM,6:00 PM,17,38
2017-09-22,6:00 PM,8:00 PM,17,38
2017-09-22,8:30 AM,10:00 AM,13,51
2017-09-22,7:30 PM,9:00 PM,13,51
2017-09-22,9:30 AM,10:30 AM,17,51
2017-09-22,11:30 AM,1:00 PM,17,51
2017-09-22,6:00 PM,7:30 PM,17,51
2017-09-23,10:00 AM,2:00 PM,13,9
2017-09-23,11:30 AM,1:00 PM,17,27
2017-09-23,11:30 AM,1:00 PM,17,27
2017-09-23,1:00 PM,3:00 PM,18,27
2017-09-23,6:00 PM,8:00 PM,18,27
2017-09-23,12:15 PM,1:45 PM,13,33
2017-09-23,12:15 PM,1:45 PM,26,33
2017-09-23,2:00 PM,5:45 PM,17,33
2017-09-23,7:00 PM,9:00 PM,17,33
2017-09-23,12:00 PM,1:30 PM,13,38
2017-09-23,6:00 PM,7:00 PM,13,38
2017-09-23,1:30 PM,4:00 PM,17,38
2017-09-23,11:30 AM,1:00 PM,13,51
2017-09-23,1:00 PM,4:00 PM,17,51
2017-09-24,10:00 AM,2:00 PM,13,9
2017-09-24,11:30 AM,1:00 PM,17,27
2017-09-24,11:30 AM,1:00 PM,17,27
2017-09-24,1:00 PM,3:00 PM,18,27
2017-09-24,7:00 AM,8:30 AM,13,33
2017-09-24,8:30 AM,10:00 AM,13,33
2017-09-24,11:15 AM,3:00 PM,17,33
2017-09-24,12:00 PM,1:30 PM,13,38
2017-09-24,4:00 PM,5:30 PM,13,38
2017-09-24,1:30 PM,4:00 PM,17,38
2017-09-24,11:30 AM,1:00 PM,13,51
2017-09-24,1:00 PM,4:00 PM,17,51
2017-09-25,6:30 AM,9:00 AM,13,9
2017-09-25,10:00 AM,2:00 PM,13,9
2017-09-25,5:00 PM,9:30 PM,13,9
2017-09-25,6:30 AM,3:00 PM,24,27
2017-09-25,8:00 PM,9:00 PM,24,27
2017-09-25,7:00 AM,8:30 AM,13,27
2017-09-25,8:00 PM,9:00 PM,13,27
2017-09-25,10:00 AM,11:00 AM,26,27
2017-09-25,11:00 AM,1:00 PM,17,27
2017-09-25,7:15 AM,8:30 AM,13,33
2017-09-25,8:30 AM,11:00 AM,13,33
2017-09-25,11:00 AM,3:00 PM,13,33
2017-09-25,9:00 PM,10:15 PM,13,33
2017-09-25,9:30 AM,11:00 AM,26,33
2017-09-25,11:00 AM,1:00 PM,17,33
2017-09-25,7:00 AM,9:00 AM,13,38
2017-09-25,9:00 AM,11:30 AM,13,38
2017-09-25,11:30 AM,1:00 PM,13,38
2017-09-25,1:00 PM,4:00 PM,13,38
2017-09-25,4:00 PM,5:00 PM,13,38
2017-09-25,8:30 PM,9:30 PM,13,38
2017-09-25,10:30 AM,1:00 PM,17,38
2017-09-25,4:00 PM,5:00 PM,17,38
2017-09-25,8:30 AM,10:00 AM,13,51
2017-09-25,1:00 PM,2:00 PM,13,51
2017-09-25,7:30 PM,9:00 PM,13,51
2017-09-25,11:30 AM,1:00 PM,17,51
2017-09-25,2:00 PM,3:00 PM,17,51
2017-09-26,6:30 AM,9:00 AM,13,9
2017-09-26,10:00 AM,2:00 PM,13,9
2017-09-26,4:00 PM,9:30 PM,13,9
2017-09-26,6:30 AM,3:00 PM,24,27
2017-09-26,8:00 PM,9:00 PM,24,27
2017-09-26,8:00 AM,9:00 AM,13,27
2017-09-26,8:00 PM,9:00 PM,13,27
2017-09-26,1:00 PM,2:00 PM,26,27
2017-09-26,11:00 AM,1:00 PM,17,27
2017-09-26,6:00 AM,8:30 AM,13,33
2017-09-26,8:30 AM,11:00 AM,13,33
2017-09-26,11:00 AM,3:00 PM,13,33
2017-09-26,9:00 PM,10:15 PM,13,33
2017-09-26,1:30 PM,3:00 PM,26,33
2017-09-26,11:00 AM,1:00 PM,17,33
2017-09-26,6:30 PM,8:00 PM,17,33
2017-09-26,7:00 AM,9:00 AM,13,38
2017-09-26,9:00 AM,11:30 AM,13,38
2017-09-26,11:30 AM,1:00 PM,13,38
2017-09-26,1:00 PM,4:00 PM,13,38
2017-09-26,4:00 PM,5:00 PM,13,38
2017-09-26,8:30 PM,9:30 PM,13,38
2017-09-26,11:30 AM,1:00 PM,17,38
2017-09-26,4:00 PM,5:00 PM,17,38
2017-09-26,6:00 PM,7:30 PM,17,38
2017-09-26,7:30 AM,8:30 AM,13,51
2017-09-26,10:30 AM,11:30 AM,13,51
2017-09-26,8:00 PM,9:00 PM,13,51
2017-09-26,9:30 AM,10:30 AM,17,51
2017-09-26,11:30 AM,1:00 PM,17,51
2017-09-27,6:30 AM,9:00 AM,13,9
2017-09-27,10:00 AM,2:00 PM,13,9
2017-09-27,5:00 PM,9:30 PM,13,9
2017-09-27,6:30 AM,3:00 PM,24,27
2017-09-27,8:00 PM,9:00 PM,24,27
2017-09-27,7:00 AM,8:30 AM,13,27
2017-09-27,8:00 PM,9:00 PM,13,27
2017-09-27,10:00 AM,11:00 AM,26,27
2017-09-27,11:00 AM,1:00 PM,17,27
2017-09-27,6:00 PM,8:00 PM,18,27
2017-09-27,7:15 AM,8:30 AM,13,33
2017-09-27,8:30 AM,11:00 AM,13,33
2017-09-27,11:00 AM,3:00 PM,13,33
2017-09-27,9:00 PM,10:15 PM,13,33
2017-09-27,9:30 AM,11:00 AM,26,33
2017-09-27,11:00 AM,1:00 PM,17,33
2017-09-27,7:00 AM,9:00 AM,13,38
2017-09-27,9:00 AM,11:30 AM,13,38
2017-09-27,11:30 AM,1:00 PM,13,38
2017-09-27,1:00 PM,4:00 PM,13,38
2017-09-27,4:00 PM,5:00 PM,13,38
2017-09-27,7:30 PM,8:30 PM,13,38
2017-09-27,8:30 PM,9:30 PM,13,38
2017-09-27,10:30 AM,1:00 PM,17,38
2017-09-27,4:00 PM,5:00 PM,17,38
2017-09-27,8:30 AM,10:00 AM,13,51
2017-09-27,1:00 PM,2:00 PM,13,51
2017-09-27,11:30 AM,1:00 PM,17,51
2017-09-27,2:00 PM,3:00 PM,17,51
2017-09-27,6:00 PM,7:30 PM,17,51
2017-09-28,10:00 AM,2:00 PM,13,9
2017-09-28,4:00 PM,9:30 PM,13,9
2017-09-28,6:30 AM,3:00 PM,24,27
2017-09-28,3:30 PM,5:00 PM,24,27
2017-09-28,8:00 PM,9:00 PM,24,27
2017-09-28,8:00 AM,9:00 AM,13,27
2017-09-28,8:00 PM,9:00 PM,13,27
2017-09-28,1:00 PM,2:00 PM,26,27
2017-09-28,11:00 AM,1:00 PM,17,27
2017-09-28,3:30 PM,5:00 PM,17,27
2017-09-28,6:00 AM,8:30 AM,13,33
2017-09-28,8:30 AM,11:00 AM,13,33
2017-09-28,11:00 AM,3:00 PM,13,33
2017-09-28,9:00 PM,10:15 PM,13,33
2017-09-28,1:30 PM,3:00 PM,26,33
2017-09-28,11:00 AM,1:00 PM,17,33
2017-09-28,9:00 AM,11:30 AM,13,38
2017-09-28,11:30 AM,1:00 PM,13,38
2017-09-28,1:00 PM,4:00 PM,13,38
2017-09-28,4:00 PM,5:00 PM,13,38
2017-09-28,8:30 PM,9:30 PM,13,38
2017-09-28,11:30 AM,1:00 PM,17,38
2017-09-28,4:00 PM,5:00 PM,17,38
2017-09-28,7:30 AM,8:30 AM,13,51
2017-09-28,10:30 AM,11:30 AM,13,51
2017-09-28,8:00 PM,9:00 PM,13,51
2017-09-28,9:30 AM,10:30 AM,17,51
2017-09-28,11:30 AM,1:00 PM,17,51
2017-09-29,6:30 AM,9:00 AM,13,9
2017-09-29,10:00 AM,2:00 PM,13,9
2017-09-29,4:00 PM,9:30 PM,13,9
2017-09-29,6:30 AM,1:00 PM,24,27
2017-09-29,4:30 PM,6:00 PM,24,27
2017-09-29,8:00 PM,9:00 PM,24,27
2017-09-29,7:00 AM,8:30 AM,13,27
2017-09-29,8:00 PM,9:00 PM,13,27
2017-09-29,10:00 AM,11:00 AM,26,27
2017-09-29,11:00 AM,1:00 PM,17,27
2017-09-29,4:30 PM,6:00 PM,17,27
2017-09-29,6:00 PM,8:00 PM,18,27
2017-09-29,7:15 AM,8:30 AM,13,33
2017-09-29,8:30 AM,11:00 AM,13,33
2017-09-29,11:00 AM,3:00 PM,13,33
2017-09-29,9:00 PM,10:15 PM,13,33
2017-09-29,1:30 PM,3:00 PM,26,33
2017-09-29,11:00 AM,1:00 PM,17,33
2017-09-29,7:00 PM,9:00 PM,17,33
2017-09-29,7:00 AM,9:00 AM,13,38
2017-09-29,9:00 AM,11:30 AM,13,38
2017-09-29,11:30 AM,1:00 PM,13,38
2017-09-29,1:00 PM,4:00 PM,13,38
2017-09-29,4:00 PM,5:00 PM,13,38
2017-09-29,5:00 PM,6:00 PM,13,38
2017-09-29,8:00 PM,9:00 PM,13,38
2017-09-29,10:30 AM,1:00 PM,17,38
2017-09-29,4:00 PM,6:00 PM,17,38
2017-09-29,6:00 PM,8:00 PM,17,38
2017-09-29,8:30 AM,10:00 AM,13,51
2017-09-29,7:30 PM,9:00 PM,13,51
2017-09-29,9:30 AM,10:30 AM,17,51
2017-09-29,11:30 AM,1:00 PM,17,51
2017-09-29,6:00 PM,7:30 PM,17,51
2017-09-30,10:00 AM,2:00 PM,13,9
2017-09-30,11:30 AM,1:00 PM,17,27
2017-09-30,11:30 AM,1:00 PM,17,27
2017-09-30,1:00 PM,3:00 PM,18,27
2017-09-30,6:00 PM,8:00 PM,18,27
2017-09-30,12:15 PM,1:45 PM,13,33
2017-09-30,12:15 PM,1:45 PM,26,33
2017-09-30,2:00 PM,5:45 PM,17,33
2017-09-30,7:00 PM,9:00 PM,17,33
2017-09-30,12:00 PM,1:30 PM,13,38
2017-09-30,6:00 PM,7:00 PM,13,38
2017-09-30,1:30 PM,4:00 PM,17,38
2017-09-30,11:30 AM,1:00 PM,13,51
2017-09-30,1:00 PM,4:00 PM,17,51
2017-10-01,10:00 AM,2:00 PM,13,9
2017-10-01,11:30 AM,1:00 PM,17,27
2017-10-01,11:30 AM,1:00 PM,17,27
2017-10-01,1:00 PM,3:00 PM,18,27
2017-10-01,7:00 AM,8:30 AM,13,33
2017-10-01,8:30 AM,10:00 AM,13,33
2017-10-01,11:15 AM,3:00 PM,17,33
2017-10-01,12:00 PM,1:30 PM,13,38
2017-10-01,4:00 PM,5:30 PM,13,38
2017-10-01,1:30 PM,4:00 PM,17,38
2017-10-01,11:30 AM,1:00 PM,13,51
2017-10-01,1:00 PM,4:00 PM,17,51
2017-10-02,6:30 AM,9:00 AM,13,9
2017-10-02,10:00 AM,2:00 PM,13,9
2017-10-02,5:00 PM,9:30 PM,13,9
2017-10-02,6:30 AM,3:00 PM,24,27
2017-10-02,8:00 PM,9:00 PM,24,27
2017-10-02,7:00 AM,8:30 AM,13,27
2017-10-02,8:00 PM,9:00 PM,13,27
2017-10-02,10:00 AM,11:00 AM,26,27
2017-10-02,11:00 AM,1:00 PM,17,27
2017-10-02,7:15 AM,8:30 AM,13,33
2017-10-02,8:30 AM,11:00 AM,13,33
2017-10-02,11:00 AM,3:00 PM,13,33
2017-10-02,9:00 PM,10:15 PM,13,33
2017-10-02,9:30 AM,11:00 AM,26,33
2017-10-02,11:00 AM,1:00 PM,17,33
2017-10-02,7:00 AM,9:00 AM,13,38
2017-10-02,9:00 AM,11:30 AM,13,38
2017-10-02,11:30 AM,1:00 PM,13,38
2017-10-02,1:00 PM,4:00 PM,13,38
2017-10-02,4:00 PM,5:00 PM,13,38
2017-10-02,8:30 PM,9:30 PM,13,38
2017-10-02,10:30 AM,1:00 PM,17,38
2017-10-02,4:00 PM,5:00 PM,17,38
2017-10-02,8:30 AM,10:00 AM,13,51
2017-10-02,1:00 PM,2:00 PM,13,51
2017-10-02,7:30 PM,9:00 PM,13,51
2017-10-02,11:30 AM,1:00 PM,17,51
2017-10-02,2:00 PM,3:00 PM,17,51
2017-10-03,6:30 AM,9:00 AM,13,9
2017-10-03,10:00 AM,2:00 PM,13,9
2017-10-03,4:00 PM,9:30 PM,13,9
2017-10-03,6:30 AM,3:00 PM,24,27
2017-10-03,8:00 PM,9:00 PM,24,27
2017-10-03,8:00 AM,9:00 AM,13,27
2017-10-03,8:00 PM,9:00 PM,13,27
2017-10-03,1:00 PM,2:00 PM,26,27
2017-10-03,11:00 AM,1:00 PM,17,27
2017-10-03,6:00 AM,8:30 AM,13,33
2017-10-03,8:30 AM,11:00 AM,13,33
2017-10-03,11:00 AM,3:00 PM,13,33
2017-10-03,9:00 PM,10:15 PM,13,33
2017-10-03,1:30 PM,3:00 PM,26,33
2017-10-03,11:00 AM,1:00 PM,17,33
2017-10-03,6:30 PM,8:00 PM,17,33
2017-10-03,7:00 AM,9:00 AM,13,38
2017-10-03,9:00 AM,11:30 AM,13,38
2017-10-03,11:30 AM,1:00 PM,13,38
2017-10-03,1:00 PM,4:00 PM,13,38
2017-10-03,4:00 PM,5:00 PM,13,38
2017-10-03,8:30 PM,9:30 PM,13,38
2017-10-03,11:30 AM,1:00 PM,17,38
2017-10-03,4:00 PM,5:00 PM,17,38
2017-10-03,6:00 PM,7:30 PM,17,38
2017-10-03,7:30 AM,8:30 AM,13,51
2017-10-03,10:30 AM,11:30 AM,13,51
2017-10-03,8:00 PM,9:00 PM,13,51
2017-10-03,9:30 AM,10:30 AM,17,51
2017-10-03,11:30 AM,1:00 PM,17,51
2017-10-04,6:30 AM,9:00 AM,13,9
2017-10-04,10:00 AM,2:00 PM,13,9
2017-10-04,5:00 PM,9:30 PM,13,9
2017-10-04,6:30 AM,3:00 PM,24,27
2017-10-04,8:00 PM,9:00 PM,24,27
2017-10-04,7:00 AM,8:30 AM,13,27
2017-10-04,8:00 PM,9:00 PM,13,27
2017-10-04,10:00 AM,11:00 AM,26,27
2017-10-04,11:00 AM,1:00 PM,17,27
2017-10-04,6:00 PM,8:00 PM,18,27
2017-10-04,7:15 AM,8:30 AM,13,33
2017-10-04,8:30 AM,11:00 AM,13,33
2017-10-04,11:00 AM,3:00 PM,13,33
2017-10-04,9:00 PM,10:15 PM,13,33
2017-10-04,9:30 AM,11:00 AM,26,33
2017-10-04,11:00 AM,1:00 PM,17,33
2017-10-04,7:00 AM,9:00 AM,13,38
2017-10-04,9:00 AM,11:30 AM,13,38
2017-10-04,11:30 AM,1:00 PM,13,38
2017-10-04,1:00 PM,4:00 PM,13,38
2017-10-04,4:00 PM,5:00 PM,13,38
2017-10-04,7:30 PM,8:30 PM,13,38
2017-10-04,8:30 PM,9:30 PM,13,38
2017-10-04,10:30 AM,1:00 PM,17,38
2017-10-04,4:00 PM,5:00 PM,17,38
2017-10-04,8:30 AM,10:00 AM,13,51
2017-10-04,1:00 PM,2:00 PM,13,51
2017-10-04,11:30 AM,1:00 PM,17,51
2017-10-04,2:00 PM,3:00 PM,17,51
2017-10-04,6:00 PM,7:30 PM,17,51
2017-10-05,10:00 AM,2:00 PM,13,9
2017-10-05,4:00 PM,9:30 PM,13,9
2017-10-05,6:30 AM,3:00 PM,24,27
2017-10-05,3:30 PM,5:00 PM,24,27
2017-10-05,8:00 PM,9:00 PM,24,27
2017-10-05,8:00 AM,9:00 AM,13,27
2017-10-05,8:00 PM,9:00 PM,13,27
2017-10-05,1:00 PM,2:00 PM,26,27
2017-10-05,11:00 AM,1:00 PM,17,27
2017-10-05,3:30 PM,5:00 PM,17,27
2017-10-05,6:00 AM,8:30 AM,13,33
2017-10-05,8:30 AM,11:00 AM,13,33
2017-10-05,11:00 AM,3:00 PM,13,33
2017-10-05,9:00 PM,10:15 PM,13,33
2017-10-05,1:30 PM,3:00 PM,26,33
2017-10-05,11:00 AM,1:00 PM,17,33
2017-10-05,9:00 AM,11:30 AM,13,38
2017-10-05,11:30 AM,1:00 PM,13,38
2017-10-05,1:00 PM,4:00 PM,13,38
2017-10-05,4:00 PM,5:00 PM,13,38
2017-10-05,8:30 PM,9:30 PM,13,38
2017-10-05,11:30 AM,1:00 PM,17,38
2017-10-05,4:00 PM,5:00 PM,17,38
2017-10-05,7:30 AM,8:30 AM,13,51
2017-10-05,10:30 AM,11:30 AM,13,51
2017-10-05,8:00 PM,9:00 PM,13,51
2017-10-05,9:30 AM,10:30 AM,17,51
2017-10-05,11:30 AM,1:00 PM,17,51
2017-10-06,6:30 AM,9:00 AM,13,9
2017-10-06,10:00 AM,2:00 PM,13,9
2017-10-06,4:00 PM,9:30 PM,13,9
2017-10-06,6:30 AM,1:00 PM,24,27
2017-10-06,4:30 PM,6:00 PM,24,27
2017-10-06,8:00 PM,9:00 PM,24,27
2017-10-06,7:00 AM,8:30 AM,13,27
2017-10-06,8:00 PM,9:00 PM,13,27
2017-10-06,10:00 AM,11:00 AM,26,27
2017-10-06,11:00 AM,1:00 PM,17,27
2017-10-06,4:30 PM,6:00 PM,17,27
2017-10-06,6:00 PM,8:00 PM,18,27
2017-10-06,7:15 AM,8:30 AM,13,33
2017-10-06,8:30 AM,11:00 AM,13,33
2017-10-06,11:00 AM,3:00 PM,13,33
2017-10-06,9:00 PM,10:15 PM,13,33
2017-10-06,1:30 PM,3:00 PM,26,33
2017-10-06,11:00 AM,1:00 PM,17,33
2017-10-06,7:00 PM,9:00 PM,17,33
2017-10-06,7:00 AM,9:00 AM,13,38
2017-10-06,9:00 AM,11:30 AM,13,38
2017-10-06,11:30 AM,1:00 PM,13,38
2017-10-06,1:00 PM,4:00 PM,13,38
2017-10-06,4:00 PM,5:00 PM,13,38
2017-10-06,5:00 PM,6:00 PM,13,38
2017-10-06,8:00 PM,9:00 PM,13,38
2017-10-06,10:30 AM,1:00 PM,17,38
2017-10-06,4:00 PM,6:00 PM,17,38
2017-10-06,6:00 PM,8:00 PM,17,38
2017-10-06,8:30 AM,10:00 AM,13,51
2017-10-06,7:30 PM,9:00 PM,13,51
2017-10-06,9:30 AM,10:30 AM,17,51
2017-10-06,11:30 AM,1:00 PM,17,51
2017-10-06,6:00 PM,7:30 PM,17,51
2017-10-07,10:00 AM,2:00 PM,13,9
2017-10-07,10:00 AM,12:00 PM,17,27
2017-10-07,12:00 PM,3:00 PM,18,27
2017-10-07,12:15 PM,1:45 PM,13,33
2017-10-07,12:15 PM,1:45 PM,26,33
2017-10-07,2:00 PM,5:45 PM,17,33
2017-10-07,7:00 PM,9:00 PM,17,33
2017-10-07,12:00 PM,1:30 PM,13,38
2017-10-07,6:00 PM,7:00 PM,13,38
2017-10-07,1:30 PM,4:00 PM,17,38
2017-10-07,11:30 AM,1:00 PM,13,51
2017-10-07,1:00 PM,4:00 PM,17,51
2017-10-08,10:00 AM,2:00 PM,13,9
2017-10-08,10:00 AM,12:00 PM,17,27
2017-10-08,12:00 PM,3:00 PM,18,27
2017-10-08,7:00 AM,8:30 AM,13,33
2017-10-08,8:30 AM,10:00 AM,13,33
2017-10-08,11:15 AM,3:00 PM,17,33
2017-10-08,12:00 PM,1:30 PM,13,38
2017-10-08,4:00 PM,5:30 PM,13,38
2017-10-08,1:30 PM,4:00 PM,17,38
2017-10-08,11:30 AM,1:00 PM,13,51
2017-10-08,1:00 PM,4:00 PM,17,51
2017-10-09,10:00 AM,12:00 PM,17,27
2017-10-09,12:00 PM,3:00 PM,18,27
2017-10-09,7:00 AM,9:00 AM,13,38
2017-10-09,9:00 AM,11:30 AM,13,38
2017-10-09,11:30 AM,1:00 PM,13,38
2017-10-09,1:00 PM,4:00 PM,13,38
2017-10-09,4:00 PM,5:00 PM,13,38
2017-10-09,8:30 PM,9:30 PM,13,38
2017-10-09,10:30 AM,1:00 PM,17,38
2017-10-09,4:00 PM,5:00 PM,17,38
2017-10-10,6:30 AM,9:00 AM,13,9
2017-10-10,10:00 AM,2:00 PM,13,9
2017-10-10,4:00 PM,9:30 PM,13,9
2017-10-10,6:30 AM,3:00 PM,24,27
2017-10-10,8:00 PM,9:00 PM,24,27
2017-10-10,8:00 AM,9:00 AM,13,27
2017-10-10,8:00 PM,9:00 PM,13,27
2017-10-10,1:00 PM,2:00 PM,26,27
2017-10-10,11:00 AM,1:00 PM,17,27
2017-10-10,6:00 AM,8:30 AM,13,33
2017-10-10,8:30 AM,11:00 AM,13,33
2017-10-10,11:00 AM,3:00 PM,13,33
2017-10-10,9:00 PM,10:15 PM,13,33
2017-10-10,1:30 PM,3:00 PM,26,33
2017-10-10,11:00 AM,1:00 PM,17,33
2017-10-10,6:30 PM,8:00 PM,17,33
2017-10-10,7:00 AM,9:00 AM,13,38
2017-10-10,9:00 AM,11:30 AM,13,38
2017-10-10,11:30 AM,1:00 PM,13,38
2017-10-10,1:00 PM,4:00 PM,13,38
2017-10-10,4:00 PM,5:00 PM,13,38
2017-10-10,8:30 PM,9:30 PM,13,38
2017-10-10,11:30 AM,1:00 PM,17,38
2017-10-10,4:00 PM,5:00 PM,17,38
2017-10-10,6:00 PM,7:30 PM,17,38
2017-10-10,7:30 AM,8:30 AM,13,51
2017-10-10,10:30 AM,11:30 AM,13,51
2017-10-10,8:00 PM,9:00 PM,13,51
2017-10-10,9:30 AM,10:30 AM,17,51
2017-10-10,11:30 AM,1:00 PM,17,51
2017-10-11,6:30 AM,9:00 AM,13,9
2017-10-11,10:00 AM,2:00 PM,13,9
2017-10-11,5:00 PM,9:30 PM,13,9
2017-10-11,6:30 AM,3:00 PM,24,27
2017-10-11,8:00 PM,9:00 PM,24,27
2017-10-11,7:00 AM,8:30 AM,13,27
2017-10-11,8:00 PM,9:00 PM,13,27
2017-10-11,10:00 AM,11:00 AM,26,27
2017-10-11,11:00 AM,1:00 PM,17,27
2017-10-11,6:00 PM,8:00 PM,18,27
2017-10-11,7:15 AM,8:30 AM,13,33
2017-10-11,8:30 AM,11:00 AM,13,33
2017-10-11,11:00 AM,3:00 PM,13,33
2017-10-11,9:00 PM,10:15 PM,13,33
2017-10-11,9:30 AM,11:00 AM,26,33
2017-10-11,11:00 AM,1:00 PM,17,33
