Date,StartTime,EndTime,ActivityID,FacilityID
2017-10-11,7:00 AM,9:00 AM,13,38
2017-10-11,9:00 AM,11:30 AM,13,38
2017-10-11,11:30 AM,1:00 PM,13,38
2017-10-11,1:00 PM,4:00 PM,13,38
2017-10-11,4:00 PM,5:00 PM,13,38
2017-10-11,7:30 PM,8:30 PM,13,38
2017-10-11,8:30 PM,9:30 PM,13,38
2017-10-11,10:30 AM,1:00 PM,17,38
2017-10-11,4:00 PM,5:00 PM,17,38
2017-10-11,8:30 AM,10:00 AM,13,51
2017-10-11,1:00 PM,2:00 PM,13,51
2017-10-11,11:30 AM,1:00 PM,17,51
2017-10-11,2:00 PM,3:00 PM,17,51
2017-10-11,6:00 PM,7:30 PM,17,51
2017-10-12,10:00 AM,2:00 PM,13,9
2017-10-12,4:00 PM,9:30 PM,13,9
2017-10-12,6:30 AM,3:00 PM,24,27
2017-10-12,3:30 PM,5:00 PM,24,27
2017-10-12,8:00 PM,9:00 PM,24,27
2017-10-12,8:00 AM,9:00 AM,13,27
2017-10-12,8:00 PM,9:00 PM,13,27
2017-10-12,1:00 PM,2:00 PM,26,27
2017-10-12,11:00 AM,1:00 PM,17,27
2017-10-12,3:30 PM,5:00 PM,17,27
2017-10-12,6:00 AM,8:30 AM,13,33
2017-10-12,8:30 AM,11:00 AM,13,33
2017-10-12,11:00 AM,3:00 PM,13,33
2017-10-12,9:00 PM,10:15 PM,13,33
2017-10-12,1:30 PM,3:00 PM,26,33
2017-10-12,11:00 AM,1:00 PM,17,33
2017-10-12,9:00 AM,11:30 AM,13,38
2017-10-12,11:30 AM,1:00 PM,13,38
2017-10-12,1:00 PM,4:00 PM,13,38
2017-10-12,4:00 PM,5:00 PM,13,38
2017-10-12,8:30 PM,9:30 PM,13,38
2017-10-12,11:30 AM,1:00 PM,17,38
2017-10-12,4:00 PM,5:00 PM,17,38
2017-10-12,7:30 AM,8:30 AM,13,51
2017-10-12,10:30 AM,11:30 AM,13,51
2017-10-12,8:00 PM,9:00 PM,13,51
2017-10-12,9:30 AM,10:30 AM,17,51
2017-10-12,11:30 AM,1:00 PM,17,51
2017-10-13,6:30 AM,9:00 AM,13,9
2017-10-13,10:00 AM,2:00 PM,13,9
2017-10-13,4:00 PM,9:30 PM,13,9
2017-10-13,6:30 AM,1:00 PM,24,27
2017-10-13,4:30 PM,6:00 PM,24,27
2017-10-13,8:00 PM,9:00 PM,24,27
2017-10-13,7:00 AM,8:30 AM,13,27
2017-10-13,8:00 PM,9:00 PM,13,27
2017-10-13,10:00 AM,11:00 AM,26,27
2017-10-13,11:00 AM,1:00 PM,17,27
2017-10-13,4:30 PM,6:00 PM,17,27
2017-10-13,6:00 PM,8:00 PM,18,27
2017-10-13,7:15 AM,8:30 AM,13,33
2017-10-13,8:30 AM,11:00 AM,13,33
2017-10-13,11:00 AM,3:00 PM,13,33
2017-10-13,9:00 PM,10:15 PM,13,33
2017-10-13,1:30 PM,3:00 PM,26,33
2017-10-13,11:00 AM,1:00 PM,17,33
2017-10-13,7:00 PM,9:00 PM,17,33
2017-10-13,7:00 AM,9:00 AM,13,38
2017-10-13,9:00 AM,11:30 AM,13,38
2017-10-13,11:30 AM,1:00 PM,13,38
2017-10-13,1:00 PM,4:00 PM,13,38
2017-10-13,4:00 PM,5:00 PM,13,38
2017-10-13,5:00 PM,6:00 PM,13,38
2017-10-13,8:00 PM,9:00 PM,13,38
2017-10-13,10:30 AM,1:00 PM,17,38
2017-10-13,4:00 PM,6:00 PM,17,38
2017-10-13,6:00 PM,8:00 PM,17,38
2017-10-13,8:30 AM,10:00 AM,13,51
2017-10-13,7:30 PM,9:00 PM,13,51
2017-10-13,9:30 AM,10:30 AM,17,51
2017-10-13,11:30 AM,1:00 PM,17,51
2017-10-13,6:00 PM,7:30 PM,17,51
2017-10-14,10:00 AM,2:00 PM,13,9
2017-10-14,11:30 AM,1:00 PM,17,27
2017-10-14,11:30 AM,1:00 PM,17,27
2017-10-14,1:00 PM,3:00 PM,18,27
2017-10-14,6:00 PM,8:00 PM,18,27
2017-10-14,12:15 PM,1:45 PM,13,33
2017-10-14,12:15 PM,1:45 PM,26,33
2017-10-14,2:00 PM,5:45 PM,17,33
2017-10-14,7:00 PM,9:00 PM,17,33
2017-10-14,12:00 PM,1:30 PM,13,38
2017-10-14,6:00 PM,7:00 PM,13,38
2017-10-14,1:30 PM,4:00 PM,17,38
2017-10-14,11:30 AM,1:00 PM,13,51
2017-10-14,1:00 PM,4:00 PM,17,51
2017-10-15,10:00 AM,2:00 PM,13,9
2017-10-15,11:30 AM,1:00 PM,17,27
2017-10-15,11:30 AM,1:00 PM,17,27
2017-10-15,1:00 PM,3:00 PM,18,27
2017-10-15,7:00 AM,8:30 AM,13,33
2017-10-15,8:30 AM,10:00 AM,13,33
2017-10-15,11:15 AM,3:00 PM,17,33
2017-10-15,12:00 PM,1:30 PM,13,38
2017-10-15,4:00 PM,5:30 PM,13,38
2017-10-15,1:30 PM,4:00 PM,17,38
2017-10-15,11:30 AM,1:00 PM,13,51
2017-10-15,1:00 PM,4:00 PM,17,51
2017-10-16,6:30 AM,9:00 AM,13,9
2017-10-16,10:00 AM,2:00 PM,13,9
2017-10-16,5:00 PM,9:30 PM,13,9
2017-10-16,6:30 AM,3:00 PM,24,27
2017-10-16,8:00 PM,9:00 PM,24,27
2017-10-16,7:00 AM,8:30 AM,13,27
2017-10-16,8:00 PM,9:00 PM,13,27
2017-10-16,10:00 AM,11:00 AM,26,27
2017-10-16,11:00 AM,1:00 PM,17,27
2017-10-16,7:15 AM,8:30 AM,13,33
2017-10-16,8:30 AM,11:00 AM,13,33
2017-10-16,11:00 AM,3:00 PM,13,33
2017-10-16,9:00 PM,10:15 PM,13,33
2017-10-16,9:30 AM,11:00 AM,26,33
2017-10-16,11:00 AM,1:00 PM,17,33
2017-10-16,7:00 AM,9:00 AM,13,38
2017-10-16,9:00 AM,11:30 AM,13,38
2017-10-16,11:30 AM,1:00 PM,13,38
2017-10-16,1:00 PM,4:00 PM,13,38
2017-10-16,4:00 PM,5:00 PM,13,38
2017-10-16,8:30 PM,9:30 PM,13,38
2017-10-16,10:30 AM,1:00 PM,17,38
2017-10-16,4:00 PM,5:00 PM,17,38
2017-10-16,8:30 AM,10:00 AM,13,51
2017-10-16,1:00 PM,2:00 PM,13,51
2017-10-16,7:30 PM,9:00 PM,13,51
2017-10-16,11:30 AM,1:00 PM,17,51
2017-10-16,2:00 PM,3:00 PM,17,51
2017-10-17,6:30 AM,9:00 AM,13,9
2017-10-17,10:00 AM,2:00 PM,13,9
2017-10-17,4:00 PM,9:30 PM,13,9
2017-10-17,6:30 AM,3:00 PM,24,27
2017-10-17,8:00 PM,9:00 PM,24,27
2017-10-17,8:00 AM,9:00 AM,13,27
2017-10-17,8:00 PM,9:00 PM,13,27
2017-10-17,1:00 PM,2:00 PM,26,27
2017-10-17,11:00 AM,1:00 PM,17,27
2017-10-17,6:00 AM,8:30 AM,13,33
2017-10-17,8:30 AM,11:00 AM,13,33
2017-10-17,11:00 AM,3:00 PM,13,33
2017-10-17,9:00 PM,10:15 PM,13,33
2017-10-17,1:30 PM,3:00 PM,26,33
2017-10-17,11:00 AM,1:00 PM,17,33
2017-10-17,6:30 PM,8:00 PM,17,33
2017-10-17,7:00 AM,9:00 AM,13,38
2017-10-17,9:00 AM,11:30 AM,13,38
2017-10-17,11:30 AM,1:00 PM,13,38
2017-10-17,1:00 PM,4:00 PM,13,38
2017-10-17,4:00 PM,5:00 PM,13,38
2017-10-17,8:30 PM,9:30 PM,13,38
2017-10-17,11:30 AM,1:00 PM,17,38
2017-10-17,4:00 PM,5:00 PM,17,38
2017-10-17,6:00 PM,7:30 PM,17,38
2017-10-17,7:30 AM,8:30 AM,13,51
2017-10-17,10:30 AM,11:30 AM,13,51
2017-10-17,8:00 PM,9:00 PM,13,51
2017-10-17,9:30 AM,10:30 AM,17,51
2017-10-17,11:30 AM,1:00 PM,17,51
2017-10-18,6:30 AM,9:00 AM,13,9
2017-10-18,10:00 AM,2:00 PM,13,9
2017-10-18,5:00 PM,9:30 PM,13,9
2017-10-18,6:30 AM,3:00 PM,24,27
2017-10-18,8:00 PM,9:00 PM,24,27
2017-10-18,7:00 AM,8:30 AM,13,27
2017-10-18,8:00 PM,9:00 PM,13,27
2017-10-18,10:00 AM,11:00 AM,26,27
2017-10-18,11:00 AM,1:00 PM,17,27
2017-10-18,6:00 PM,8:00 PM,18,27
2017-10-18,7:15 AM,8:30 AM,13,33
2017-10-18,8:30 AM,11:00 AM,13,33
2017-10-18,11:00 AM,3:00 PM,13,33
2017-10-18,9:00 PM,10:15 PM,13,33
2017-10-18,9:30 AM,11:00 AM,26,33
2017-10-18,11:00 AM,1:00 PM,17,33
2017-10-18,7:00 AM,9:00 AM,13,38
2017-10-18,9:00 AM,11:30 AM,13,38
2017-10-18,11:30 AM,1:00 PM,13,38
2017-10-18,1:00 PM,4:00 PM,13,38
2017-10-18,4:00 PM,5:00 PM,13,38
2017-10-18,7:30 PM,8:30 PM,13,38
2017-10-18,8:30 PM,9:30 PM,13,38
2017-10-18,10:30 AM,1:00 PM,17,38
2017-10-18,4:00 PM,5:00 PM,17,38
2017-10-18,8:30 AM,10:00 AM,13,51
2017-10-18,1:00 PM,2:00 PM,13,51
2017-10-18,11:30 AM,1:00 PM,17,51
2017-10-18,2:00 PM,3:00 PM,17,51
2017-10-18,6:00 PM,7:30 PM,17,51
2017-10-19,10:00 AM,2:00 PM,13,9
2017-10-19,4:00 PM,9:30 PM,13,9
2017-10-19,6:30 AM,3:00 PM,24,27
2017-10-19,3:30 PM,5:00 PM,24,27
2017-10-19,8:00 PM,9:00 PM,24,27
2017-10-19,8:00 AM,9:00 AM,13,27
2017-10-19,8:00 PM,9:00 PM,13,27
2017-10-19,1:00 PM,2:00 PM,26,27
2017-10-19,11:00 AM,1:00 PM,17,27
2017-10-19,3:30 PM,5:00 PM,17,27
2017-10-19,6:00 AM,8:30 AM,13,33
2017-10-19,8:30 AM,11:00 AM,13,33
2017-10-19,11:00 AM,3:00 PM,13,33
2017-10-19,9:00 PM,10:15 PM,13,33
2017-10-19,1:30 PM,3:00 PM,26,33
2017-10-19,11:00 AM,1:00 PM,17,33
2017-10-19,9:00 AM,11:30 AM,13,38
2017-10-19,11:30 AM,1:00 PM,13,38
2017-10-19,1:00 PM,4:00 PM,13,38
2017-10-19,4:00 PM,5:00 PM,13,38
2017-10-19,8:30 PM,9:30 PM,13,38
2017-10-19,11:30 AM,1:00 PM,17,38
2017-10-19,4:00 PM,5:00 PM,17,38
2017-10-19,7:30 AM,8:30 AM,13,51
2017-10-19,10:30 AM,11:30 AM,13,51
2017-10-19,8:00 PM,9:00 PM,13,51
2017-10-19,9:30 AM,10:30 AM,17,51
2017-10-19,11:30 AM,1:00 PM,17,51
2017-10-20,6:30 AM,9:00 AM,13,9
2017-10-20,10:00 AM,2:00 PM,13,9
2017-10-20,4:00 PM,9:30 PM,13,9
2017-10-20,6:30 AM,1:00 PM,24,27
2017-10-20,4:30 PM,6:00 PM,24,27
2017-10-20,8:00 PM,9:00 PM,24,27
2017-10-20,7:00 AM,8:30 AM,13,27
2017-10-20,8:00 PM,9:00 PM,13,27
2017-10-20,10:00 AM,11:00 AM,26,27
2017-10-20,11:00 AM,1:00 PM,17,27
2017-10-20,4:30 PM,6:00 PM,17,27
2017-10-20,6:00 PM,8:00 PM,18,27
2017-10-20,7:15 AM,8:30 AM,13,33
2017-10-20,8:30 AM,11:00 AM,13,33
2017-10-20,11:00 AM,3:00 PM,13,33
2017-10-20,9:00 PM,10:15 PM,13,33
2017-10-20,1:30 PM,3:00 PM,26,33
2017-10-20,11:00 AM,1:00 PM,17,33
2017-10-20,7:00 PM,9:00 PM,17,33
2017-10-20,7:00 AM,9:00 AM,13,38
2017-10-20,9:00 AM,11:30 AM,13,38
2017-10-20,11:30 AM,1:00 PM,13,38
2017-10-20,1:00 PM,4:00 PM,13,38
2017-10-20,4:00 PM,5:00 PM,13,38
2017-10-20,5:00 PM,6:00 PM,13,38
2017-10-20,8:00 PM,9:00 PM,13,38
2017-10-20,10:30 AM,1:00 PM,17,38
2017-10-20,4:00 PM,6:00 PM,17,38
2017-10-20,6:00 PM,8:00 PM,17,38
2017-10-20,8:30 AM,10:00 AM,13,51
2017-10-20,7:30 PM,9:00 PM,13,51
2017-10-20,9:30 AM,10:30 AM,17,51
2017-10-20,11:30 AM,1:00 PM,17,51
2017-10-20,6:00 PM,7:30 PM,17,51
2017-10-21,10:00 AM,2:00 PM,13,9
2017-10-21,11:30 AM,1:00 PM,17,27
2017-10-21,11:30 AM,1:00 PM,17,27
2017-10-21,1:00 PM,3:00 PM,18,27
2017-10-21,6:00 PM,8:00 PM,18,27
2017-10-21,12:15 PM,1:45 PM,13,33
2017-10-21,12:15 PM,1:45 PM,26,33
2017-10-21,2:00 PM,5:45 PM,17,33
2017-10-21,7:00 PM,9:00 PM,17,33
2017-10-21,11:30 AM,1:00 PM,13,37
2017-10-21,1:00 PM,3:00 PM,17,37
2017-10-21,12:00 PM,1:30 PM,13,38
2017-10-21,6:00 PM,7:00 PM,13,38
2017-10-21,1:30 PM,4:00 PM,17,38
2017-10-21,11:30 AM,1:00 PM,13,51
2017-10-21,1:00 PM,4:00 PM,17,51
2017-10-22,10:00 AM,2:00 PM,13,9
2017-10-22,11:30 AM,1:00 PM,17,27
2017-10-22,11:30 AM,1:00 PM,17,27
2017-10-22,1:00 PM,3:00 PM,18,27
2017-10-22,7:00 AM,8:30 AM,13,33
2017-10-22,8:30 AM,10:00 AM,13,33
2017-10-22,11:15 AM,3:00 PM,17,33
2017-10-22,11:30 AM,1:00 PM,13,37
2017-10-22,1:00 PM,3:00 PM,17,37
2017-10-22,12:00 PM,1:30 PM,13,38
2017-10-22,4:00 PM,5:30 PM,13,38
2017-10-22,1:30 PM,4:00 PM,17,38
2017-10-22,11:30 AM,1:00 PM,13,51
2017-10-22,1:00 PM,4:00 PM,17,51
2017-10-23,6:30 AM,9:00 AM,13,9
2017-10-23,10:00 AM,2:00 PM,13,9
2017-10-23,5:00 PM,9:30 PM,13,9
2017-10-23,6:30 AM,3:00 PM,24,27
2017-10-23,8:00 PM,9:00 PM,24,27
2017-10-23,7:00 AM,8:30 AM,13,27
2017-10-23,8:00 PM,9:00 PM,13,27
2017-10-23,10:00 AM,11:00 AM,26,27
2017-10-23,11:00 AM,1:00 PM,17,27
2017-10-23,7:15 AM,8:30 AM,13,33
2017-10-23,8:30 AM,11:00 AM,13,33
2017-10-23,11:00 AM,3:00 PM,13,33
2017-10-23,9:00 PM,10:15 PM,13,33
2017-10-23,9:30 AM,11:00 AM,26,33
2017-10-23,11:00 AM,1:00 PM,17,33
2017-10-23,11:00 AM,1:00 PM,13,37
2017-10-23,8:30 PM,9:30 PM,13,37
2017-10-23,7:00 AM,9:00 AM,13,38
2017-10-23,9:00 AM,11:30 AM,13,38
2017-10-23,11:30 AM,1:00 PM,13,38
2017-10-23,1:00 PM,4:00 PM,13,38
2017-10-23,4:00 PM,5:00 PM,13,38
2017-10-23,8:30 PM,9:30 PM,13,38
2017-10-23,10:30 AM,1:00 PM,17,38
2017-10-23,4:00 PM,5:00 PM,17,38
2017-10-23,8:30 AM,10:00 AM,13,51
2017-10-23,1:00 PM,2:00 PM,13,51
2017-10-23,7:30 PM,9:00 PM,13,51
2017-10-23,11:30 AM,1:00 PM,17,51
2017-10-23,2:00 PM,3:00 PM,17,51
2017-10-24,6:30 AM,9:00 AM,13,9
2017-10-24,10:00 AM,2:00 PM,13,9
2017-10-24,4:00 PM,9:30 PM,13,9
2017-10-24,6:30 AM,3:00 PM,24,27
2017-10-24,8:00 PM,9:00 PM,24,27
2017-10-24,8:00 AM,9:00 AM,13,27
2017-10-24,8:00 PM,9:00 PM,13,27
2017-10-24,1:00 PM,2:00 PM,26,27
2017-10-24,11:00 AM,1:00 PM,17,27
2017-10-24,6:00 AM,8:30 AM,13,33
2017-10-24,8:30 AM,11:00 AM,13,33
2017-10-24,11:00 AM,3:00 PM,13,33
2017-10-24,9:00 PM,10:15 PM,13,33
2017-10-24,1:30 PM,3:00 PM,26,33
2017-10-24,11:00 AM,1:00 PM,17,33
2017-10-24,6:30 PM,8:00 PM,17,33
2017-10-24,6:00 AM,7:30 AM,13,37
2017-10-24,10:30 AM,1:00 PM,13,37
2017-10-24,8:30 PM,9:30 PM,13,37
2017-10-24,7:00 AM,9:00 AM,13,38
2017-10-24,9:00 AM,11:30 AM,13,38
2017-10-24,11:30 AM,1:00 PM,13,38
2017-10-24,1:00 PM,4:00 PM,13,38
2017-10-24,4:00 PM,5:00 PM,13,38
2017-10-24,8:30 PM,9:30 PM,13,38
2017-10-24,11:30 AM,1:00 PM,17,38
2017-10-24,4:00 PM,5:00 PM,17,38
2017-10-24,6:00 PM,7:30 PM,17,38
2017-10-24,7:30 AM,8:30 AM,13,51
2017-10-24,10:30 AM,11:30 AM,13,51
2017-10-24,8:00 PM,9:00 PM,13,51
2017-10-24,9:30 AM,10:30 AM,17,51
2017-10-24,11:30 AM,1:00 PM,17,51
2017-10-25,6:30 AM,9:00 AM,13,9
2017-10-25,10:00 AM,2:00 PM,13,9
2017-10-25,5:00 PM,9:30 PM,13,9
2017-10-25,6:30 AM,3:00 PM,24,27
2017-10-25,8:00 PM,9:00 PM,24,27
2017-10-25,7:00 AM,8:30 AM,13,27
2017-10-25,8:00 PM,9:00 PM,13,27
2017-10-25,10:00 AM,11:00 AM,26,27
2017-10-25,11:00 AM,1:00 PM,17,27
2017-10-25,6:00 PM,8:00 PM,18,27
2017-10-25,7:15 AM,8:30 AM,13,33
2017-10-25,8:30 AM,11:00 AM,13,33
2017-10-25,11:00 AM,3:00 PM,13,33
2017-10-25,9:00 PM,10:15 PM,13,33
2017-10-25,9:30 AM,11:00 AM,26,33
2017-10-25,11:00 AM,1:00 PM,17,33
2017-10-25,11:00 AM,1:00 PM,13,37
2017-10-25,4:30 PM,5:30 PM,13,37
2017-10-25,8:30 PM,9:30 PM,13,37
2017-10-25,7:00 AM,9:00 AM,13,38
2017-10-25,9:00 AM,11:30 AM,13,38
2017-10-25,11:30 AM,1:00 PM,13,38
2017-10-25,1:00 PM,4:00 PM,13,38
2017-10-25,4:00 PM,5:00 PM,13,38
2017-10-25,7:30 PM,8:30 PM,13,38
2017-10-25,8:30 PM,9:30 PM,13,38
2017-10-25,10:30 AM,1:00 PM,17,38
2017-10-25,4:00 PM,5:00 PM,17,38
2017-10-25,8:30 AM,10:00 AM,13,51
2017-10-25,1:00 PM,2:00 PM,13,51
2017-10-25,11:30 AM,1:00 PM,17,51
2017-10-25,2:00 PM,3:00 PM,17,51
2017-10-25,6:00 PM,7:30 PM,17,51
2017-10-26,10:00 AM,2:00 PM,13,9
2017-10-26,4:00 PM,9:30 PM,13,9
2017-10-26,6:30 AM,3:00 PM,24,27
2017-10-26,3:30 PM,5:00 PM,24,27
2017-10-26,8:00 PM,9:00 PM,24,27
2017-10-26,8:00 AM,9:00 AM,13,27
2017-10-26,8:00 PM,9:00 PM,13,27
2017-10-26,1:00 PM,2:00 PM,26,27
2017-10-26,11:00 AM,1:00 PM,17,27
2017-10-26,3:30 PM,5:00 PM,17,27
2017-10-26,6:00 AM,8:30 AM,13,33
2017-10-26,8:30 AM,11:00 AM,13,33
2017-10-26,11:00 AM,3:00 PM,13,33
2017-10-26,9:00 PM,10:15 PM,13,33
2017-10-26,1:30 PM,3:00 PM,26,33
2017-10-26,11:00 AM,1:00 PM,17,33
2017-10-26,6:00 AM,7:30 AM,13,37
2017-10-26,10:30 AM,1:00 PM,13,37
2017-10-26,8:30 PM,9:30 PM,13,37
2017-10-26,9:00 AM,11:30 AM,13,38
2017-10-26,11:30 AM,1:00 PM,13,38
2017-10-26,1:00 PM,4:00 PM,13,38
2017-10-26,4:00 PM,5:00 PM,13,38
2017-10-26,8:30 PM,9:30 PM,13,38
2017-10-26,11:30 AM,1:00 PM,17,38
2017-10-26,4:00 PM,5:00 PM,17,38
2017-10-26,7:30 AM,8:30 AM,13,51
2017-10-26,10:30 AM,11:30 AM,13,51
2017-10-26,8:00 PM,9:00 PM,13,51
2017-10-26,9:30 AM,10:30 AM,17,51
2017-10-26,11:30 AM,1:00 PM,17,51
2017-10-27,6:30 AM,9:00 AM,13,9
2017-10-27,10:00 AM,2:00 PM,13,9
2017-10-27,4:00 PM,9:30 PM,13,9
2017-10-27,6:30 AM,1:00 PM,24,27
2017-10-27,4:30 PM,6:00 PM,24,27
2017-10-27,8:00 PM,9:00 PM,24,27
2017-10-27,7:00 AM,8:30 AM,13,27
2017-10-27,8:00 PM,9:00 PM,13,27
2017-10-27,10:00 AM,11:00 AM,26,27
2017-10-27,11:00 AM,1:00 PM,17,27
2017-10-27,4:30 PM,6:00 PM,17,27
2017-10-27,6:00 PM,8:00 PM,18,27
2017-10-27,7:15 AM,8:30 AM,13,33
2017-10-27,8:30 AM,11:00 AM,13,33
2017-10-27,11:00 AM,3:00 PM,13,33
2017-10-27,9:00 PM,10:15 PM,13,33
2017-10-27,1:30 PM,3:00 PM,26,33
2017-10-27,11:00 AM,1:00 PM,17,33
2017-10-27,7:00 PM,9:00 PM,17,33
2017-10-27,11:00 AM,1:00 PM,13,37
2017-10-27,4:30 PM,5:30 PM,13,37
2017-10-27,7:00 AM,9:00 AM,13,38
2017-10-27,9:00 AM,11:30 AM,13,38
2017-10-27,11:30 AM,1:00 PM,13,38
2017-10-27,1:00 PM,4:00 PM,13,38
2017-10-27,4:00 PM,5:00 PM,13,38
2017-10-27,5:00 PM,6:00 PM,13,38
2017-10-27,8:00 PM,9:00 PM,13,38
2017-10-27,10:30 AM,1:00 PM,17,38
2017-10-27,4:00 PM,6:00 PM,17,38
2017-10-27,6:00 PM,8:00 PM,17,38
2017-10-27,8:30 AM,10:00 AM,13,51
2017-10-27,7:30 PM,9:00 PM,13,51
2017-10-27,9:30 AM,10:30 AM,17,51
2017-10-27,11:30 AM,1:00 PM,17,51
2017-10-27,6:00 PM,7:30 PM,17,51
2017-10-28,10:00 AM,2:00 PM,13,9
2017-10-28,11:30 AM,1:00 PM,17,27
2017-10-28,11:30 AM,1:00 PM,17,27
2017-10-28,1:00 PM,3:00 PM,18,27
2017-10-28,6:00 PM,8:00 PM,18,27
2017-10-28,12:15 PM,1:45 PM,13,33
2017-10-28,12:15 PM,1:45 PM,26,33
2017-10-28,2:00 PM,5:45 PM,17,33
2017-10-28,7:00 PM,9:00 PM,17,33
2017-10-28,11:30 AM,1:00 PM,13,37
2017-10-28,1:00 PM,3:00 PM,17,37
2017-10-28,12:00 PM,1:30 PM,13,38
2017-10-28,6:00 PM,7:00 PM,13,38
2017-10-28,1:30 PM,4:00 PM,17,38
2017-10-28,11:30 AM,1:00 PM,13,51
2017-10-28,1:00 PM,4:00 PM,17,51
2017-10-29,10:00 AM,2:00 PM,13,9
2017-10-29,11:30 AM,1:00 PM,17,27
2017-10-29,11:30 AM,1:00 PM,17,27
2017-10-29,1:00 PM,3:00 PM,18,27
2017-10-29,7:00 AM,8:30 AM,13,33
2017-10-29,8:30 AM,10:00 AM,13,33
2017-10-29,11:15 AM,3:00 PM,17,33
2017-10-29,11:30 AM,1:00 PM,13,37
2017-10-29,1:00 PM,3:00 PM,17,37
2017-10-29,12:00 PM,1:30 PM,13,38
2017-10-29,4:00 PM,5:30 PM,13,38
2017-10-29,1:30 PM,4:00 PM,17,38
2017-10-29,11:30 AM,1:00 PM,13,51
2017-10-29,1:00 PM,4:00 PM,17,51
2017-10-30,6:30 AM,9:00 AM,13,9
2017-10-30,10:00 AM,2:00 PM,13,9
2017-10-30,5:00 PM,9:30 PM,13,9
