Date,StartTime,EndTime,ActivityID,FacilityID
2017-10-30,6:30 AM,3:00 PM,24,27
2017-10-30,8:00 PM,9:00 PM,24,27
2017-10-30,7:00 AM,8:30 AM,13,27
2017-10-30,8:00 PM,9:00 PM,13,27
2017-10-30,10:00 AM,11:00 AM,26,27
2017-10-30,11:00 AM,1:00 PM,17,27
2017-10-30,7:15 AM,8:30 AM,13,33
2017-10-30,8:30 AM,11:00 AM,13,33
2017-10-30,11:00 AM,3:00 PM,13,33
2017-10-30,9:00 PM,10:15 PM,13,33
2017-10-30,9:30 AM,11:00 AM,26,33
2017-10-30,11:00 AM,1:00 PM,17,33
2017-10-30,11:00 AM,1:00 PM,13,37
2017-10-30,8:30 PM,9:30 PM,13,37
2017-10-30,7:00 AM,9:00 AM,13,38
2017-10-30,9:00 AM,11:30 AM,13,38
2017-10-30,11:30 AM,1:00 PM,13,38
2017-10-30,1:00 PM,4:00 PM,13,38
2017-10-30,4:00 PM,5:00 PM,13,38
2017-10-30,8:30 PM,9:30 PM,13,38
2017-10-30,10:30 AM,1:00 PM,17,38
2017-10-30,4:00 PM,5:00 PM,17,38
2017-10-30,8:30 AM,10:00 AM,13,51
2017-10-30,1:00 PM,2:00 PM,13,51
2017-10-30,7:30 PM,9:00 PM,13,51
2017-10-30,11:30 AM,1:00 PM,17,51
2017-10-30,2:00 PM,3:00 PM,17,51
2017-10-31,6:30 AM,9:00 AM,13,9
2017-10-31,10:00 AM,2:00 PM,13,9
2017-10-31,4:00 PM,9:30 PM,13,9
2017-10-31,6:30 AM,3:00 PM,24,27
2017-10-31,8:00 PM,9:00 PM,24,27
2017-10-31,8:00 AM,9:00 AM,13,27
2017-10-31,8:00 PM,9:00 PM,13,27
2017-10-31,1:00 PM,2:00 PM,26,27
2017-10-31,11:00 AM,1:00 PM,17,27
2017-10-31,6:00 AM,8:30 AM,13,33
2017-10-31,8:30 AM,11:00 AM,13,33
2017-10-31,11:00 AM,3:00 PM,13,33
2017-10-31,9:00 PM,10:15 PM,13,33
2017-10-31,1:30 PM,3:00 PM,26,33
2017-10-31,11:00 AM,1:00 PM,17,33
2017-10-31,6:30 PM,8:00 PM,17,33
2017-10-31,6:00 AM,7:30 AM,13,37
2017-10-31,10:30 AM,1:00 PM,13,37
2017-10-31,8:30 PM,9:30 PM,13,37
2017-10-31,7:00 AM,9:00 AM,13,38
2017-10-31,9:00 AM,11:30 AM,13,38
2017-10-31,11:30 AM,1:00 PM,13,38
2017-10-31,1:00 PM,4:00 PM,13,38
2017-10-31,4:00 PM,5:00 PM,13,38
2017-10-31,8:30 PM,9:30 PM,13,38
2017-10-31,11:30 AM,1:00 PM,17,38
2017-10-31,4:00 PM,5:00 PM,17,38
2017-10-31,6:00 PM,7:30 PM,17,38
2017-10-31,7:30 AM,8:30 AM,13,51
2017-10-31,10:30 AM,11:30 AM,13,51
2017-10-31,8:00 PM,9:00 PM,13,51
2017-10-31,9:30 AM,10:30 AM,17,51
2017-10-31,11:30 AM,1:00 PM,17,51
2017-11-01,6:30 AM,9:00 AM,13,9
2017-11-01,10:00 AM,2:00 PM,13,9
2017-11-01,5:00 PM,9:30 PM,13,9
2017-11-01,6:30 AM,3:00 PM,24,27
2017-11-01,8:00 PM,9:00 PM,24,27
2017-11-01,7:00 AM,8:30 AM,13,27
2017-11-01,8:00 PM,9:00 PM,13,27
2017-11-01,10:00 AM,11:00 AM,26,27
2017-11-01,11:00 AM,1:00 PM,17,27
2017-11-01,6:00 PM,8:00 PM,18,27
2017-11-01,7:15 AM,8:30 AM,13,33
2017-11-01,8:30 AM,11:00 AM,13,33
2017-11-01,11:00 AM,3:00 PM,13,33
2017-11-01,9:00 PM,10:15 PM,13,33
2017-11-01,9:30 AM,11:00 AM,26,33
2017-11-01,11:00 AM,1:00 PM,17,33
2017-11-01,11:00 AM,1:00 PM,13,37
2017-11-01,4:30 PM,5:30 PM,13,37
2017-11-01,8:30 PM,9:30 PM,13,37
2017-11-01,7:00 AM,9:00 AM,13,38
2017-11-01,9:00 AM,11:30 AM,13,38
2017-11-01,11:30 AM,1:00 PM,13,38
2017-11-01,1:00 PM,4:00 PM,13,38
2017-11-01,4:00 PM,5:00 PM,13,38
2017-11-01,7:30 PM,8:30 PM,13,38
2017-11-01,8:30 PM,9:30 PM,13,38
2017-11-01,10:30 AM,1:00 PM,17,38
2017-11-01,4:00 PM,5:00 PM,17,38
2017-11-01,8:30 AM,10:00 AM,13,51
2017-11-01,1:00 PM,2:00 PM,13,51
2017-11-01,11:30 AM,1:00 PM,17,51
2017-11-01,2:00 PM,3:00 PM,17,51
2017-11-01,6:00 PM,7:30 PM,17,51
2017-11-02,10:00 AM,2:00 PM,13,9
2017-11-02,4:00 PM,9:30 PM,13,9
2017-11-02,6:30 AM,3:00 PM,24,27
2017-11-02,3:30 PM,5:00 PM,24,27
2017-11-02,8:00 PM,9:00 PM,24,27
2017-11-02,8:00 AM,9:00 AM,13,27
2017-11-02,8:00 PM,9:00 PM,13,27
2017-11-02,1:00 PM,2:00 PM,26,27
2017-11-02,11:00 AM,1:00 PM,17,27
2017-11-02,3:30 PM,5:00 PM,17,27
2017-11-02,6:00 AM,8:30 AM,13,33
2017-11-02,8:30 AM,11:00 AM,13,33
2017-11-02,11:00 AM,3:00 PM,13,33
2017-11-02,9:00 PM,10:15 PM,13,33
2017-11-02,1:30 PM,3:00 PM,26,33
2017-11-02,11:00 AM,1:00 PM,17,33
2017-11-02,6:00 AM,7:30 AM,13,37
2017-11-02,10:30 AM,1:00 PM,13,37
2017-11-02,8:30 PM,9:30 PM,13,37
2017-11-02,9:00 AM,11:30 AM,13,38
2017-11-02,11:30 AM,1:00 PM,13,38
2017-11-02,1:00 PM,4:00 PM,13,38
2017-11-02,4:00 PM,5:00 PM,13,38
2017-11-02,8:30 PM,9:30 PM,13,38
2017-11-02,11:30 AM,1:00 PM,17,38
2017-11-02,4:00 PM,5:00 PM,17,38
2017-11-02,7:30 AM,8:30 AM,13,51
2017-11-02,10:30 AM,11:30 AM,13,51
2017-11-02,8:00 PM,9:00 PM,13,51
2017-11-02,9:30 AM,10:30 AM,17,51
2017-11-02,11:30 AM,1:00 PM,17,51
2017-11-03,6:30 AM,9:00 AM,13,9
2017-11-03,10:00 AM,2:00 PM,13,9
2017-11-03,4:00 PM,9:30 PM,13,9
2017-11-03,6:30 AM,1:00 PM,24,27
2017-11-03,4:30 PM,6:00 PM,24,27
2017-11-03,8:00 PM,9:00 PM,24,27
2017-11-03,7:00 AM,8:30 AM,13,27
2017-11-03,8:00 PM,9:00 PM,13,27
2017-11-03,10:00 AM,11:00 AM,26,27
2017-11-03,11:00 AM,1:00 PM,17,27
2017-11-03,4:30 PM,6:00 PM,17,27
2017-11-03,6:00 PM,8:00 PM,18,27
2017-11-03,7:15 AM,8:30 AM,13,33
2017-11-03,8:30 AM,11:00 AM,13,33
2017-11-03,11:00 AM,3:00 PM,13,33
2017-11-03,9:00 PM,10:15 PM,13,33
2017-11-03,1:30 PM,3:00 PM,26,33
2017-11-03,11:00 AM,1:00 PM,17,33
2017-11-03,7:00 PM,9:00 PM,17,33
2017-11-03,11:00 AM,1:00 PM,13,37
2017-11-03,4:30 PM,5:30 PM,13,37
2017-11-03,7:00 AM,9:00 AM,13,38
2017-11-03,9:00 AM,11:30 AM,13,38
2017-11-03,11:30 AM,1:00 PM,13,38
2017-11-03,1:00 PM,4:00 PM,13,38
2017-11-03,4:00 PM,5:00 PM,13,38
2017-11-03,5:00 PM,6:00 PM,13,38
2017-11-03,8:00 PM,9:00 PM,13,38
2017-11-03,10:30 AM,1:00 PM,17,38
2017-11-03,4:00 PM,6:00 PM,17,38
2017-11-03,6:00 PM,8:00 PM,17,38
2017-11-03,8:30 AM,10:00 AM,13,51
2017-11-03,7:30 PM,9:00 PM,13,51
2017-11-03,9:30 AM,10:30 AM,17,51
2017-11-03,11:30 AM,1:00 PM,17,51
2017-11-03,6:00 PM,7:30 PM,17,51
2017-11-04,10:00 AM,2:00 PM,13,9
2017-11-04,11:30 AM,1:00 PM,17,27
2017-11-04,11:30 AM,1:00 PM,17,27
2017-11-04,1:00 PM,3:00 PM,18,27
2017-11-04,6:00 PM,8:00 PM,18,27
2017-11-04,12:15 PM,1:45 PM,13,33
2017-11-04,12:15 PM,1:45 PM,26,33
2017-11-04,2:00 PM,5:45 PM,17,33
2017-11-04,7:00 PM,9:00 PM,17,33
2017-11-04,11:30 AM,1:00 PM,13,37
2017-11-04,1:00 PM,3:00 PM,17,37
2017-11-04,12:00 PM,1:30 PM,13,38
2017-11-04,6:00 PM,7:00 PM,13,38
2017-11-04,1:30 PM,4:00 PM,17,38
2017-11-04,11:30 AM,1:00 PM,13,51
2017-11-04,1:00 PM,4:00 PM,17,51
2017-11-05,10:00 AM,2:00 PM,13,9
2017-11-05,11:30 AM,1:00 PM,17,27
2017-11-05,11:30 AM,1:00 PM,17,27
2017-11-05,1:00 PM,3:00 PM,18,27
2017-11-05,7:00 AM,8:30 AM,13,33
2017-11-05,8:30 AM,10:00 AM,13,33
2017-11-05,11:15 AM,3:00 PM,17,33
2017-11-05,11:30 AM,1:00 PM,13,37
2017-11-05,1:00 PM,3:00 PM,17,37
2017-11-05,12:00 PM,1:30 PM,13,38
2017-11-05,4:00 PM,5:30 PM,13,38
2017-11-05,1:30 PM,4:00 PM,17,38
2017-11-05,11:30 AM,1:00 PM,13,51
2017-11-05,1:00 PM,4:00 PM,17,51
2017-11-06,6:30 AM,9:00 AM,13,9
2017-11-06,10:00 AM,2:00 PM,13,9
2017-11-06,5:00 PM,9:30 PM,13,9
2017-11-06,6:30 AM,3:00 PM,24,27
2017-11-06,8:00 PM,9:00 PM,24,27
2017-11-06,7:00 AM,8:30 AM,13,27
2017-11-06,8:00 PM,9:00 PM,13,27
2017-11-06,10:00 AM,11:00 AM,26,27
2017-11-06,11:00 AM,1:00 PM,17,27
2017-11-06,7:15 AM,8:30 AM,13,33
2017-11-06,8:30 AM,11:00 AM,13,33
2017-11-06,11:00 AM,3:00 PM,13,33
2017-11-06,9:00 PM,10:15 PM,13,33
2017-11-06,9:30 AM,11:00 AM,26,33
2017-11-06,11:00 AM,1:00 PM,17,33
2017-11-06,11:00 AM,1:00 PM,13,37
2017-11-06,8:30 PM,9:30 PM,13,37
2017-11-06,7:00 AM,9:00 AM,13,38
2017-11-06,9:00 AM,11:30 AM,13,38
2017-11-06,11:30 AM,1:00 PM,13,38
2017-11-06,1:00 PM,4:00 PM,13,38
2017-11-06,4:00 PM,5:00 PM,13,38
2017-11-06,8:30 PM,9:30 PM,13,38
2017-11-06,10:30 AM,1:00 PM,17,38
2017-11-06,4:00 PM,5:00 PM,17,38
2017-11-06,8:30 AM,10:00 AM,13,51
2017-11-06,1:00 PM,2:00 PM,13,51
2017-11-06,7:30 PM,9:00 PM,13,51
2017-11-06,11:30 AM,1:00 PM,17,51
2017-11-06,2:00 PM,3:00 PM,17,51
2017-11-07,6:30 AM,9:00 AM,13,9
2017-11-07,10:00 AM,2:00 PM,13,9
2017-11-07,4:00 PM,9:30 PM,13,9
2017-11-07,6:30 AM,3:00 PM,24,27
2017-11-07,8:00 PM,9:00 PM,24,27
2017-11-07,8:00 AM,9:00 AM,13,27
2017-11-07,8:00 PM,9:00 PM,13,27
2017-11-07,1:00 PM,2:00 PM,26,27
2017-11-07,11:00 AM,1:00 PM,17,27
2017-11-07,6:00 AM,8:30 AM,13,33
2017-11-07,8:30 AM,11:00 AM,13,33
2017-11-07,11:00 AM,3:00 PM,13,33
2017-11-07,9:00 PM,10:15 PM,13,33
2017-11-07,1:30 PM,3:00 PM,26,33
2017-11-07,11:00 AM,1:00 PM,17,33
2017-11-07,6:30 PM,8:00 PM,17,33
2017-11-07,6:00 AM,7:30 AM,13,37
2017-11-07,10:30 AM,1:00 PM,13,37
2017-11-07,8:30 PM,9:30 PM,13,37
2017-11-07,7:00 AM,9:00 AM,13,38
2017-11-07,9:00 AM,11:30 AM,13,38
2017-11-07,11:30 AM,1:00 PM,13,38
2017-11-07,1:00 PM,4:00 PM,13,38
2017-11-07,4:00 PM,5:00 PM,13,38
2017-11-07,8:30 PM,9:30 PM,13,38
2017-11-07,11:30 AM,1:00 PM,17,38
2017-11-07,4:00 PM,5:00 PM,17,38
2017-11-07,6:00 PM,7:30 PM,17,38
2017-11-07,7:30 AM,8:30 AM,13,51
2017-11-07,10:30 AM,11:30 AM,13,51
2017-11-07,8:00 PM,9:00 PM,13,51
2017-11-07,9:30 AM,10:30 AM,17,51
2017-11-07,11:30 AM,1:00 PM,17,51
2017-11-08,6:30 AM,9:00 AM,13,9
2017-11-08,10:00 AM,2:00 PM,13,9
2017-11-08,5:00 PM,9:30 PM,13,9
2017-11-08,6:30 AM,3:00 PM,24,27
2017-11-08,8:00 PM,9:00 PM,24,27
2017-11-08,7:00 AM,8:30 AM,13,27
2017-11-08,8:00 PM,9:00 PM,13,27
2017-11-08,10:00 AM,11:00 AM,26,27
2017-11-08,11:00 AM,1:00 PM,17,27
2017-11-08,6:00 PM,8:00 PM,18,27
2017-11-08,7:15 AM,8:30 AM,13,33
2017-11-08,8:30 AM,11:00 AM,13,33
2017-11-08,11:00 AM,3:00 PM,13,33
2017-11-08,9:00 PM,10:15 PM,13,33
2017-11-08,9:30 AM,11:00 AM,26,33
2017-11-08,11:00 AM,1:00 PM,17,33
2017-11-08,11:00 AM,1:00 PM,13,37
2017-11-08,4:30 PM,5:30 PM,13,37
2017-11-08,8:30 PM,9:30 PM,13,37
2017-11-08,7:00 AM,9:00 AM,13,38
2017-11-08,9:00 AM,11:30 AM,13,38
2017-11-08,11:30 AM,1:00 PM,13,38
2017-11-08,1:00 PM,4:00 PM,13,38
2017-11-08,4:00 PM,5:00 PM,13,38
2017-11-08,7:30 PM,8:30 PM,13,38
2017-11-08,8:30 PM,9:30 PM,13,38
2017-11-08,10:30 AM,1:00 PM,17,38
2017-11-08,4:00 PM,5:00 PM,17,38
2017-11-08,8:30 AM,10:00 AM,13,51
2017-11-08,1:00 PM,2:00 PM,13,51
2017-11-08,11:30 AM,1:00 PM,17,51
2017-11-08,2:00 PM,3:00 PM,17,51
2017-11-08,6:00 PM,7:30 PM,17,51
2017-11-09,10:00 AM,2:00 PM,13,9
2017-11-09,4:00 PM,9:30 PM,13,9
2017-11-09,6:30 AM,3:00 PM,24,27
2017-11-09,3:30 PM,5:00 PM,24,27
2017-11-09,8:00 PM,9:00 PM,24,27
2017-11-09,8:00 AM,9:00 AM,13,27
2017-11-09,8:00 PM,9:00 PM,13,27
2017-11-09,1:00 PM,2:00 PM,26,27
2017-11-09,11:00 AM,1:00 PM,17,27
2017-11-09,3:30 PM,5:00 PM,17,27
2017-11-09,6:00 AM,8:30 AM,13,33
2017-11-09,8:30 AM,11:00 AM,13,33
2017-11-09,11:00 AM,3:00 PM,13,33
2017-11-09,9:00 PM,10:15 PM,13,33
2017-11-09,1:30 PM,3:00 PM,26,33
2017-11-09,11:00 AM,1:00 PM,17,33
2017-11-09,6:00 AM,7:30 AM,13,37
2017-11-09,10:30 AM,1:00 PM,13,37
2017-11-09,8:30 PM,9:30 PM,13,37
2017-11-09,9:00 AM,11:30 AM,13,38
2017-11-09,11:30 AM,1:00 PM,13,38
2017-11-09,1:00 PM,4:00 PM,13,38
2017-11-09,4:00 PM,5:00 PM,13,38
2017-11-09,8:30 PM,9:30 PM,13,38
2017-11-09,11:30 AM,1:00 PM,17,38
2017-11-09,4:00 PM,5:00 PM,17,38
2017-11-09,7:30 AM,8:30 AM,13,51
2017-11-09,10:30 AM,11:30 AM,13,51
2017-11-09,8:00 PM,9:00 PM,13,51
2017-11-09,9:30 AM,10:30 AM,17,51
2017-11-09,11:30 AM,1:00 PM,17,51
2017-11-10,6:30 AM,9:00 AM,13,9
2017-11-10,10:00 AM,2:00 PM,13,9
2017-11-10,4:00 PM,9:30 PM,13,9
2017-11-10,6:30 AM,1:00 PM,24,27
2017-11-10,4:30 PM,6:00 PM,24,27
2017-11-10,8:00 PM,9:00 PM,24,27
2017-11-10,7:00 AM,8:30 AM,13,27
2017-11-10,8:00 PM,9:00 PM,13,27
2017-11-10,10:00 AM,11:00 AM,26,27
2017-11-10,11:00 AM,1:00 PM,17,27
2017-11-10,4:30 PM,6:00 PM,17,27
2017-11-10,6:00 PM,8:00 PM,18,27
2017-11-10,7:15 AM,8:30 AM,13,33
2017-11-10,8:30 AM,11:00 AM,13,33
2017-11-10,11:00 AM,3:00 PM,13,33
2017-11-10,9:00 PM,10:15 PM,13,33
2017-11-10,1:30 PM,3:00 PM,26,33
2017-11-10,11:00 AM,1:00 PM,17,33
2017-11-10,7:00 PM,9:00 PM,17,33
2017-11-10,11:00 AM,1:00 PM,13,37
2017-11-10,4:30 PM,5:30 PM,13,37
2017-11-10,7:00 AM,9:00 AM,13,38
2017-11-10,9:00 AM,11:30 AM,13,38
2017-11-10,11:30 AM,1:00 PM,13,38
2017-11-10,1:00 PM,4:00 PM,13,38
2017-11-10,4:00 PM,5:00 PM,13,38
2017-11-10,5:00 PM,6:00 PM,13,38
2017-11-10,8:00 PM,9:00 PM,13,38
2017-11-10,10:30 AM,1:00 PM,17,38
2017-11-10,4:00 PM,6:00 PM,17,38
2017-11-10,6:00 PM,8:00 PM,17,38
2017-11-10,8:30 AM,10:00 AM,13,51
2017-11-10,7:30 PM,9:00 PM,13,51
2017-11-10,9:30 AM,10:30 AM,17,51
2017-11-10,11:30 AM,1:00 PM,17,51
2017-11-10,6:00 PM,7:30 PM,17,51
2017-11-11,10:00 AM,2:00 PM,13,9
2017-11-11,11:30 AM,1:00 PM,17,27
2017-11-11,11:30 AM,1:00 PM,17,27
2017-11-11,1:00 PM,3:00 PM,18,27
2017-11-11,6:00 PM,8:00 PM,18,27
2017-11-11,12:15 PM,1:45 PM,13,33
2017-11-11,12:15 PM,1:45 PM,26,33
2017-11-11,2:00 PM,5:45 PM,17,33
2017-11-11,7:00 PM,9:00 PM,17,33
2017-11-11,11:30 AM,1:00 PM,13,37
2017-11-11,1:00 PM,3:00 PM,17,37
2017-11-11,12:00 PM,1:30 PM,13,38
2017-11-11,6:00 PM,7:00 PM,13,38
2017-11-11,1:30 PM,4:00 PM,17,38
2017-11-11,11:30 AM,1:00 PM,13,51
2017-11-11,1:00 PM,4:00 PM,17,51
2017-11-12,10:00 AM,2:00 PM,13,9
2017-11-12,11:30 AM,1:00 PM,17,27
2017-11-12,11:30 AM,1:00 PM,17,27
2017-11-12,1:00 PM,3:00 PM,18,27
2017-11-12,7:00 AM,8:30 AM,13,33
2017-11-12,8:30 AM,10:00 AM,13,33
2017-11-12,11:15 AM,3:00 PM,17,33
2017-11-12,11:30 AM,1:00 PM,13,37
2017-11-12,1:00 PM,3:00 PM,17,37
2017-11-12,12:00 PM,1:30 PM,13,38
2017-11-12,4:00 PM,5:30 PM,13,38
2017-11-12,1:30 PM,4:00 PM,17,38
2017-11-12,11:30 AM,1:00 PM,13,51
2017-11-12,1:00 PM,4:00 PM,17,51
2017-11-13,6:30 AM,9:00 AM,13,9
2017-11-13,10:00 AM,2:00 PM,13,9
2017-11-13,5:00 PM,9:30 PM,13,9
2017-11-13,6:30 AM,3:00 PM,24,27
2017-11-13,8:00 PM,9:00 PM,24,27
2017-11-13,7:00 AM,8:30 AM,13,27
2017-11-13,8:00 PM,9:00 PM,13,27
2017-11-13,10:00 AM,11:00 AM,26,27
2017-11-13,11:00 AM,1:00 PM,17,27
2017-11-13,7:15 AM,8:30 AM,13,33
2017-11-13,8:30 AM,11:00 AM,13,33
2017-11-13,11:00 AM,3:00 PM,13,33
2017-11-13,9:00 PM,10:15 PM,13,33
2017-11-13,9:30 AM,11:00 AM,26,33
2017-11-13,11:00 AM,1:00 PM,17,33
2017-11-13,11:00 AM,1:00 PM,13,37
2017-11-13,8:30 PM,9:30 PM,13,37
2017-11-13,7:00 AM,9:00 AM,13,38
2017-11-13,9:00 AM,11:30 AM,13,38
2017-11-13,11:30 AM,1:00 PM,13,38
2017-11-13,1:00 PM,4:00 PM,13,38
2017-11-13,4:00 PM,5:00 PM,13,38
2017-11-13,8:30 PM,9:30 PM,13,38
2017-11-13,10:30 AM,1:00 PM,17,38
2017-11-13,4:00 PM,5:00 PM,17,38
2017-11-13,8:30 AM,10:00 AM,13,51
2017-11-13,1:00 PM,2:00 PM,13,51
2017-11-13,7:30 PM,9:00 PM,13,51
2017-11-13,11:30 AM,1:00 PM,17,51
2017-11-13,2:00 PM,3:00 PM,17,51
2017-11-14,6:30 AM,9:00 AM,13,9
2017-11-14,10:00 AM,2:00 PM,13,9
2017-11-14,4:00 PM,9:30 PM,13,9
2017-11-14,6:30 AM,3:00 PM,24,27
2017-11-14,8:00 PM,9:00 PM,24,27
2017-11-14,8:00 AM,9:00 AM,13,27
2017-11-14,8:00 PM,9:00 PM,13,27
2017-11-14,1:00 PM,2:00 PM,26,27
2017-11-14,11:00 AM,1:00 PM,17,27
2017-11-14,6:00 AM,8:30 AM,13,33
2017-11-14,8:30 AM,11:00 AM,13,33
2017-11-14,11:00 AM,3:00 PM,13,33
2017-11-14,9:00 PM,10:15 PM,13,33
2017-11-14,1:30 PM,3:00 PM,26,33
2017-11-14,11:00 AM,1:00 PM,17,33
2017-11-14,6:30 PM,8:00 PM,17,33
2017-11-14,6:00 AM,7:30 AM,13,37
2017-11-14,10:30 AM,1:00 PM,13,37
2017-11-14,8:30 PM,9:30 PM,13,37
2017-11-14,7:00 AM,9:00 AM,13,38
2017-11-14,9:00 AM,11:30 AM,13,38
2017-11-14,11:30 AM,1:00 PM,13,38
2017-11-14,1:00 PM,4:00 PM,13,38
2017-11-14,4:00 PM,5:00 PM,13,38
2017-11-14,8:30 PM,9:30 PM,13,38
2017-11-14,11:30 AM,1:00 PM,17,38
2017-11-14,4:00 PM,5:00 PM,17,38
2017-11-14,6:00 PM,7:30 PM,17,38
2017-11-14,7:30 AM,8:30 AM,13,51
2017-11-14,10:30 AM,11:30 AM,13,51
2017-11-14,8:00 PM,9:00 PM,13,51
2017-11-14,9:30 AM,10:30 AM,17,51
2017-11-14,11:30 AM,1:00 PM,17,51
2017-11-15,6:30 AM,9:00 AM,13,9
2017-11-15,10:00 AM,2:00 PM,13,9
2017-11-15,5:00 PM,9:30 PM,13,9
2017-11-15,6:30 AM,3:00 PM,24,27
2017-11-15,8:00 PM,9:00 PM,24,27
2017-11-15,7:00 AM,8:30 AM,13,27
2017-11-15,8:00 PM,9:00 PM,13,27
2017-11-15,10:00 AM,11:00 AM,26,27
2017-11-15,11:00 AM,1:00 PM,17,27
2017-11-15,6:00 PM,8:00 PM,18,27
2017-11-15,7:15 AM,8:30 AM,13,33
2017-11-15,8:30 AM,11:00 AM,13,33
2017-11-15,11:00 AM,3:00 PM,13,33
2017-11-15,9:00 PM,10:15 PM,13,33
2017-11-15,9:30 AM,11:00 AM,26,33
2017-11-15,11:00 AM,1:00 PM,17,33
2017-11-15,11:00 AM,1:00 PM,13,37
2017-11-15,4:30 PM,5:30 PM,13,37
2017-11-15,8:30 PM,9:30 PM,13,37
2017-11-15,7:00 AM,9:00 AM,13,38
2017-11-15,9:00 AM,11:30 AM,13,38
2017-11-15,11:30 AM,1:00 PM,13,38
2017-11-15,1:00 PM,4:00 PM,13,38
2017-11-15,4:00 PM,5:00 PM,13,38
2017-11-15,7:30 PM,8:30 PM,13,38
2017-11-15,8:30 PM,9:30 PM,13,38
2017-11-15,10:30 AM,1:00 PM,17,38
2017-11-15,4:00 PM,5:00 PM,17,38
2017-11-15,8:30 AM,10:00 AM,13,51
2017-11-15,1:00 PM,2:00 PM,13,51
2017-11-15,11:30 AM,1:00 PM,17,51
2017-11-15,2:00 PM,3:00 PM,17,51
2017-11-15,6:00 PM,7:30 PM,17,51