ID,Arena,Day,StartDate,EndDate,StartTime,EndTime,SessionType,Comments,Special,LocationMap
1,Dovercourt,Monday,2014-09-13,2015-06-26,6:30,8:00,Lane Swim,"Feb 16, Apr 6, May 18",,
1,Dovercourt,Wednesday,2014-09-13,2015-06-26,6:30,8:15,Lane Swim,,,
1,Dovercourt,Friday,2014-09-13,2015-06-26,6:30,8:00,Lane Swim,"Apr 3,",,
1,Dovercourt,Saturday,2014-09-13,2015-06-26,7:00,8:00,Lane Swim,"Feb 14, Mar 21, April 4, May 16",,
1,Dovercourt,Monday,2014-09-13,2015-06-26,12:00,13:00,Adult Swim,"Feb 16,",,
1,Dovercourt,Monday,2014-09-13,2015-06-26,20:45,21:45,Adult Swim,"Feb 16, Apr 6, May 18",,
1,Dovercourt,Tuesday,2014-09-13,2015-06-26,12:00,13:00,Adult Swim,,,
1,Dovercourt,Tuesday,2014-09-13,2015-06-26,20:30,21:30,Adult Swim,,,
1,Dovercourt,Wednesday,2014-09-13,2015-06-26,12:00,13:00,Adult Swim,,,
1,Dovercourt,Wednesday,2014-09-13,2015-06-26,20:45,21:45,Adult Swim,,,
1,Dovercourt,Thursday,2014-09-13,2015-06-26,12:00,13:00,Adult Swim,,,
1,Dovercourt,Thursday,2014-09-13,2015-06-26,21:00,22:00,Adult Swim,,,
1,Dovercourt,Friday,2014-09-13,2015-06-26,12:00,13:00,Adult Swim,"Apr 3,",,
1,Dovercourt,Sunday,2014-09-13,2015-06-26,7:00,8:00,Adult Swim,"Feb 15, Mar 22, April 5, May 17",,
1,Dovercourt,Wednesday,2014-09-13,2015-06-26,11:00,12:00,Swim for Persons with a Disability,"Mar 18,",,
1,Dovercourt,Wednesday,2014-09-13,2015-06-26,15:00,16:00,Swim for Persons with a Disability,,,
1,Dovercourt,Thursday,2014-09-13,2015-06-26,18:30,19:30,Swim for Persons with a Disability,,,
1,Dovercourt,Sunday,2014-09-13,2015-06-26,7:00,8:00,Swim for Persons with a Disability,"Feb 15, Mar 22, April 5, May 17",,
1,Dovercourt,Wednesday,2014-09-13,2015-06-26,15:00,16:00,50+ Swim,,,
1,Dovercourt,Tuesday,2014-09-13,2015-06-26,9:00,10:00,Family Swim,"Mar 17,",,
1,Dovercourt,Wednesday,2014-09-13,2015-06-26,9:30,10:30,Family Swim,"Mar 18,",,
1,Dovercourt,Friday,2014-09-13,2015-06-26,11:00,12:00,Family Swim,"Apr 3, ",,
1,Dovercourt,Saturday,2014-09-13,2015-06-26,14:15,16:00,Family Swim,,,
1,Dovercourt,Sunday,2014-09-13,2015-06-26,16:00,17:00,Family Swim,,,
1,Dovercourt,Wednesday,2014-09-13,2015-06-26,19:00,20:00,Public Swim,,,
1,Dovercourt,Thursday,2014-09-13,2015-06-26,18:30,19:30,Public Swim,,,
1,Dovercourt,Friday,2014-09-13,2015-06-26,18:30,20:00,Public Swim,"Mar 20, Apr 3",,
1,Dovercourt,Saturday,2014-09-13,2015-06-26,19:30,20:30,Public Swim,,,
1,Dovercourt,Sunday,2014-09-13,2015-06-26,15:00,16:00,Public Swim,,,
1,Dovercourt,Monday,2014-09-13,2015-06-26,8:00,9:00,Hot Tub / Sauna Only,"Mar 16, Feb 16, Apr 6, May 18",,
1,Dovercourt,Monday,2014-09-13,2015-06-26,11:00,12:00,Hot Tub / Sauna Only,"Mar 16, Feb 16, Apr 6, May 18",,
1,Dovercourt,Monday,2014-09-13,2015-06-26,20:00,20:45,Hot Tub / Sauna Only,"Mar 16, Feb 16, Apr 6, May 18",,
1,Dovercourt,Tuesday,2014-09-13,2015-06-26,8:15,9:00,Hot Tub / Sauna Only,"Mar 17,",,
1,Dovercourt,Tuesday,2014-09-13,2015-06-26,13:30,15:00,Hot Tub / Sauna Only,"Mar 17,",,
1,Dovercourt,Tuesday,2014-09-13,2015-06-26,19:00,20:30,Hot Tub / Sauna Only,,,
1,Dovercourt,Wednesday,2014-09-13,2015-06-26,8:15,9:00,Hot Tub / Sauna Only,"Mar 18,",,
1,Dovercourt,Wednesday,2014-09-13,2015-06-26,20:00,20:45,Hot Tub / Sauna Only,,,
1,Dovercourt,Thursday,2014-09-13,2015-06-26,8:45,9:30,Hot Tub / Sauna Only,"Mar 19,",,
1,Dovercourt,Thursday,2014-09-13,2015-06-26,11:15,12:00,Hot Tub / Sauna Only,"Mar 19,",,
1,Dovercourt,Thursday,2014-09-13,2015-06-26,14:45,15:45,Hot Tub / Sauna Only,"Mar 19,",,
1,Dovercourt,Thursday,2014-09-13,2015-06-26,19:30,21:00,Hot Tub / Sauna Only,,,
1,Dovercourt,Friday,2014-09-13,2015-06-26,8:00,10:00,Hot Tub / Sauna Only,"Mar 20, Apr 3",,
1,Dovercourt,Monday,2015-03-16,2015-03-16,11:00,12:00,Family Swim,,,
1,Dovercourt,Monday,2015-03-16,2015-03-16,13:00,14:00,Public Swim,,,
1,Dovercourt,Monday,2015-03-16,2015-03-16,19:00,20:00,Public Swim,,,
1,Dovercourt,Monday,2015-03-16,2015-03-16,20:00,20:45,Hot Tub / Sauna Only,,,
1,Dovercourt,Tuesday,2015-03-17,2015-03-17,11:00,12:00,Family Swim,,,
1,Dovercourt,Tuesday,2015-03-17,2015-03-17,13:00,14:00,Public Swim,,,
1,Dovercourt,Wednesday,2015-03-18,2015-03-18,11:00,12:00,Family Swim,,,
1,Dovercourt,Wednesday,2015-03-18,2015-03-18,13:00,14:00,Public Swim,,,
1,Dovercourt,Thursday,2015-03-19,2015-03-19,11:00,12:00,Family Swim,,,
1,Dovercourt,Thursday,2015-03-19,2015-03-19,13:00,14:00,Public Swim,,,
1,Dovercourt,Friday,2015-03-20,2015-03-20,13:00,14:00,Public Swim,,,
1,Dovercourt,Friday,2015-03-20,2015-03-20,17:30,18:30,Public Swim,,,
1,Dovercourt,Friday,2015-03-20,2015-03-20,18:30,19:30,Family Swim,,,
1,Dovercourt,Monday,2015-02-16,2015-02-16,9:00,10:00,Adult Swim,,,
1,Dovercourt,Monday,2015-02-16,2015-02-16,10:00,16:00,Family Swim,,,
1,Dovercourt,Monday,2015-04-06,2015-04-06,12:00,13:00,Swim for Persons with a Disability,,,
1,Dovercourt,Monday,2015-05-18,2015-05-18,12:00,13:00,Swim for Persons with a Disability,,,
1,Dovercourt,Monday,2015-04-06,2015-04-06,13:00,14:30,Public Swim,,,
1,Dovercourt,Monday,2015-04-06,2015-04-06,14:30,16:00,Family Swim,,,
1,Dovercourt,Monday,2015-05-18,2015-05-18,13:00,14:30,Public Swim,,,
1,Dovercourt,Monday,2015-05-18,2015-05-18,14:30,16:00,Family Swim,,,
