"","ID","Arena","Day","StartDate","EndDate","StartTime","EndTime","SessionType","Comments"
"89",89,"Goulbourn Recreation Complex","Wednesday","Wednesday, November 18","2016-03-31","2:15 pm "," 3:05 pm","Family Skating","                      "
"93",93,"Barbara Ann Scott Arena","Wednesday","Wednesday, November 18","2016-03-31","3:00 pm "," 3:50 pm","Family Skating","                      "
"123",123,"Barbara Ann Scott Arena","Wednesday","Wednesday, November 18","2016-03-31","4:00 pm "," 4:50 pm","Public Skating","                      "
"130",130,"Brian Kilrea Arena","Wednesday","Wednesday, November 18","2016-03-31","4:00 pm "," 4:50 pm","Public Skating","                      "
"146",146,"Tom Brown Arena","Wednesday","Wednesday, November 18","2016-03-31","4:00 pm "," 4:50 pm","Shinny Hockey - Child","                      "
"150",150,"Nepean Sportsplex","Wednesday","Wednesday, November 18","2016-03-31","4:30 pm "," 5:20 pm","Shinny Hockey - Child","                      "
"161",161,"Goulbourn Recreation Complex","Wednesday","Wednesday, November 18","2016-03-31","5:15 pm "," 6:05 pm","Public Skating","                      "
"167",167,"Bob MacQuarrie Recreation Complex - Orléans","Wednesday","Wednesday, November 18","2016-03-31","7:00 pm "," 7:50 pm","Family Skating","                      "
"177",177,"Jim Durrell Recreation Centre","Wednesday","Wednesday, November 18","2016-03-31","7:30 pm "," 8:20 pm","Public Skating","                      "
"185",185,"Tom Brown Arena","Wednesday","Wednesday, November 18","2016-03-31","8:00 pm "," 9:00 pm","Figure Skating","                      "
"188",188,"Tom Brown Arena","Wednesday","Wednesday, November 18","2016-03-31","9:00 pm "," 9:50 pm","Adult Skating","                      "
"1",1,"Nepean Sportsplex","Thursday","Thursday, November 19","2016-03-31","7:00 am "," 8:20 am","Pick-up Hockey - Adults 18+","                      "
"4",4,"Minto Recreation Complex - Barrhaven","Thursday","Thursday, November 19","2016-03-31","9:00 am "," 9:50 am","Public Skating","                      "
"6",6,"Kanata Recreation Complex","Thursday","Thursday, November 19","2016-03-31","9:30 am "," 10:30 am","Family Skating","                      "
"7",7,"Nepean Sportsplex","Thursday","Thursday, November 19","2016-03-31","9:30 am "," 10:50 am","Pick-up Hockey - Adults 35+","                      "
"8",8,"Nepean Sportsplex","Thursday","Thursday, November 19","2016-03-31","9:30 am "," 10:50 am","Public Skating","                      "
"11",11,"Bob MacQuarrie Recreation Complex - Orléans","Thursday","Thursday, November 19","2016-03-31","10:00 am "," 10:50 am","Family Skating","                      "
"16",16,"Minto Recreation Complex - Barrhaven","Thursday","Thursday, November 19","2016-03-31","10:00 am "," 10:50 am","Family Skating","                      "
"19",19,"Goulbourn Recreation Complex","Thursday","Thursday, November 19","2016-03-31","10:15 am "," 11:05 am","Skating 50+","                      "
"222",22,"W. Erskine Johnston Arena","Thursday","Monday, November 16","2016-03-31","10:30 am "," 11:20 am","Pick-Up Hockey - 50+","                      "
"28",28,"Tom Brown Arena","Thursday","Thursday, November 19","2016-03-31","11:00 am "," 11:50 am","Pick-up Hockey - Adults 35+","                      "
"29",29,"Goulbourn Recreation Complex","Thursday","Thursday, November 19","2016-03-31","11:15 am "," 12:05 pm","Adult Skating","                      "
"32",32,"W. Erskine Johnston Arena","Thursday","Thursday, November 19","2016-03-31","11:30 am "," 12:20 pm","Public Skating","                      "
"33",33,"Barbara Ann Scott Arena","Thursday","Thursday, November 19","2016-03-31","12:00 pm "," 12:50 pm","Family Skating","                      "
"36",36,"Goulbourn Recreation Complex","Thursday","Thursday, November 19","2016-03-31","12:00 pm "," 12:50 pm","Pick-up Hockey - Adults 35+","                      "
"38",38,"J.A. Dulude Arena","Thursday","Thursday, November 19","2016-03-31","12:00 pm "," 12:50 pm","Adult Skating","                      "
"403",40,"Jim Durrell Recreation Centre","Thursday","Monday, November 16","2016-03-31","12:00 pm "," 12:50 pm","Adult Skating","             Exceptions: Friday, December 4          "
"44",44,"Ray Friel Recreation Complex","Thursday","Thursday, November 19","2016-03-31","12:00 pm "," 1:20 pm","Pick-up Hockey - Adults 18+","                      "
"503",50,"St-Laurent Complex","Thursday","Monday, November 16","2016-03-31","12:00 pm "," 12:50 pm","Adult Skating","                      "
"54",54,"Barbara Ann Scott Arena","Thursday","Thursday, November 19","2016-03-31","1:00 pm "," 1:50 pm","Pick-up Hockey - Adults 35+","                      "
"58",58,"Goulbourn Recreation Complex","Thursday","Thursday, November 19","2016-03-31","1:00 pm "," 1:50 pm","Family Skating","                      "
"81",81,"Earl Armstrong Arena","Thursday","Thursday, November 19","2016-03-31","2:00 pm "," 2:50 pm","Family Skating","                      "
"84",84,"Richmond Arena","Thursday","Thursday, November 19","2016-03-31","2:00 pm "," 2:50 pm","Public Skating","                      "
"871",87,"St-Laurent Complex","Thursday","Tuesday, November 17","2016-03-31","2:00 pm "," 2:50 pm","Pick-up Hockey - Adults 18+","                      "
"105",105,"Navan Memorial Centre","Thursday","Thursday, November 19","2016-03-31","3:00 pm "," 4:50 pm","Public Skating","                      "
"1111",111,"St-Laurent Complex","Thursday","Tuesday, November 17","2016-03-31","3:00 pm "," 3:50 pm","Pick-up Hockey - Adults 18+","                      "
"121",121,"Stuart Holmes Arena","Thursday","Thursday, November 19","2016-03-31","3:30 pm "," 4:20 pm","Public Skating","                      "
"125",125,"Belltown Dome","Thursday","Thursday, November 19","2016-03-31","4:00 pm "," 4:50 pm","Shinny Hockey - Child","                      "
"129",129,"Blackburn Arena","Thursday","Thursday, November 19","2016-03-31","4:00 pm "," 4:50 pm","Shinny Hockey - Child","                      "
"1451",145,"St-Laurent Complex","Thursday","Tuesday, November 17","2016-03-31","4:00 pm "," 4:50 pm","Public Skating","                      "
"149",149,"Jim Durrell Recreation Centre","Thursday","Thursday, November 19","2016-03-31","4:30 pm "," 5:20 pm","Shinny Hockey - Child","                      "
"155",155,"Belltown Dome","Thursday","Thursday, November 19","2016-03-31","5:00 pm "," 5:50 pm","Public Skating","                      "
"162",162,"Jim Durrell Recreation Centre","Thursday","Thursday, November 19","2016-03-31","5:30 pm "," 6:20 pm","Shinny Hockey - Youth (13 - 17 yrs)","                      "
"163",163,"J.A. Dulude Arena","Thursday","Thursday, November 19","2016-03-31","6:00 pm "," 6:50 pm","Public Skating","                      "
"183",183,"Sandy Hill Community Centre","Thursday","Thursday, November 19","2016-03-31","8:00 pm "," 8:50 pm","Public Skating","                      "
"189",189,"Belltown Dome","Thursday","Thursday, November 19","2016-03-31","10:00 pm "," 10:50 pm","Pick-up Hockey - Adults 18+","                      "
"310",3,"Jim Durrell Recreation Centre","Friday","Tuesday, November 17","2016-03-31","7:30 am "," 8:50 am","Pick-up Hockey - Adults 18+","             Exceptions: Friday, December 4          "
"15",15,"Manotick Arena","Friday","Friday, November 20","2016-03-31","10:00 am "," 10:50 am","Public Skating","                      "
"17",17,"Richmond Arena","Friday","Friday, November 20","2016-03-31","10:00 am "," 10:50 am","Public Skating","                      "
"18",18,"Stuart Holmes Arena","Friday","Friday, November 20","2016-03-31","10:00 am "," 10:50 am","Public Skating","                      "
"23",23,"J.A. Dulude Arena","Friday","Friday, November 20","2016-03-31","11:00 am "," 11:50 am","Skating 50+","                      "
"25",25,"Ray Friel Recreation Complex","Friday","Friday, November 20","2016-03-31","11:00 am "," 11:50 am","Public Skating","                      "
"312",31,"W. Erskine Johnston Arena","Friday","Monday, November 16","2016-03-31","11:30 am "," 12:50 pm","Public Skating","                      "
"37",37,"J.A. Dulude Arena","Friday","Friday, November 20","2016-03-31","12:00 pm "," 12:50 pm","Adult Skating","                      "
"404",40,"Jim Durrell Recreation Centre","Friday","Monday, November 16","2016-03-31","12:00 pm "," 12:50 pm","Adult Skating","             Exceptions: Friday, December 4          "
"45",45,"Ray Friel Recreation Complex","Friday","Friday, November 20","2016-03-31","12:00 pm "," 1:20 pm","Pick-up Hockey - Adults 18+","                      "
"504",50,"St-Laurent Complex","Friday","Monday, November 16","2016-03-31","12:00 pm "," 12:50 pm","Adult Skating","                      "
"68",68,"W. Erskine Johnston Arena","Friday","Friday, November 20","2016-03-31","1:00 pm "," 2:30 pm","Pick-up Hockey - Adults 18+","                      "
"103",103,"Minto Recreation Complex - Barrhaven","Friday","Friday, November 20","2016-03-31","3:00 pm "," 3:50 pm","Shinny Hockey - Youth (13 - 17 yrs)","                      "
"108",108,"Ray Friel Recreation Complex","Friday","Friday, November 20","2016-03-31","3:00 pm "," 3:50 pm","Shinny Hockey - Youth (13 - 17 yrs)","                      "
"122",122,"Stuart Holmes Arena","Friday","Friday, November 20","2016-03-31","3:30 pm "," 4:20 pm","Shinny Hockey - Child","                      "
"1251",125,"Belltown Dome","Friday","Thursday, November 19","2016-03-31","4:00 pm "," 4:50 pm","Shinny Hockey - Child","                      "
"1311",131,"Fred Barrett Arena","Friday","Tuesday, November 17","2016-03-31","4:00 pm "," 4:50 pm","Shinny Hockey - Child","                      "
"135",135,"Johnny Leroux Stittsville Community Arena","Friday","Friday, November 20","2016-03-31","4:00 pm "," 4:50 pm","Shinny Hockey - Child","                      "
"136",136,"Larry Robinson Arena","Friday","Friday, November 20","2016-03-31","4:00 pm "," 4:50 pm","Public Skating","                      "
"139",139,"McNabb Recreation Centre","Friday","Friday, November 20","2016-03-31","4:00 pm "," 4:50 pm","Public Skating","                      "
"141",141,"Minto Recreation Complex - Barrhaven","Friday","Friday, November 20","2016-03-31","4:00 pm "," 4:50 pm","Shinny Hockey - Child","                      "
"142",142,"Ray Friel Recreation Complex","Friday","Friday, November 20","2016-03-31","4:00 pm "," 4:50 pm","Shinny Hockey - Child","                      "
"154",154,"Belltown Dome","Friday","Friday, November 20","2016-03-31","5:00 pm "," 5:50 pm","Pick-up Hockey - Adults 18+","                      "
"165",165,"Goulbourn Recreation Complex","Friday","Friday, November 20","2016-03-31","6:15 pm "," 7:05 pm","Family Skating","                      "
"169",169,"Fred Barrett Arena","Friday","Friday, November 20","2016-03-31","7:00 pm "," 7:50 pm","Family Skating","                      "
"170",170,"Howard Darwin Centennial Arena (formerly Merivale)","Friday","Friday, November 27","2016-03-31","7:00 pm "," 8:20 pm","Public Skating","             Exceptions: Friday, November 20          "
"173",173,"W. Erskine Johnston Arena","Friday","Friday, November 20","2016-03-31","7:00 pm "," 8:20 pm","Public Skating","                      "
"174",174,"Walter Baker Sports Centre","Friday","Friday, November 27","2016-03-31","7:00 pm "," 8:20 pm","Public Skating","             Exceptions: Friday, November 20                      Friday, December 11          "
"175",175,"Goulbourn Recreation Complex","Friday","Friday, November 20","2016-03-31","7:15 pm "," 8:05 pm","Public Skating","                      "
"176",176,"Bob MacQuarrie Recreation Complex - Orléans","Friday","Friday, November 20","2016-03-31","7:30 pm "," 9:20 pm","Public Skating","                      "
"178",178,"Kanata Recreation Complex","Friday","Friday, November 20","2016-03-31","7:30 pm "," 8:20 pm","Public Skating","                      "
"181",181,"Fred Barrett Arena","Friday","Friday, November 20","2016-03-31","8:00 pm "," 8:50 pm","Public Skating","                      "
"49",49,"Ray Friel Recreation Complex","Saturday","Saturday, November 14","2016-03-31","12:00 pm "," 12:50 pm","Public Skating","                      "
"59",59,"J.A. Dulude Arena","Saturday","Saturday, November 14","2016-03-31","1:00 pm "," 1:50 pm","Family Skating","                      "
"64",64,"Richmond Arena","Saturday","Saturday, November 14","2016-03-31","1:00 pm "," 2:20 pm","Public Skating","             Exceptions: Saturday, November 28                      Saturday, December 5          "
"72",72,"Walter Baker Sports Centre","Saturday","Saturday, November 14","2016-03-31","1:30 pm "," 3:20 pm","Public Skating","             Exceptions: Saturday, November 21                      Saturday, December 12          "
"79",79,"Brian Kilrea Arena","Saturday","Saturday, November 14","2016-03-31","2:00 pm "," 2:50 pm","Public Skating","                      "
"83",83,"J.A. Dulude Arena","Saturday","Saturday, November 14","2016-03-31","2:00 pm "," 2:50 pm","Public Skating","                      "
"88",88,"Tom Brown Arena","Saturday","Saturday, November 14","2016-03-31","2:00 pm "," 2:50 pm","Family Skating","                      "
"90",90,"Goulbourn Recreation Complex","Saturday","Saturday, November 14","2016-03-31","2:15 pm "," 4:05 pm","Public Skating","                      "
"99",99,"Howard Darwin Centennial Arena (formerly Merivale)","Saturday","Saturday, November 14","2016-03-31","3:00 pm "," 3:50 pm","Family Skating","             Exceptions: Saturday, November 21          "
"110",110,"St-Laurent Complex","Saturday","Saturday, November 14","2016-03-31","3:00 pm "," 3:50 pm","Family Skating","                      "
"114",114,"Tom Brown Arena","Saturday","Saturday, November 14","2016-03-31","3:00 pm "," 3:50 pm","Public Skating","                      "
"132",132,"Howard Darwin Centennial Arena (formerly Merivale)","Saturday","Saturday, November 14","2016-03-31","4:00 pm "," 4:50 pm","Public Skating","             Exceptions: Saturday, November 21          "
"138",138,"Manotick Arena","Saturday","Saturday, November 21","2016-03-31","4:00 pm "," 4:50 pm","Public Skating","             Exceptions: Saturday, November 14          "
"152",152,"Stuart Holmes Arena","Saturday","Saturday, November 14","2016-03-31","4:30 pm "," 5:20 pm","Public Skating","                      "
"153",153,"Barbara Ann Scott Arena","Saturday","Saturday, November 14","2016-03-31","5:00 pm "," 5:50 pm","Public Skating","                      "
"156",156,"Larry Robinson Arena","Saturday","Saturday, November 14","2016-03-31","5:00 pm "," 5:50 pm","Public Skating","                      "
"159",159,"Navan Memorial Centre","Saturday","Saturday, November 14","2016-03-31","5:00 pm "," 5:50 pm","Public Skating","                      "
"168",168,"Brewer Arena","Saturday","Saturday, November 14","2016-03-31","7:00 pm "," 7:50 pm","Public Skating","             Exceptions: Saturday, December 5          "
"171",171,"John G. Mlacak Community Centre","Saturday","Saturday, November 14","2016-03-31","7:00 pm "," 7:50 pm","Public Skating","                      "
"179",179,"Bell Centennial Arena","Saturday","Saturday, November 14","2016-03-31","8:00 pm "," 8:50 pm","Family Skating","             Exceptions: Saturday, November 21          "
"180",180,"Belltown Dome","Saturday","Saturday, November 14","2016-03-31","8:00 pm "," 8:50 pm","Public Skating","                      "
"184",184,"Sandy Hill Community Centre","Saturday","Saturday, November 14","2016-03-31","8:00 pm "," 9:50 pm","Public Skating","             Exceptions: Saturday, December 5          "
"186",186,"Bell Centennial Arena","Saturday","Saturday, November 14","2016-03-31","9:00 pm "," 9:50 pm","Public Skating","             Exceptions: Saturday, November 21          "
"187",187,"Belltown Dome","Saturday","Saturday, November 14","2016-03-31","9:00 pm "," 9:50 pm","Pick-up Hockey - Adults 18+","                      "
"190",190,"Sandy Hill Community Centre","Saturday","Saturday, November 14","2016-03-31","10:00 pm "," 10:50 pm","Figure Skating","             Exceptions: Saturday, December 5          "
