"","Date","StartDateTime","EndDateTime","Arena","Locale","SessionType","SessionGroup","Latitude","Longitude"
"164",2016-02-05,2016-02-05 12:00:00,2016-02-05 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"165",2016-02-12,2016-02-12 12:00:00,2016-02-12 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"166",2016-02-19,2016-02-19 12:00:00,2016-02-19 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"167",2016-02-26,2016-02-26 12:00:00,2016-02-26 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"168",2016-03-04,2016-03-04 12:00:00,2016-03-04 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"169",2016-03-11,2016-03-11 12:00:00,2016-03-11 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"170",2016-03-18,2016-03-18 12:00:00,2016-03-18 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"171",2016-03-25,2016-03-25 12:00:00,2016-03-25 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"172",2016-04-01,2016-04-01 12:00:00,2016-04-01 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"173",2015-09-13,2015-09-13 16:30:00,2015-09-13 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"174",2015-09-20,2015-09-20 16:30:00,2015-09-20 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"175",2015-09-27,2015-09-27 16:30:00,2015-09-27 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"176",2015-10-04,2015-10-04 16:30:00,2015-10-04 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"177",2015-10-11,2015-10-11 16:30:00,2015-10-11 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"178",2015-10-18,2015-10-18 16:30:00,2015-10-18 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"179",2015-10-25,2015-10-25 16:30:00,2015-10-25 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"180",2015-11-01,2015-11-01 16:30:00,2015-11-01 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"181",2015-11-08,2015-11-08 16:30:00,2015-11-08 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"182",2015-11-15,2015-11-15 16:30:00,2015-11-15 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"183",2015-11-22,2015-11-22 16:30:00,2015-11-22 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"186",2015-12-13,2015-12-13 16:30:00,2015-12-13 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"187",2015-12-20,2015-12-20 16:30:00,2015-12-20 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"188",2015-12-27,2015-12-27 16:30:00,2015-12-27 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"189",2016-01-03,2016-01-03 16:30:00,2016-01-03 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"190",2016-01-10,2016-01-10 16:30:00,2016-01-10 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"191",2016-01-17,2016-01-17 16:30:00,2016-01-17 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"192",2016-01-24,2016-01-24 16:30:00,2016-01-24 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"193",2016-01-31,2016-01-31 16:30:00,2016-01-31 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"194",2016-02-07,2016-02-07 16:30:00,2016-02-07 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"195",2016-02-14,2016-02-14 16:30:00,2016-02-14 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"196",2016-02-21,2016-02-21 16:30:00,2016-02-21 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"197",2016-02-28,2016-02-28 16:30:00,2016-02-28 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"198",2016-03-06,2016-03-06 16:30:00,2016-03-06 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"199",2016-03-13,2016-03-13 16:30:00,2016-03-13 17:20:00,"Jim Durrell Complex","Central","Public","Skating",45.372846,-75.6597
"200",2015-09-13,2015-09-13 15:30:00,2015-09-13 16:20:00,"Jim Durrell Complex","Central","Family","Skating",45.372846,-75.6597
"201",2015-09-20,2015-09-20 15:30:00,2015-09-20 16:20:00,"Jim Durrell Complex","Central","Family","Skating",45.372846,-75.6597
"202",2015-09-27,2015-09-27 15:30:00,2015-09-27 16:20:00,"Jim Durrell Complex","Central","Family","Skating",45.372846,-75.6597
"203",2015-10-04,2015-10-04 15:30:00,2015-10-04 16:20:00,"Jim Durrell Complex","Central","Family","Skating",45.372846,-75.6597
"204",2015-10-11,2015-10-11 15:30:00,2015-10-11 16:20:00,"Jim Durrell Complex","Central","Family","Skating",45.372846,-75.6597
"205",2015-10-18,2015-10-18 15:30:00,2015-10-18 16:20:00,"Jim Durrell Complex","Central","Family","Skating",45.372846,-75.6597
"206",2015-10-25,2015-10-25 15:30:00,2015-10-25 16:20:00,"Jim Durrell Complex","Central","Family","Skating",45.372846,-75.6597
"207",2015-11-01,2015-11-01 15:30:00,2015-11-01 16:20:00,"Jim Durrell Complex","Central","Family","Skating",45.372846,-75.6597
"208",2015-11-08,2015-11-08 15:30:00,2015-11-08 16:20:00,"Jim Durrell Complex","Central","Family","Skating",45.372846,-75.6597
"209",2015-11-15,2015-11-15 15:30:00,2015-11-15 16:20:00,"Jim Durrell Complex","Central","Family","Skating",45.372846,-75.6597
"210",2015-11-22,2015-11-22 15:30:00,2015-11-22 16:20:00,"Jim Durrell Complex","Central","Family","Skating",45.372846,-75.6597
"211",2015-11-29,2015-11-29 15:30:00,2015-11-29 16:20:00,"Jim Durrell Complex","Central","Family","Skating",45.372846,-75.6597
"213",2015-12-13,2015-12-13 15:30:00,2015-12-13 16:20:00,"Jim Durrell Complex","Central","Family","Skating",45.372846,-75.6597
"214",2015-12-20,2015-12-20 15:30:00,2015-12-20 16:20:00,"Jim Durrell Complex","Central","Family","Skating",45.372846,-75.6597
"215",2015-12-27,2015-12-27 15:30:00,2015-12-27 16:20:00,"Jim Durrell Complex","Central","Family","Skating",45.372846,-75.6597
"216",2016-01-03,2016-01-03 15:30:00,2016-01-03 16:20:00,"Jim Durrell Complex","Central","Family","Skating",45.372846,-75.6597
"217",2016-01-10,2016-01-10 15:30:00,2016-01-10 16:20:00,"Jim Durrell Complex","Central","Family","Skating",45.372846,-75.6597
"218",2016-01-17,2016-01-17 15:30:00,2016-01-17 16:20:00,"Jim Durrell Complex","Central","Family","Skating",45.372846,-75.6597
"219",2016-01-24,2016-01-24 15:30:00,2016-01-24 16:20:00,"Jim Durrell Complex","Central","Family","Skating",45.372846,-75.6597
"220",2016-01-31,2016-01-31 15:30:00,2016-01-31 16:20:00,"Jim Durrell Complex","Central","Family","Skating",45.372846,-75.6597
"221",2016-02-07,2016-02-07 15:30:00,2016-02-07 16:20:00,"Jim Durrell Complex","Central","Family","Skating",45.372846,-75.6597
"222",2016-02-14,2016-02-14 15:30:00,2016-02-14 16:20:00,"Jim Durrell Complex","Central","Family","Skating",45.372846,-75.6597
"223",2016-02-21,2016-02-21 15:30:00,2016-02-21 16:20:00,"Jim Durrell Complex","Central","Family","Skating",45.372846,-75.6597
"224",2016-02-28,2016-02-28 15:30:00,2016-02-28 16:20:00,"Jim Durrell Complex","Central","Family","Skating",45.372846,-75.6597
"225",2016-03-06,2016-03-06 15:30:00,2016-03-06 16:20:00,"Jim Durrell Complex","Central","Family","Skating",45.372846,-75.6597
"226",2016-03-13,2016-03-13 15:30:00,2016-03-13 16:20:00,"Jim Durrell Complex","Central","Family","Skating",45.372846,-75.6597
"227",2016-03-20,2016-03-20 15:30:00,2016-03-20 16:20:00,"Jim Durrell Complex","Central","Family","Skating",45.372846,-75.6597
"228",2016-03-27,2016-03-27 15:30:00,2016-03-27 16:20:00,"Jim Durrell Complex","Central","Family","Skating",45.372846,-75.6597
"229",2015-09-14,2015-09-14 12:00:00,2015-09-14 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"230",2015-09-21,2015-09-21 12:00:00,2015-09-21 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"231",2015-09-28,2015-09-28 12:00:00,2015-09-28 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"232",2015-10-05,2015-10-05 12:00:00,2015-10-05 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"233",2015-10-12,2015-10-12 12:00:00,2015-10-12 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"234",2015-10-19,2015-10-19 12:00:00,2015-10-19 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"235",2015-10-26,2015-10-26 12:00:00,2015-10-26 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"236",2015-11-02,2015-11-02 12:00:00,2015-11-02 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"237",2015-11-09,2015-11-09 12:00:00,2015-11-09 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"238",2015-11-16,2015-11-16 12:00:00,2015-11-16 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"239",2015-11-23,2015-11-23 12:00:00,2015-11-23 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"240",2015-11-30,2015-11-30 12:00:00,2015-11-30 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"241",2015-12-07,2015-12-07 12:00:00,2015-12-07 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"242",2015-12-14,2015-12-14 12:00:00,2015-12-14 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"243",2015-12-21,2015-12-21 12:00:00,2015-12-21 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"245",2016-01-04,2016-01-04 12:00:00,2016-01-04 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"246",2016-01-11,2016-01-11 12:00:00,2016-01-11 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"247",2016-01-18,2016-01-18 12:00:00,2016-01-18 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"248",2016-01-25,2016-01-25 12:00:00,2016-01-25 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"249",2016-02-01,2016-02-01 12:00:00,2016-02-01 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"250",2016-02-08,2016-02-08 12:00:00,2016-02-08 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"251",2016-02-15,2016-02-15 12:00:00,2016-02-15 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"252",2016-02-22,2016-02-22 12:00:00,2016-02-22 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"253",2016-02-29,2016-02-29 12:00:00,2016-02-29 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"254",2016-03-07,2016-03-07 12:00:00,2016-03-07 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"255",2016-03-14,2016-03-14 12:00:00,2016-03-14 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"256",2016-03-21,2016-03-21 12:00:00,2016-03-21 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"257",2016-03-28,2016-03-28 12:00:00,2016-03-28 12:50:00,"Jim Durrell Complex","Central","Adult","Skating",45.372846,-75.6597
"258",2015-09-13,2015-09-13 12:30:00,2015-09-13 13:20:00,"Kanata","West","Public","Skating",45.295047,-75.903432
"259",2015-09-20,2015-09-20 12:30:00,2015-09-20 13:20:00,"Kanata","West","Public","Skating",45.295047,-75.903432
"260",2015-09-27,2015-09-27 12:30:00,2015-09-27 13:20:00,"Kanata","West","Public","Skating",45.295047,-75.903432
"261",2015-09-13,2015-09-13 13:30:00,2015-09-13 14:20:00,"Kanata","West","Family","Skating",45.295047,-75.903432
"262",2015-09-20,2015-09-20 13:30:00,2015-09-20 14:20:00,"Kanata","West","Family","Skating",45.295047,-75.903432
"263",2015-09-27,2015-09-27 13:30:00,2015-09-27 14:20:00,"Kanata","West","Family","Skating",45.295047,-75.903432
"264",2015-09-13,2015-09-13 12:30:00,2015-09-13 13:20:00,"Kanata","West","Public","Skating",45.295047,-75.903432
"265",2015-09-20,2015-09-20 12:30:00,2015-09-20 13:20:00,"Kanata","West","Public","Skating",45.295047,-75.903432
"266",2015-09-27,2015-09-27 12:30:00,2015-09-27 13:20:00,"Kanata","West","Public","Skating",45.295047,-75.903432
"267",2015-10-04,2015-10-04 12:30:00,2015-10-04 13:20:00,"Kanata","West","Public","Skating",45.295047,-75.903432
"269",2015-10-18,2015-10-18 12:30:00,2015-10-18 13:20:00,"Kanata","West","Public","Skating",45.295047,-75.903432
"270",2015-10-25,2015-10-25 12:30:00,2015-10-25 13:20:00,"Kanata","West","Public","Skating",45.295047,-75.903432
"271",2015-11-01,2015-11-01 12:30:00,2015-11-01 13:20:00,"Kanata","West","Public","Skating",45.295047,-75.903432
"272",2015-11-08,2015-11-08 12:30:00,2015-11-08 13:20:00,"Kanata","West","Public","Skating",45.295047,-75.903432
"273",2015-11-15,2015-11-15 12:30:00,2015-11-15 13:20:00,"Kanata","West","Public","Skating",45.295047,-75.903432
"274",2015-11-22,2015-11-22 12:30:00,2015-11-22 13:20:00,"Kanata","West","Public","Skating",45.295047,-75.903432
"275",2015-11-29,2015-11-29 12:30:00,2015-11-29 13:20:00,"Kanata","West","Public","Skating",45.295047,-75.903432
"276",2015-12-06,2015-12-06 12:30:00,2015-12-06 13:20:00,"Kanata","West","Public","Skating",45.295047,-75.903432
"277",2015-12-13,2015-12-13 12:30:00,2015-12-13 13:20:00,"Kanata","West","Public","Skating",45.295047,-75.903432
"278",2015-12-20,2015-12-20 12:30:00,2015-12-20 13:20:00,"Kanata","West","Public","Skating",45.295047,-75.903432
"279",2015-12-27,2015-12-27 12:30:00,2015-12-27 13:20:00,"Kanata","West","Public","Skating",45.295047,-75.903432
"280",2016-01-03,2016-01-03 12:30:00,2016-01-03 13:20:00,"Kanata","West","Public","Skating",45.295047,-75.903432
"281",2016-01-10,2016-01-10 12:30:00,2016-01-10 13:20:00,"Kanata","West","Public","Skating",45.295047,-75.903432
"282",2016-01-17,2016-01-17 12:30:00,2016-01-17 13:20:00,"Kanata","West","Public","Skating",45.295047,-75.903432
"283",2016-01-24,2016-01-24 12:30:00,2016-01-24 13:20:00,"Kanata","West","Public","Skating",45.295047,-75.903432
"284",2016-01-31,2016-01-31 12:30:00,2016-01-31 13:20:00,"Kanata","West","Public","Skating",45.295047,-75.903432
"285",2016-02-07,2016-02-07 12:30:00,2016-02-07 13:20:00,"Kanata","West","Public","Skating",45.295047,-75.903432
"286",2016-02-14,2016-02-14 12:30:00,2016-02-14 13:20:00,"Kanata","West","Public","Skating",45.295047,-75.903432
"287",2016-02-21,2016-02-21 12:30:00,2016-02-21 13:20:00,"Kanata","West","Public","Skating",45.295047,-75.903432
"288",2016-02-28,2016-02-28 12:30:00,2016-02-28 13:20:00,"Kanata","West","Public","Skating",45.295047,-75.903432
"289",2016-03-06,2016-03-06 12:30:00,2016-03-06 13:20:00,"Kanata","West","Public","Skating",45.295047,-75.903432
"290",2016-03-13,2016-03-13 12:30:00,2016-03-13 13:20:00,"Kanata","West","Public","Skating",45.295047,-75.903432
"291",2016-03-20,2016-03-20 12:30:00,2016-03-20 13:20:00,"Kanata","West","Public","Skating",45.295047,-75.903432
"292",2016-03-27,2016-03-27 12:30:00,2016-03-27 13:20:00,"Kanata","West","Public","Skating",45.295047,-75.903432
"293",2016-04-03,2016-04-03 12:30:00,2016-04-03 13:20:00,"Kanata","West","Public","Skating",45.295047,-75.903432
"294",2016-04-10,2016-04-10 12:30:00,2016-04-10 13:20:00,"Kanata","West","Public","Skating",45.295047,-75.903432
"295",2015-09-13,2015-09-13 13:00:00,2015-09-13 15:00:00,"Bob MacQuarrie - Orléans","East","Public","Skating",45.466459,-75.545228
"296",2015-09-20,2015-09-20 13:00:00,2015-09-20 15:00:00,"Bob MacQuarrie - Orléans","East","Public","Skating",45.466459,-75.545228
"297",2015-09-27,2015-09-27 13:00:00,2015-09-27 15:00:00,"Bob MacQuarrie - Orléans","East","Public","Skating",45.466459,-75.545228
"298",2015-09-07,2015-09-07 13:00:00,2015-09-07 15:00:00,"Bob MacQuarrie - Orléans","East","Family","Skating",45.466459,-75.545228
"299",2015-09-14,2015-09-14 13:00:00,2015-09-14 15:00:00,"Bob MacQuarrie - Orléans","East","Family","Skating",45.466459,-75.545228
"300",2015-09-21,2015-09-21 13:00:00,2015-09-21 15:00:00,"Bob MacQuarrie - Orléans","East","Family","Skating",45.466459,-75.545228
"301",2015-09-28,2015-09-28 13:00:00,2015-09-28 15:00:00,"Bob MacQuarrie - Orléans","East","Family","Skating",45.466459,-75.545228
"302",2015-09-12,2015-09-12 12:00:00,2015-09-12 12:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"303",2015-09-19,2015-09-19 12:00:00,2015-09-19 12:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"304",2015-09-26,2015-09-26 12:00:00,2015-09-26 12:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"305",2015-10-03,2015-10-03 12:00:00,2015-10-03 12:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"306",2015-10-10,2015-10-10 12:00:00,2015-10-10 12:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"307",2015-10-17,2015-10-17 12:00:00,2015-10-17 12:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"308",2015-10-24,2015-10-24 12:00:00,2015-10-24 12:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"309",2015-10-31,2015-10-31 12:00:00,2015-10-31 12:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"310",2015-11-07,2015-11-07 12:00:00,2015-11-07 12:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"311",2015-11-14,2015-11-14 12:00:00,2015-11-14 12:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"312",2015-11-21,2015-11-21 12:00:00,2015-11-21 12:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"313",2015-11-28,2015-11-28 12:00:00,2015-11-28 12:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"314",2015-12-05,2015-12-05 12:00:00,2015-12-05 12:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"315",2015-12-12,2015-12-12 12:00:00,2015-12-12 12:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"316",2015-12-19,2015-12-19 12:00:00,2015-12-19 12:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"318",2016-01-02,2016-01-02 12:00:00,2016-01-02 12:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"319",2016-01-09,2016-01-09 12:00:00,2016-01-09 12:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"320",2016-01-16,2016-01-16 12:00:00,2016-01-16 12:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"321",2016-01-23,2016-01-23 12:00:00,2016-01-23 12:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"322",2016-01-30,2016-01-30 12:00:00,2016-01-30 12:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"323",2016-02-06,2016-02-06 12:00:00,2016-02-06 12:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"324",2016-02-13,2016-02-13 12:00:00,2016-02-13 12:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"325",2016-02-20,2016-02-20 12:00:00,2016-02-20 12:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"326",2016-02-27,2016-02-27 12:00:00,2016-02-27 12:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"327",2016-03-05,2016-03-05 12:00:00,2016-03-05 12:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
