"","Date","StartDateTime","EndDateTime","Arena","Locale","SessionType","SessionGroup","Latitude","Longitude"
"328",2016-03-12,2016-03-12 12:00:00,2016-03-12 12:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"329",2016-03-19,2016-03-19 12:00:00,2016-03-19 12:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"330",2016-03-26,2016-03-26 12:00:00,2016-03-26 12:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"331",2016-04-02,2016-04-02 12:00:00,2016-04-02 12:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"332",2016-04-09,2016-04-09 12:00:00,2016-04-09 12:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"333",2015-09-09,2015-09-09 11:00:00,2015-09-09 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"334",2015-09-16,2015-09-16 11:00:00,2015-09-16 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"335",2015-09-23,2015-09-23 11:00:00,2015-09-23 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"336",2015-09-30,2015-09-30 11:00:00,2015-09-30 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"337",2015-10-07,2015-10-07 11:00:00,2015-10-07 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"338",2015-10-14,2015-10-14 11:00:00,2015-10-14 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"339",2015-10-21,2015-10-21 11:00:00,2015-10-21 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"340",2015-10-28,2015-10-28 11:00:00,2015-10-28 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"341",2015-11-04,2015-11-04 11:00:00,2015-11-04 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"342",2015-11-11,2015-11-11 11:00:00,2015-11-11 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"343",2015-11-18,2015-11-18 11:00:00,2015-11-18 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"344",2015-11-25,2015-11-25 11:00:00,2015-11-25 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"345",2015-12-02,2015-12-02 11:00:00,2015-12-02 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"346",2015-12-09,2015-12-09 11:00:00,2015-12-09 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"347",2015-12-16,2015-12-16 11:00:00,2015-12-16 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"348",2015-12-23,2015-12-23 11:00:00,2015-12-23 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"349",2015-12-30,2015-12-30 11:00:00,2015-12-30 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"350",2016-01-06,2016-01-06 11:00:00,2016-01-06 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"351",2016-01-13,2016-01-13 11:00:00,2016-01-13 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"352",2016-01-20,2016-01-20 11:00:00,2016-01-20 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"353",2016-01-27,2016-01-27 11:00:00,2016-01-27 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"354",2016-02-03,2016-02-03 11:00:00,2016-02-03 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"355",2016-02-10,2016-02-10 11:00:00,2016-02-10 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"356",2016-02-17,2016-02-17 11:00:00,2016-02-17 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"357",2016-02-24,2016-02-24 11:00:00,2016-02-24 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"358",2016-03-02,2016-03-02 11:00:00,2016-03-02 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"359",2016-03-09,2016-03-09 11:00:00,2016-03-09 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"360",2016-03-16,2016-03-16 11:00:00,2016-03-16 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"361",2016-03-23,2016-03-23 11:00:00,2016-03-23 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"362",2016-03-30,2016-03-30 11:00:00,2016-03-30 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"363",2016-04-06,2016-04-06 11:00:00,2016-04-06 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"364",2016-04-13,2016-04-13 11:00:00,2016-04-13 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"365",2016-04-20,2016-04-20 11:00:00,2016-04-20 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"366",2016-04-27,2016-04-27 11:00:00,2016-04-27 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"367",2015-09-11,2015-09-11 11:00:00,2015-09-11 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"368",2015-09-18,2015-09-18 11:00:00,2015-09-18 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"369",2015-09-25,2015-09-25 11:00:00,2015-09-25 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"370",2015-10-02,2015-10-02 11:00:00,2015-10-02 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"371",2015-10-09,2015-10-09 11:00:00,2015-10-09 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"372",2015-10-16,2015-10-16 11:00:00,2015-10-16 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"373",2015-10-23,2015-10-23 11:00:00,2015-10-23 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"374",2015-10-30,2015-10-30 11:00:00,2015-10-30 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"375",2015-11-06,2015-11-06 11:00:00,2015-11-06 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"376",2015-11-13,2015-11-13 11:00:00,2015-11-13 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"377",2015-11-20,2015-11-20 11:00:00,2015-11-20 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"378",2015-11-27,2015-11-27 11:00:00,2015-11-27 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"379",2015-12-04,2015-12-04 11:00:00,2015-12-04 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"380",2015-12-11,2015-12-11 11:00:00,2015-12-11 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"381",2015-12-18,2015-12-18 11:00:00,2015-12-18 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"383",2016-01-01,2016-01-01 11:00:00,2016-01-01 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"384",2016-01-08,2016-01-08 11:00:00,2016-01-08 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"385",2016-01-15,2016-01-15 11:00:00,2016-01-15 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"386",2016-01-22,2016-01-22 11:00:00,2016-01-22 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"387",2016-01-29,2016-01-29 11:00:00,2016-01-29 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"388",2016-02-05,2016-02-05 11:00:00,2016-02-05 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"389",2016-02-12,2016-02-12 11:00:00,2016-02-12 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"390",2016-02-19,2016-02-19 11:00:00,2016-02-19 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"391",2016-02-26,2016-02-26 11:00:00,2016-02-26 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"392",2016-03-04,2016-03-04 11:00:00,2016-03-04 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"393",2016-03-11,2016-03-11 11:00:00,2016-03-11 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"394",2016-03-18,2016-03-18 11:00:00,2016-03-18 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"395",2016-03-25,2016-03-25 11:00:00,2016-03-25 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"396",2016-04-01,2016-04-01 11:00:00,2016-04-01 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"397",2015-09-11,2015-09-11 12:00:00,2015-09-11 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"398",2015-09-18,2015-09-18 12:00:00,2015-09-18 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"399",2015-09-25,2015-09-25 12:00:00,2015-09-25 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"400",2015-10-02,2015-10-02 12:00:00,2015-10-02 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"401",2015-10-09,2015-10-09 12:00:00,2015-10-09 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"402",2015-10-16,2015-10-16 12:00:00,2015-10-16 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"403",2015-10-23,2015-10-23 12:00:00,2015-10-23 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"404",2015-10-30,2015-10-30 12:00:00,2015-10-30 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"405",2015-11-06,2015-11-06 12:00:00,2015-11-06 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"406",2015-11-13,2015-11-13 12:00:00,2015-11-13 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"407",2015-11-20,2015-11-20 12:00:00,2015-11-20 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"408",2015-11-27,2015-11-27 12:00:00,2015-11-27 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"409",2015-12-04,2015-12-04 12:00:00,2015-12-04 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"410",2015-12-11,2015-12-11 12:00:00,2015-12-11 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"411",2015-12-18,2015-12-18 12:00:00,2015-12-18 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"413",2016-01-01,2016-01-01 12:00:00,2016-01-01 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"414",2016-01-08,2016-01-08 12:00:00,2016-01-08 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"415",2016-01-15,2016-01-15 12:00:00,2016-01-15 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"416",2016-01-22,2016-01-22 12:00:00,2016-01-22 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"417",2016-01-29,2016-01-29 12:00:00,2016-01-29 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"418",2016-02-05,2016-02-05 12:00:00,2016-02-05 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"419",2016-02-12,2016-02-12 12:00:00,2016-02-12 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"420",2016-02-19,2016-02-19 12:00:00,2016-02-19 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"421",2016-02-26,2016-02-26 12:00:00,2016-02-26 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"422",2016-03-04,2016-03-04 12:00:00,2016-03-04 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"423",2016-03-11,2016-03-11 12:00:00,2016-03-11 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"424",2016-03-18,2016-03-18 12:00:00,2016-03-18 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"425",2016-03-25,2016-03-25 12:00:00,2016-03-25 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"426",2016-04-01,2016-04-01 12:00:00,2016-04-01 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"427",2016-04-08,2016-04-08 12:00:00,2016-04-08 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"428",2015-09-13,2015-09-13 15:00:00,2015-09-13 15:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"429",2015-09-20,2015-09-20 15:00:00,2015-09-20 15:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"430",2015-09-27,2015-09-27 15:00:00,2015-09-27 15:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"431",2015-10-04,2015-10-04 15:00:00,2015-10-04 15:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"432",2015-10-11,2015-10-11 15:00:00,2015-10-11 15:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"433",2015-10-18,2015-10-18 15:00:00,2015-10-18 15:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"434",2015-10-25,2015-10-25 15:00:00,2015-10-25 15:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"435",2015-11-01,2015-11-01 15:00:00,2015-11-01 15:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"436",2015-11-08,2015-11-08 15:00:00,2015-11-08 15:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"437",2015-11-15,2015-11-15 15:00:00,2015-11-15 15:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"438",2015-11-22,2015-11-22 15:00:00,2015-11-22 15:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"439",2015-11-29,2015-11-29 15:00:00,2015-11-29 15:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"440",2015-12-06,2015-12-06 15:00:00,2015-12-06 15:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"441",2015-12-13,2015-12-13 15:00:00,2015-12-13 15:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"442",2015-12-20,2015-12-20 15:00:00,2015-12-20 15:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"443",2015-12-27,2015-12-27 15:00:00,2015-12-27 15:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"444",2016-01-03,2016-01-03 15:00:00,2016-01-03 15:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"445",2016-01-10,2016-01-10 15:00:00,2016-01-10 15:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"446",2016-01-17,2016-01-17 15:00:00,2016-01-17 15:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"447",2016-01-24,2016-01-24 15:00:00,2016-01-24 15:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"448",2016-01-31,2016-01-31 15:00:00,2016-01-31 15:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"449",2016-02-07,2016-02-07 15:00:00,2016-02-07 15:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"450",2016-02-14,2016-02-14 15:00:00,2016-02-14 15:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"451",2016-02-21,2016-02-21 15:00:00,2016-02-21 15:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"452",2016-02-28,2016-02-28 15:00:00,2016-02-28 15:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"453",2016-03-06,2016-03-06 15:00:00,2016-03-06 15:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"454",2016-03-13,2016-03-13 15:00:00,2016-03-13 15:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"455",2016-03-20,2016-03-20 15:00:00,2016-03-20 15:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"456",2016-03-27,2016-03-27 15:00:00,2016-03-27 15:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"457",2016-04-03,2016-04-03 15:00:00,2016-04-03 15:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"458",2016-04-10,2016-04-10 15:00:00,2016-04-10 15:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"459",2015-09-07,2015-09-07 11:00:00,2015-09-07 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"460",2015-09-14,2015-09-14 11:00:00,2015-09-14 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"461",2015-09-21,2015-09-21 11:00:00,2015-09-21 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"462",2015-09-28,2015-09-28 11:00:00,2015-09-28 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"463",2015-10-05,2015-10-05 11:00:00,2015-10-05 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"464",2015-10-12,2015-10-12 11:00:00,2015-10-12 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"465",2015-10-19,2015-10-19 11:00:00,2015-10-19 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"466",2015-10-26,2015-10-26 11:00:00,2015-10-26 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"467",2015-11-02,2015-11-02 11:00:00,2015-11-02 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"468",2015-11-09,2015-11-09 11:00:00,2015-11-09 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"469",2015-11-16,2015-11-16 11:00:00,2015-11-16 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"470",2015-11-23,2015-11-23 11:00:00,2015-11-23 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"471",2015-11-30,2015-11-30 11:00:00,2015-11-30 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"472",2015-12-07,2015-12-07 11:00:00,2015-12-07 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"473",2015-12-14,2015-12-14 11:00:00,2015-12-14 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"474",2015-12-21,2015-12-21 11:00:00,2015-12-21 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"476",2016-01-04,2016-01-04 11:00:00,2016-01-04 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"477",2016-01-11,2016-01-11 11:00:00,2016-01-11 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"478",2016-01-18,2016-01-18 11:00:00,2016-01-18 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"479",2016-01-25,2016-01-25 11:00:00,2016-01-25 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"480",2016-02-01,2016-02-01 11:00:00,2016-02-01 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"481",2016-02-08,2016-02-08 11:00:00,2016-02-08 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"482",2016-02-15,2016-02-15 11:00:00,2016-02-15 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"483",2016-02-22,2016-02-22 11:00:00,2016-02-22 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"484",2016-02-29,2016-02-29 11:00:00,2016-02-29 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"485",2016-03-07,2016-03-07 11:00:00,2016-03-07 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"486",2016-03-14,2016-03-14 11:00:00,2016-03-14 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"487",2016-03-21,2016-03-21 11:00:00,2016-03-21 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"488",2016-03-28,2016-03-28 11:00:00,2016-03-28 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"489",2016-04-04,2016-04-04 11:00:00,2016-04-04 11:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"490",2015-09-07,2015-09-07 12:00:00,2015-09-07 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"491",2015-09-14,2015-09-14 12:00:00,2015-09-14 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"492",2015-09-21,2015-09-21 12:00:00,2015-09-21 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"493",2015-09-28,2015-09-28 12:00:00,2015-09-28 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"494",2015-10-05,2015-10-05 12:00:00,2015-10-05 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"496",2015-10-19,2015-10-19 12:00:00,2015-10-19 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"497",2015-10-26,2015-10-26 12:00:00,2015-10-26 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"498",2015-11-02,2015-11-02 12:00:00,2015-11-02 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
