"","Date","StartDateTime","EndDateTime","Arena","Locale","SessionType","SessionGroup","Latitude","Longitude"
"499",2015-11-09,2015-11-09 12:00:00,2015-11-09 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"500",2015-11-16,2015-11-16 12:00:00,2015-11-16 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"501",2015-11-23,2015-11-23 12:00:00,2015-11-23 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"502",2015-11-30,2015-11-30 12:00:00,2015-11-30 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"503",2015-12-07,2015-12-07 12:00:00,2015-12-07 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"504",2015-12-14,2015-12-14 12:00:00,2015-12-14 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"505",2015-12-21,2015-12-21 12:00:00,2015-12-21 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"507",2016-01-04,2016-01-04 12:00:00,2016-01-04 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"508",2016-01-11,2016-01-11 12:00:00,2016-01-11 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"509",2016-01-18,2016-01-18 12:00:00,2016-01-18 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"510",2016-01-25,2016-01-25 12:00:00,2016-01-25 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"511",2016-02-01,2016-02-01 12:00:00,2016-02-01 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"512",2016-02-08,2016-02-08 12:00:00,2016-02-08 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"513",2016-02-15,2016-02-15 12:00:00,2016-02-15 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"514",2016-02-22,2016-02-22 12:00:00,2016-02-22 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"515",2016-02-29,2016-02-29 12:00:00,2016-02-29 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"516",2016-03-07,2016-03-07 12:00:00,2016-03-07 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"517",2016-03-14,2016-03-14 12:00:00,2016-03-14 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"518",2016-03-21,2016-03-21 12:00:00,2016-03-21 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"519",2016-03-28,2016-03-28 12:00:00,2016-03-28 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"520",2016-04-04,2016-04-04 12:00:00,2016-04-04 13:20:00,"Ray Friel","East","Pickup 18+","Hockey",45.471382,-75.49173
"521",2015-09-08,2015-09-08 18:00:00,2015-09-08 18:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"522",2015-09-15,2015-09-15 18:00:00,2015-09-15 18:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"523",2015-09-22,2015-09-22 18:00:00,2015-09-22 18:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"524",2015-09-29,2015-09-29 18:00:00,2015-09-29 18:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"525",2015-10-06,2015-10-06 18:00:00,2015-10-06 18:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"526",2015-10-13,2015-10-13 18:00:00,2015-10-13 18:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"527",2015-10-20,2015-10-20 18:00:00,2015-10-20 18:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"528",2015-10-27,2015-10-27 18:00:00,2015-10-27 18:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"529",2015-11-03,2015-11-03 18:00:00,2015-11-03 18:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"530",2015-11-10,2015-11-10 18:00:00,2015-11-10 18:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"531",2015-11-17,2015-11-17 18:00:00,2015-11-17 18:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"532",2015-11-24,2015-11-24 18:00:00,2015-11-24 18:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"533",2015-12-01,2015-12-01 18:00:00,2015-12-01 18:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"534",2015-12-08,2015-12-08 18:00:00,2015-12-08 18:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"535",2015-12-15,2015-12-15 18:00:00,2015-12-15 18:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"536",2015-12-22,2015-12-22 18:00:00,2015-12-22 18:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"538",2016-01-05,2016-01-05 18:00:00,2016-01-05 18:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"539",2016-01-12,2016-01-12 18:00:00,2016-01-12 18:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"540",2016-01-19,2016-01-19 18:00:00,2016-01-19 18:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"541",2016-01-26,2016-01-26 18:00:00,2016-01-26 18:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"542",2016-02-02,2016-02-02 18:00:00,2016-02-02 18:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"543",2016-02-09,2016-02-09 18:00:00,2016-02-09 18:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"544",2016-02-16,2016-02-16 18:00:00,2016-02-16 18:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"545",2016-02-23,2016-02-23 18:00:00,2016-02-23 18:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"546",2016-03-01,2016-03-01 18:00:00,2016-03-01 18:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"547",2016-03-08,2016-03-08 18:00:00,2016-03-08 18:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"548",2016-03-15,2016-03-15 18:00:00,2016-03-15 18:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"549",2016-03-22,2016-03-22 18:00:00,2016-03-22 18:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"550",2016-03-29,2016-03-29 18:00:00,2016-03-29 18:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"551",2016-04-05,2016-04-05 18:00:00,2016-04-05 18:50:00,"Ray Friel","East","Public","Skating",45.471382,-75.49173
"552",2015-09-11,2015-09-11 16:00:00,2015-09-11 16:50:00,"Ray Friel","East","Shinny - Children","Shinny",45.471382,-75.49173
"553",2015-09-18,2015-09-18 16:00:00,2015-09-18 16:50:00,"Ray Friel","East","Shinny - Children","Shinny",45.471382,-75.49173
"554",2015-09-25,2015-09-25 16:00:00,2015-09-25 16:50:00,"Ray Friel","East","Shinny - Children","Shinny",45.471382,-75.49173
"555",2015-10-02,2015-10-02 16:00:00,2015-10-02 16:50:00,"Ray Friel","East","Shinny - Children","Shinny",45.471382,-75.49173
"556",2015-10-09,2015-10-09 16:00:00,2015-10-09 16:50:00,"Ray Friel","East","Shinny - Children","Shinny",45.471382,-75.49173
"557",2015-10-16,2015-10-16 16:00:00,2015-10-16 16:50:00,"Ray Friel","East","Shinny - Children","Shinny",45.471382,-75.49173
"558",2015-10-23,2015-10-23 16:00:00,2015-10-23 16:50:00,"Ray Friel","East","Shinny - Children","Shinny",45.471382,-75.49173
"559",2015-10-30,2015-10-30 16:00:00,2015-10-30 16:50:00,"Ray Friel","East","Shinny - Children","Shinny",45.471382,-75.49173
"560",2015-11-06,2015-11-06 16:00:00,2015-11-06 16:50:00,"Ray Friel","East","Shinny - Children","Shinny",45.471382,-75.49173
"561",2015-11-13,2015-11-13 16:00:00,2015-11-13 16:50:00,"Ray Friel","East","Shinny - Children","Shinny",45.471382,-75.49173
"562",2015-11-20,2015-11-20 16:00:00,2015-11-20 16:50:00,"Ray Friel","East","Shinny - Children","Shinny",45.471382,-75.49173
"563",2015-11-27,2015-11-27 16:00:00,2015-11-27 16:50:00,"Ray Friel","East","Shinny - Children","Shinny",45.471382,-75.49173
"564",2015-12-04,2015-12-04 16:00:00,2015-12-04 16:50:00,"Ray Friel","East","Shinny - Children","Shinny",45.471382,-75.49173
"565",2015-12-11,2015-12-11 16:00:00,2015-12-11 16:50:00,"Ray Friel","East","Shinny - Children","Shinny",45.471382,-75.49173
"566",2015-12-18,2015-12-18 16:00:00,2015-12-18 16:50:00,"Ray Friel","East","Shinny - Children","Shinny",45.471382,-75.49173
"568",2016-01-01,2016-01-01 16:00:00,2016-01-01 16:50:00,"Ray Friel","East","Shinny - Children","Shinny",45.471382,-75.49173
"569",2016-01-08,2016-01-08 16:00:00,2016-01-08 16:50:00,"Ray Friel","East","Shinny - Children","Shinny",45.471382,-75.49173
"570",2016-01-15,2016-01-15 16:00:00,2016-01-15 16:50:00,"Ray Friel","East","Shinny - Children","Shinny",45.471382,-75.49173
"571",2016-01-22,2016-01-22 16:00:00,2016-01-22 16:50:00,"Ray Friel","East","Shinny - Children","Shinny",45.471382,-75.49173
"572",2016-01-29,2016-01-29 16:00:00,2016-01-29 16:50:00,"Ray Friel","East","Shinny - Children","Shinny",45.471382,-75.49173
"573",2016-02-05,2016-02-05 16:00:00,2016-02-05 16:50:00,"Ray Friel","East","Shinny - Children","Shinny",45.471382,-75.49173
"574",2016-02-12,2016-02-12 16:00:00,2016-02-12 16:50:00,"Ray Friel","East","Shinny - Children","Shinny",45.471382,-75.49173
"575",2016-02-19,2016-02-19 16:00:00,2016-02-19 16:50:00,"Ray Friel","East","Shinny - Children","Shinny",45.471382,-75.49173
"576",2016-02-26,2016-02-26 16:00:00,2016-02-26 16:50:00,"Ray Friel","East","Shinny - Children","Shinny",45.471382,-75.49173
"577",2016-03-04,2016-03-04 16:00:00,2016-03-04 16:50:00,"Ray Friel","East","Shinny - Children","Shinny",45.471382,-75.49173
"578",2016-03-11,2016-03-11 16:00:00,2016-03-11 16:50:00,"Ray Friel","East","Shinny - Children","Shinny",45.471382,-75.49173
"579",2016-03-18,2016-03-18 16:00:00,2016-03-18 16:50:00,"Ray Friel","East","Shinny - Children","Shinny",45.471382,-75.49173
"580",2016-03-25,2016-03-25 16:00:00,2016-03-25 16:50:00,"Ray Friel","East","Shinny - Children","Shinny",45.471382,-75.49173
"581",2015-09-11,2015-09-11 15:00:00,2015-09-11 15:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"582",2015-09-18,2015-09-18 15:00:00,2015-09-18 15:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"583",2015-09-25,2015-09-25 15:00:00,2015-09-25 15:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"584",2015-10-02,2015-10-02 15:00:00,2015-10-02 15:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"585",2015-10-09,2015-10-09 15:00:00,2015-10-09 15:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"586",2015-10-16,2015-10-16 15:00:00,2015-10-16 15:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"587",2015-10-23,2015-10-23 15:00:00,2015-10-23 15:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"588",2015-10-30,2015-10-30 15:00:00,2015-10-30 15:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"589",2015-11-06,2015-11-06 15:00:00,2015-11-06 15:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"590",2015-11-13,2015-11-13 15:00:00,2015-11-13 15:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"591",2015-11-20,2015-11-20 15:00:00,2015-11-20 15:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"592",2015-11-27,2015-11-27 15:00:00,2015-11-27 15:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"593",2015-12-04,2015-12-04 15:00:00,2015-12-04 15:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"594",2015-12-11,2015-12-11 15:00:00,2015-12-11 15:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"595",2015-12-18,2015-12-18 15:00:00,2015-12-18 15:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"597",2016-01-01,2016-01-01 15:00:00,2016-01-01 15:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"598",2016-01-08,2016-01-08 15:00:00,2016-01-08 15:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"599",2016-01-15,2016-01-15 15:00:00,2016-01-15 15:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"600",2016-01-22,2016-01-22 15:00:00,2016-01-22 15:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"601",2016-01-29,2016-01-29 15:00:00,2016-01-29 15:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"602",2016-02-05,2016-02-05 15:00:00,2016-02-05 15:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"603",2016-02-12,2016-02-12 15:00:00,2016-02-12 15:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"604",2016-02-19,2016-02-19 15:00:00,2016-02-19 15:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"605",2016-02-26,2016-02-26 15:00:00,2016-02-26 15:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"606",2016-03-04,2016-03-04 15:00:00,2016-03-04 15:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"607",2016-03-11,2016-03-11 15:00:00,2016-03-11 15:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"608",2016-03-18,2016-03-18 15:00:00,2016-03-18 15:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"609",2016-03-25,2016-03-25 15:00:00,2016-03-25 15:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"610",2016-04-01,2016-04-01 15:00:00,2016-04-01 15:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"611",2016-04-08,2016-04-08 15:00:00,2016-04-08 15:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"612",2016-04-15,2016-04-15 15:00:00,2016-04-15 15:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"613",2016-04-22,2016-04-22 15:00:00,2016-04-22 15:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"614",2015-09-07,2015-09-07 16:00:00,2015-09-07 16:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"615",2015-09-14,2015-09-14 16:00:00,2015-09-14 16:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"616",2015-09-21,2015-09-21 16:00:00,2015-09-21 16:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"617",2015-09-28,2015-09-28 16:00:00,2015-09-28 16:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"618",2015-10-05,2015-10-05 16:00:00,2015-10-05 16:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"620",2015-10-19,2015-10-19 16:00:00,2015-10-19 16:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"621",2015-10-26,2015-10-26 16:00:00,2015-10-26 16:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"622",2015-11-02,2015-11-02 16:00:00,2015-11-02 16:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"623",2015-11-09,2015-11-09 16:00:00,2015-11-09 16:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"624",2015-11-16,2015-11-16 16:00:00,2015-11-16 16:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"625",2015-11-23,2015-11-23 16:00:00,2015-11-23 16:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"626",2015-11-30,2015-11-30 16:00:00,2015-11-30 16:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"627",2015-12-07,2015-12-07 16:00:00,2015-12-07 16:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"628",2015-12-14,2015-12-14 16:00:00,2015-12-14 16:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"629",2015-12-21,2015-12-21 16:00:00,2015-12-21 16:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"631",2016-01-04,2016-01-04 16:00:00,2016-01-04 16:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"632",2016-01-11,2016-01-11 16:00:00,2016-01-11 16:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"633",2016-01-18,2016-01-18 16:00:00,2016-01-18 16:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"634",2016-01-25,2016-01-25 16:00:00,2016-01-25 16:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"635",2016-02-01,2016-02-01 16:00:00,2016-02-01 16:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"636",2016-02-08,2016-02-08 16:00:00,2016-02-08 16:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"637",2016-02-15,2016-02-15 16:00:00,2016-02-15 16:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"638",2016-02-22,2016-02-22 16:00:00,2016-02-22 16:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"639",2016-02-29,2016-02-29 16:00:00,2016-02-29 16:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"640",2016-03-07,2016-03-07 16:00:00,2016-03-07 16:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"641",2016-03-14,2016-03-14 16:00:00,2016-03-14 16:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"642",2016-03-21,2016-03-21 16:00:00,2016-03-21 16:50:00,"Ray Friel","East","Shinny - Youth","Shinny",45.471382,-75.49173
"643",2015-09-10,2015-09-10 09:30:00,2015-09-10 11:00:00,"Nepean Sportsplex","West End","Family","Skating",45.326912,-75.746002
"644",2015-09-17,2015-09-17 09:30:00,2015-09-17 11:00:00,"Nepean Sportsplex","West End","Family","Skating",45.326912,-75.746002
"645",2015-09-24,2015-09-24 09:30:00,2015-09-24 11:00:00,"Nepean Sportsplex","West End","Family","Skating",45.326912,-75.746002
"646",2015-09-08,2015-09-08 10:30:00,2015-09-08 12:00:00,"Nepean Sportsplex","West End","Public","Skating",45.326912,-75.746002
"647",2015-09-15,2015-09-15 10:30:00,2015-09-15 12:00:00,"Nepean Sportsplex","West End","Public","Skating",45.326912,-75.746002
"648",2015-09-22,2015-09-22 10:30:00,2015-09-22 12:00:00,"Nepean Sportsplex","West End","Public","Skating",45.326912,-75.746002
"649",2015-09-10,2015-09-10 07:00:00,2015-09-10 08:30:00,"Nepean Sportsplex","West End","Pickup 18+","Hockey",45.326912,-75.746002
"650",2015-09-17,2015-09-17 07:00:00,2015-09-17 08:30:00,"Nepean Sportsplex","West End","Pickup 18+","Hockey",45.326912,-75.746002
"651",2015-09-24,2015-09-24 07:00:00,2015-09-24 08:30:00,"Nepean Sportsplex","West End","Pickup 18+","Hockey",45.326912,-75.746002
"652",2015-09-08,2015-09-08 12:00:00,2015-09-08 13:30:00,"Nepean Sportsplex","West End","Pickup 18+","Hockey",45.326912,-75.746002
"653",2015-09-15,2015-09-15 12:00:00,2015-09-15 13:30:00,"Nepean Sportsplex","West End","Pickup 18+","Hockey",45.326912,-75.746002
"654",2015-09-22,2015-09-22 12:00:00,2015-09-22 13:30:00,"Nepean Sportsplex","West End","Pickup 18+","Hockey",45.326912,-75.746002
"655",2015-09-09,2015-09-09 16:30:00,2015-09-09 17:30:00,"Nepean Sportsplex","West End","Shinny - Children","Shinny",45.326912,-75.746002
"656",2015-09-16,2015-09-16 16:30:00,2015-09-16 17:30:00,"Nepean Sportsplex","West End","Shinny - Children","Shinny",45.326912,-75.746002
"657",2015-09-23,2015-09-23 16:30:00,2015-09-23 17:30:00,"Nepean Sportsplex","West End","Shinny - Children","Shinny",45.326912,-75.746002
"658",2015-09-13,2015-09-13 13:00:00,2015-09-13 14:00:00,"Tom Brown","Central","Public","Skating",45.408105,-75.722154
"659",2015-09-20,2015-09-20 13:00:00,2015-09-20 14:00:00,"Tom Brown","Central","Public","Skating",45.408105,-75.722154
"660",2015-09-09,2015-09-09 20:00:00,2015-09-09 21:00:00,"Tom Brown","Central","Public","Skating",45.408105,-75.722154
"661",2015-09-16,2015-09-16 20:00:00,2015-09-16 21:00:00,"Tom Brown","Central","Public","Skating",45.408105,-75.722154
"662",2015-09-23,2015-09-23 20:00:00,2015-09-23 21:00:00,"Tom Brown","Central","Public","Skating",45.408105,-75.722154
"663",2015-09-09,2015-09-09 21:00:00,2015-09-09 22:00:00,"Tom Brown","Central","Figure","Specialized",45.408105,-75.722154
"664",2015-09-16,2015-09-16 21:00:00,2015-09-16 22:00:00,"Tom Brown","Central","Figure","Specialized",45.408105,-75.722154
